;avg_cost;Steps;Wall_Time
0;7.4017252922058105;51200;1649670555.1133425
1;6.99263858795166;71680;1649670555.2493486
2;5.900125980377197;153600;1649670555.7837963
3;5.773946762084961;163840;1649670555.861581
4;5.366642951965332;215040;1649670556.176107
5;5.4049577713012695;225280;1649670556.237497
6;5.278323173522949;235520;1649670556.2966845
7;5.106792449951172;286720;1649670556.6292334
8;5.066378593444824;307200;1649670556.7524538
9;4.940672397613525;378880;1649670557.2070556
10;4.924368858337402;399360;1649670557.3374941
11;4.88389253616333;430080;1649670557.5645177
12;4.819645881652832;501760;1649670558.0483003
13;4.763725757598877;522240;1649670558.186144
14;4.800473213195801;532480;1649670558.254376
15;4.772588729858398;573440;1649670558.5199416
16;4.6797099113464355;675840;1649670559.1673527
17;4.678049564361572;706560;1649670559.3529482
18;4.6701979637146;737280;1649670559.5378346
19;4.669803142547607;798720;1649670559.9139323
20;4.639941692352295;829440;1649670560.0903304
21;4.618922233581543;870400;1649670560.3381436
22;4.6120758056640625;911360;1649670560.577586
23;4.601091384887695;962560;1649670560.8772647
24;4.598058700561523;972800;1649670560.9418929
25;4.5654449462890625;1064960;1649670564.1754832
26;4.542937278747559;1085440;1649670564.2932477
27;4.565840721130371;1095680;1649670564.352705
28;4.5354156494140625;1136640;1649670564.5866003
29;4.516927719116211;1187840;1649670564.9061189
30;4.488921165466309;1239040;1649670565.2148767
31;4.481310844421387;1300480;1649670565.5766592
32;4.495020389556885;1372160;1649670565.9981747
33;4.508955955505371;1392640;1649670566.1156833
34;4.513823509216309;1413120;1649670566.2388256
35;4.465240478515625;1454080;1649670566.4836574
36;4.448966979980469;1484800;1649670566.6625211
37;4.453338146209717;1495040;1649670566.718946
38;4.4462690353393555;1546240;1649670567.0319412
39;4.369190692901611;1597440;1649670567.3359451
40;4.437177658081055;1638400;1649670567.5862756
41;4.409725189208984;1648640;1649670567.6588194
42;4.428110599517822;1710080;1649670568.039736
43;4.390344619750977;1751040;1649670568.305697
44;4.359806060791016;1792000;1649670568.5729203
45;4.352748870849609;1925120;1649670569.365438
46;4.340712070465088;1945600;1649670569.490635
47;4.339038372039795;1986560;1649670569.7490642
48;4.321719169616699;2058240;1649670572.7468064
49;4.315032958984375;2068480;1649670572.8095784
50;4.364696502685547;2078720;1649670572.8807492
51;4.323132514953613;2160640;1649670573.4073129
52;4.341269493103027;2181120;1649670573.5327506
53;4.320495128631592;2191360;1649670573.5969124
54;4.310297966003418;2211840;1649670573.7258902
55;4.318497657775879;2242560;1649670573.9112816
56;4.330756187438965;2263040;1649670574.0343215
