;avg_cost;Steps;Wall_Time
0;10.228255271911621;0;1649622706.389233
1;10.359542846679688;2560;1649622706.450016
2;10.311614990234375;5120;1649622706.5123599
3;10.550363540649414;7680;1649622706.5751412
4;10.3223876953125;10240;1649622706.6298015
5;10.389123916625977;12800;1649622706.6835432
6;10.56103801727295;15360;1649622706.7462504
7;10.27109146118164;17920;1649622706.8026636
8;10.251514434814453;20480;1649622706.861796
9;10.265195846557617;23040;1649622706.9159694
10;10.110747337341309;25600;1649622706.9776316
11;10.23296070098877;28160;1649622707.0368438
12;10.272096633911133;30720;1649622707.0972052
13;10.407109260559082;33280;1649622707.15792
14;10.333742141723633;35840;1649622707.2227705
15;10.186973571777344;38400;1649622707.2864797
16;9.91818618774414;40960;1649622707.3394215
17;10.355892181396484;43520;1649622707.4012532
18;10.104446411132812;46080;1649622707.459808
19;10.104119300842285;48640;1649622707.5202136
20;9.857596397399902;51200;1649622707.582206
21;9.896484375;53760;1649622707.6452594
22;9.840478897094727;56320;1649622707.70046
23;9.855877876281738;58880;1649622707.7549229
24;10.020655632019043;61440;1649622707.8119543
25;9.616665840148926;64000;1649622707.8722577
26;9.546806335449219;66560;1649622708.0059059
27;9.720561981201172;69120;1649622708.0676193
28;9.594956398010254;71680;1649622708.1321065
29;9.684171676635742;74240;1649622708.1914217
30;9.762638092041016;76800;1649622708.2452989
31;9.492977142333984;79360;1649622708.3045113
32;9.57337760925293;81920;1649622708.3619492
33;9.68511962890625;84480;1649622708.4156194
34;9.3367919921875;87040;1649622708.468063
35;9.378677368164062;89600;1649622708.5318053
36;9.276962280273438;92160;1649622708.595866
37;9.008800506591797;94720;1649622708.6585538
38;9.150728225708008;97280;1649622708.721822
39;8.973146438598633;99840;1649622708.7821968
40;8.939199447631836;102400;1649622708.835735
41;8.824660301208496;104960;1649622708.8884478
42;8.658773422241211;107520;1649622708.945825
43;8.689034461975098;110080;1649622709.0067601
44;8.49812126159668;112640;1649622709.0697415
45;8.598918914794922;115200;1649622709.1304846
46;8.546764373779297;117760;1649622709.1926763
47;8.585851669311523;120320;1649622709.2481127
48;8.515867233276367;122880;1649622709.313288
49;8.357475280761719;125440;1649622709.3739624
50;8.336962699890137;128000;1649622709.4324965
51;8.353734970092773;130560;1649622709.4942765
52;8.272439002990723;133120;1649622709.5475545
53;8.225841522216797;135680;1649622709.59956
54;8.109246253967285;138240;1649622709.6604068
55;7.996264934539795;140800;1649622709.7174814
56;7.900399684906006;143360;1649622709.777956
57;7.88505744934082;145920;1649622709.8397708
58;7.8503313064575195;148480;1649622709.9070597
59;7.7529296875;151040;1649622709.9672801
60;7.900247097015381;153600;1649622710.0278842
61;7.703415870666504;156160;1649622710.0899324
62;7.774456024169922;158720;1649622710.1505756
63;7.684154510498047;161280;1649622710.2141373
64;7.586621284484863;163840;1649622710.281106
65;7.697366714477539;166400;1649622710.3455303
66;7.532402992248535;168960;1649622710.3898504
67;7.565306663513184;171520;1649622710.4326408
68;7.3088507652282715;174080;1649622710.4749303
69;7.417731285095215;176640;1649622710.515647
70;7.370950698852539;179200;1649622710.5575814
71;6.974246025085449;181760;1649622710.5983193
72;7.2192792892456055;184320;1649622710.6864264
73;7.210264682769775;186880;1649622710.750684
