;avg_cost;Steps;Wall_Time
0;10.05523681640625;0;1649634954.9002845
1;9.46070384979248;2560;1649634954.98412
2;8.52401351928711;5120;1649634955.0633454
3;7.6780242919921875;7680;1649634955.1357918
4;6.877627372741699;10240;1649634955.2014039
5;6.303325176239014;12800;1649634955.2649965
6;5.964852809906006;15360;1649634955.3279405
7;5.810517311096191;17920;1649634955.401118
8;5.4222731590271;20480;1649634955.4666631
9;5.392655372619629;23040;1649634955.533504
10;5.261260986328125;25600;1649634955.6095657
11;5.205927848815918;28160;1649634955.6775677
12;5.093620300292969;30720;1649634955.750481
13;5.02507209777832;33280;1649634955.8227937
14;5.12899112701416;35840;1649634955.8960083
15;4.9809417724609375;38400;1649634955.9746614
16;4.907106876373291;40960;1649634956.0560114
17;4.924449920654297;43520;1649634956.13303
18;4.8205718994140625;46080;1649634956.2081873
19;4.943352699279785;48640;1649634956.284041
20;4.900787353515625;51200;1649634956.3568974
21;4.788386344909668;53760;1649634956.4329886
22;4.8709821701049805;56320;1649634956.5068765
23;4.7930474281311035;58880;1649634956.588313
24;4.785849094390869;61440;1649634956.669202
25;4.714982032775879;64000;1649634956.7503774
26;4.784765243530273;66560;1649634956.8291302
27;4.71726131439209;69120;1649634956.9038408
28;4.7863593101501465;71680;1649634956.9748588
29;4.7919111251831055;74240;1649634957.0411255
30;4.769946098327637;76800;1649634957.1043925
31;4.742012977600098;79360;1649634957.1733427
32;4.730865955352783;81920;1649634957.2439103
33;4.73382568359375;84480;1649634957.327793
34;4.723418712615967;87040;1649634957.4044795
35;4.669978618621826;89600;1649634957.4778922
36;4.620999336242676;92160;1649634957.5602133
37;4.602525234222412;94720;1649634957.641295
38;4.633353233337402;97280;1649634957.7220688
39;4.747920989990234;99840;1649634957.8016872
40;4.629819393157959;102400;1649634957.883776
41;4.5590314865112305;104960;1649634957.9622977
42;4.606539726257324;107520;1649634958.0435991
43;4.573524475097656;110080;1649634958.1258268
44;4.631136417388916;112640;1649634958.2060583
45;4.57177734375;115200;1649634958.2887924
46;4.663197994232178;117760;1649634958.3644035
47;4.639748573303223;120320;1649634958.4390094
48;4.630470275878906;122880;1649634958.5213838
49;4.617386341094971;125440;1649634958.600306
50;4.660321235656738;128000;1649634958.679904
51;4.583340644836426;130560;1649634958.7632089
52;4.577696800231934;133120;1649634958.8428206
53;4.597026348114014;135680;1649634958.9250078
54;4.657552719116211;138240;1649634959.0011628
55;4.70168924331665;140800;1649634959.076371
56;4.661908149719238;143360;1649634959.153675
57;4.641837120056152;145920;1649634959.2270136
58;4.665891647338867;148480;1649634959.3087325
59;4.553910255432129;151040;1649634959.3865888
60;4.517492294311523;153600;1649634959.4641535
61;4.634271621704102;156160;1649634959.548223
62;4.56312370300293;158720;1649634959.6264153
63;4.619712829589844;161280;1649634959.7027783
64;4.625901699066162;163840;1649634959.7771275
65;4.7021002769470215;166400;1649634959.8482745
66;4.607205390930176;168960;1649634959.9199557
67;4.557558059692383;171520;1649634959.9941654
68;4.53048038482666;174080;1649634960.069653
69;4.533854961395264;176640;1649634960.14159
70;4.567512512207031;179200;1649634960.2108028
71;4.564007759094238;181760;1649634960.282363
72;4.673776626586914;184320;1649634960.3518858
73;4.501650333404541;186880;1649634960.425789
74;4.54765510559082;189440;1649634960.5004227
75;4.46859884262085;192000;1649634960.5776293
76;4.421673774719238;194560;1649634960.6569118
77;4.53375768661499;197120;1649634960.7376006
78;4.602947235107422;199680;1649634960.8201551
79;4.56868314743042;202240;1649634960.9004815
80;4.547375679016113;204800;1649634960.9797337
81;4.529159069061279;207360;1649634961.0603695
82;4.658576965332031;209920;1649634961.1386
83;4.479851722717285;212480;1649634961.2159212
84;4.509408950805664;215040;1649634961.2916422
85;4.578775882720947;217600;1649634961.3675988
86;4.60399055480957;220160;1649634961.4413617
87;4.600358009338379;222720;1649634961.5139408
88;4.586481094360352;225280;1649634961.5864809
89;4.599933624267578;227840;1649634961.6629612
90;4.54328727722168;230400;1649634961.7366211
91;4.519656658172607;232960;1649634961.8081777
92;4.5198211669921875;235520;1649634961.8877578
93;4.644146919250488;238080;1649634961.9728978
94;4.640974044799805;240640;1649634962.0508053
95;4.559618949890137;243200;1649634962.1261427
96;4.508329391479492;245760;1649634962.2033598
97;4.612645149230957;248320;1649634962.2828672
98;4.509350776672363;250880;1649634962.3618128
99;4.63590145111084;253440;1649634962.4364922
100;4.53143835067749;256000;1649634963.8998404
101;4.4599127769470215;258560;1649634963.9678361
102;4.535800457000732;261120;1649634964.0401893
103;4.432025909423828;263680;1649634964.1104548
104;4.411108016967773;266240;1649634964.1800387
105;4.479611396789551;268800;1649634964.2462978
106;4.496157169342041;271360;1649634964.3214092
107;4.545424461364746;273920;1649634964.3953695
108;4.399557113647461;276480;1649634964.47459
109;4.5393500328063965;279040;1649634964.5570297
110;4.514546871185303;281600;1649634964.6322696
111;4.509006500244141;284160;1649634964.700276
112;4.512089729309082;286720;1649634964.771638
113;4.510733127593994;289280;1649634964.8361883
114;4.498517036437988;291840;1649634964.9007568
115;4.557656288146973;294400;1649634964.9700894
116;4.55514669418335;296960;1649634965.0382178
117;4.565080165863037;299520;1649634965.1078036
118;4.496325492858887;302080;1649634965.1742358
119;4.509192943572998;304640;1649634965.2451065
120;4.526691913604736;307200;1649634965.3228436
121;4.496249198913574;309760;1649634965.3997805
122;4.578474044799805;312320;1649634965.465559
123;4.447388172149658;314880;1649634965.5317392
124;4.453612327575684;317440;1649634965.593978
125;4.438715934753418;320000;1649634965.6657536
126;4.542287826538086;322560;1649634965.7489438
127;4.535076141357422;325120;1649634965.8250802
128;4.376302719116211;327680;1649634965.890817
129;4.436542510986328;330240;1649634965.956336
130;4.397523403167725;332800;1649634966.016889
131;4.4443159103393555;335360;1649634966.0890617
132;4.470457077026367;337920;1649634966.1703198
133;4.448380470275879;340480;1649634966.2475066
134;4.4770097732543945;343040;1649634966.3183615
135;4.478941440582275;345600;1649634966.3792884
136;4.465736389160156;348160;1649634966.4414039
137;4.386119842529297;350720;1649634966.5115252
138;4.4710798263549805;353280;1649634966.5778258
139;4.462741374969482;355840;1649634966.6430538
140;4.415395259857178;358400;1649634966.703418
141;4.436944007873535;360960;1649634966.771157
142;4.451552391052246;363520;1649634966.836051
143;4.4956254959106445;366080;1649634966.904049
144;4.272191047668457;368640;1649634966.9799538
145;4.528007984161377;371200;1649634967.0458574
146;4.443166732788086;373760;1649634967.1128845
147;4.444772720336914;376320;1649634967.1779063
148;4.40815544128418;378880;1649634967.23776
149;4.418339729309082;381440;1649634967.2986767
150;4.517484664916992;384000;1649634967.359725
151;4.465704441070557;386560;1649634967.420481
152;4.449146270751953;389120;1649634967.4815927
153;4.4039530754089355;391680;1649634967.5419629
154;4.373834609985352;394240;1649634967.6043174
155;4.430689811706543;396800;1649634967.6663463
156;4.416835784912109;399360;1649634967.739136
157;4.4046478271484375;401920;1649634967.8077555
158;4.497958183288574;404480;1649634967.8749132
159;4.387934684753418;407040;1649634967.940418
160;4.4150238037109375;409600;1649634968.006559
161;4.407060623168945;412160;1649634968.0671093
162;4.413166046142578;414720;1649634968.1305997
163;4.409639358520508;417280;1649634968.1978455
164;4.457491874694824;419840;1649634968.265568
165;4.412405967712402;422400;1649634968.331837
166;4.38819694519043;424960;1649634968.3959184
167;4.449366569519043;427520;1649634968.461306
168;4.400872707366943;430080;1649634968.5213604
169;4.345269203186035;432640;1649634968.5815651
