;grad_norm;Steps;Wall_Time
0;19.292818069458008;0;1649620166.9123824
1;17.51336097717285;2560;1649620166.9717505
2;18.205049514770508;5120;1649620167.0372877
3;16.532943725585938;7680;1649620167.1081195
4;17.169740676879883;10240;1649620167.1766205
5;17.9085636138916;12800;1649620167.2361903
6;16.309946060180664;15360;1649620167.3050816
7;19.84043312072754;17920;1649620167.3694549
8;16.131349563598633;20480;1649620167.4381921
9;18.131649017333984;23040;1649620167.503863
10;15.098160743713379;25600;1649620167.5711691
11;18.473852157592773;28160;1649620167.6401093
12;21.045703887939453;30720;1649620167.7084851
13;17.95637321472168;33280;1649620167.7713547
14;16.964576721191406;35840;1649620167.837536
15;16.294631958007812;38400;1649620167.90137
16;16.998788833618164;40960;1649620167.9681768
17;19.001487731933594;43520;1649620168.0328689
18;17.557790756225586;46080;1649620168.1023936
19;15.950604438781738;48640;1649620168.1696286
20;19.911874771118164;51200;1649620168.2319343
21;20.669214248657227;53760;1649620168.2965004
22;16.898677825927734;56320;1649620168.3660507
23;18.039432525634766;58880;1649620168.436476
24;18.744394302368164;61440;1649620168.506481
25;17.175758361816406;64000;1649620168.580735
26;13.77060317993164;66560;1649620168.7293727
27;18.150026321411133;69120;1649620168.7991824
28;17.707399368286133;71680;1649620168.8686788
29;17.45807647705078;74240;1649620168.9380467
30;19.70008659362793;76800;1649620169.0001397
31;16.991518020629883;79360;1649620169.0661757
32;17.004907608032227;81920;1649620169.131036
33;18.144664764404297;84480;1649620169.1952345
34;18.59925651550293;87040;1649620169.258199
35;15.915831565856934;89600;1649620169.3212733
36;16.26671028137207;92160;1649620169.3943126
37;17.71769142150879;94720;1649620169.464608
38;16.99054527282715;97280;1649620169.534727
39;17.644887924194336;99840;1649620169.6037042
40;17.04859161376953;102400;1649620169.6675491
41;18.35162925720215;104960;1649620169.7334394
42;22.682960510253906;107520;1649620169.7994678
43;18.647602081298828;110080;1649620169.8667433
44;18.860227584838867;112640;1649620169.9314497
45;16.618663787841797;115200;1649620169.9951358
46;17.391408920288086;117760;1649620170.063211
47;20.406713485717773;120320;1649620170.130989
48;18.62358856201172;122880;1649620170.196448
49;22.428943634033203;125440;1649620170.2604847
50;16.81056785583496;128000;1649620170.3281388
51;19.331466674804688;130560;1649620170.3934429
52;18.221323013305664;133120;1649620170.462025
53;17.90999984741211;135680;1649620170.5300624
54;18.393022537231445;138240;1649620170.5936322
55;19.595731735229492;140800;1649620170.6627479
56;19.489341735839844;143360;1649620170.7304084
57;17.200225830078125;145920;1649620170.7938082
58;18.93800163269043;148480;1649620170.8611877
59;16.39143943786621;151040;1649620170.9283032
60;16.399587631225586;153600;1649620170.9963107
61;18.846994400024414;156160;1649620171.0647182
62;19.39693832397461;158720;1649620171.126947
63;18.95289421081543;161280;1649620171.1915877
64;17.027475357055664;163840;1649620171.2548745
65;21.82697868347168;166400;1649620171.3180945
66;18.9585018157959;168960;1649620171.3848789
67;16.396474838256836;171520;1649620171.4512951
68;17.884363174438477;174080;1649620171.5245926
69;20.128019332885742;176640;1649620171.5895026
70;17.307491302490234;179200;1649620171.6536243
71;19.160987854003906;181760;1649620171.7182314
72;20.83548355102539;184320;1649620171.7848775
73;19.432126998901367;186880;1649620171.841694
74;19.039512634277344;189440;1649620171.8990304
75;19.133251190185547;192000;1649620171.9581053
76;22.110557556152344;194560;1649620172.0210361
77;18.776317596435547;197120;1649620172.0872958
78;19.110502243041992;199680;1649620172.1492703
79;19.211612701416016;202240;1649620172.2121062
80;21.37803840637207;204800;1649620172.275694
81;18.51667594909668;207360;1649620172.3371458
82;18.416810989379883;209920;1649620172.3961625
83;16.189105987548828;212480;1649620172.455294
84;21.165531158447266;215040;1649620172.5113356
85;18.967832565307617;217600;1649620172.5785594
86;21.83103370666504;220160;1649620172.6375763
87;16.60704231262207;222720;1649620172.6980436
88;19.009836196899414;225280;1649620172.7565467
89;18.09733772277832;227840;1649620172.8147357
90;15.513065338134766;230400;1649620172.8712234
91;18.974668502807617;232960;1649620172.9300811
92;17.919313430786133;235520;1649620172.987973
93;20.75975227355957;238080;1649620173.0503962
94;17.186609268188477;240640;1649620173.1092548
95;21.487504959106445;243200;1649620173.177806
96;16.622255325317383;245760;1649620173.2446976
97;19.123390197753906;248320;1649620173.3077834
98;17.449745178222656;250880;1649620173.3737197
99;18.987865447998047;253440;1649620173.4332936
100;19.32086944580078;256000;1649620173.8939934
101;18.548582077026367;258560;1649620173.957596
102;19.299686431884766;261120;1649620174.0214138
103;22.530776977539062;263680;1649620174.0759544
104;22.503299713134766;266240;1649620174.1425436
105;17.800016403198242;268800;1649620174.2133145
106;18.50394630432129;271360;1649620174.2740595
107;16.92172622680664;273920;1649620174.334584
108;18.23212432861328;276480;1649620174.399862
109;15.917606353759766;279040;1649620174.4642859
110;19.605745315551758;281600;1649620174.5193818
111;20.14771270751953;284160;1649620174.5801773
112;19.378597259521484;286720;1649620174.645223
113;18.222881317138672;289280;1649620174.7062795
114;18.960311889648438;291840;1649620174.7619772
115;22.636701583862305;294400;1649620174.8193502
116;18.181596755981445;296960;1649620174.878656
117;18.3134822845459;299520;1649620174.94181
118;17.659440994262695;302080;1649620175.0066383
119;16.526168823242188;304640;1649620175.066374
120;22.273706436157227;307200;1649620175.1253383
121;20.528839111328125;309760;1649620175.192449
122;17.317758560180664;312320;1649620175.2600725
123;18.721920013427734;314880;1649620175.3201773
124;17.271284103393555;317440;1649620175.3775175
125;24.200210571289062;320000;1649620175.4380686
126;22.394121170043945;322560;1649620175.4938385
127;19.351360321044922;325120;1649620175.5496476
128;21.331716537475586;327680;1649620175.6048942
129;19.18008041381836;330240;1649620175.6643958
130;19.455245971679688;332800;1649620175.724739
131;16.46002960205078;335360;1649620175.7935557
132;27.37710189819336;337920;1649620175.8676178
133;17.974863052368164;340480;1649620175.93107
134;18.59407615661621;343040;1649620175.9856067
135;18.725830078125;345600;1649620176.0488966
136;19.073806762695312;348160;1649620176.1133313
137;18.353105545043945;350720;1649620176.177994
138;21.19879150390625;353280;1649620176.2431476
139;19.028152465820312;355840;1649620176.3021061
140;19.652462005615234;358400;1649620176.370838
141;21.20053482055664;360960;1649620176.4390748
142;19.200218200683594;363520;1649620176.4962924
143;21.013914108276367;366080;1649620176.5500958
144;20.7806453704834;368640;1649620176.6112652
145;18.53087615966797;371200;1649620176.6740043
146;22.67710304260254;373760;1649620176.7368624
147;19.695444107055664;376320;1649620176.7897017
148;26.10204315185547;378880;1649620176.842633
149;23.020355224609375;381440;1649620176.895091
150;19.355419158935547;384000;1649620176.9480257
151;22.762062072753906;386560;1649620177.0007076
152;19.47414207458496;389120;1649620177.0576904
153;21.744075775146484;391680;1649620177.1127129
154;19.516345977783203;394240;1649620177.1670752
155;19.321470260620117;396800;1649620177.2183976
156;24.00701332092285;399360;1649620177.2739534
157;19.812965393066406;401920;1649620177.3291955
158;19.780473709106445;404480;1649620177.3920372
159;22.20288848876953;407040;1649620177.4465618
160;21.143604278564453;409600;1649620177.5027213
161;22.60767364501953;412160;1649620177.558452
162;18.263164520263672;414720;1649620177.6116457
163;17.225475311279297;417280;1649620177.6618867
164;20.53804588317871;419840;1649620177.7142987
165;20.71246337890625;422400;1649620177.7709339
