;grad_norm;Steps;Wall_Time
0;3.455474376678467;0;1649629607.425925
1;3.2936856746673584;2560;1649629607.4910736
2;3.594144344329834;5120;1649629607.5496767
3;3.7883803844451904;7680;1649629607.6161785
4;4.3096795082092285;10240;1649629607.6813617
5;5.016204357147217;12800;1649629607.7390068
6;6.558457851409912;15360;1649629607.7937028
7;3.9172792434692383;17920;1649629607.8502793
8;5.488572597503662;20480;1649629607.907926
9;4.577457427978516;23040;1649629607.9616923
10;6.696897983551025;25600;1649629608.0208542
11;6.5958709716796875;28160;1649629608.083038
12;5.62801456451416;30720;1649629608.142433
13;7.770658016204834;33280;1649629608.2078843
14;8.137276649475098;35840;1649629608.2713053
15;10.045432090759277;38400;1649629608.326438
16;7.752574443817139;40960;1649629608.3837907
17;10.540261268615723;43520;1649629608.442351
18;7.869202136993408;46080;1649629608.4957583
19;6.970722675323486;48640;1649629608.554586
20;5.682908535003662;51200;1649629608.609689
21;6.38640022277832;53760;1649629608.67423
22;8.641983985900879;56320;1649629608.727884
23;7.501667022705078;58880;1649629608.7873394
24;5.387873649597168;61440;1649629608.8432002
25;8.391918182373047;64000;1649629608.8958397
26;6.164384841918945;66560;1649629608.9478605
27;5.9521613121032715;69120;1649629609.007387
28;7.722654819488525;71680;1649629609.0740798
29;6.013986110687256;74240;1649629609.1422582
30;7.969884872436523;76800;1649629609.200561
31;6.8238959312438965;79360;1649629609.262
32;7.996273040771484;81920;1649629609.3290737
33;6.297832489013672;84480;1649629609.3897223
34;5.152377128601074;87040;1649629609.4515839
35;8.368535041809082;89600;1649629609.5076318
36;5.35171365737915;92160;1649629609.5701168
37;6.184774875640869;94720;1649629609.6321478
38;5.7798309326171875;97280;1649629609.6917148
39;6.300018787384033;99840;1649629609.746808
40;4.260499000549316;102400;1649629609.807365
41;5.349393367767334;104960;1649629609.8662808
42;5.754110336303711;107520;1649629609.9216008
43;5.045910358428955;110080;1649629609.9781601
44;5.737043857574463;112640;1649629610.036317
45;5.550257682800293;115200;1649629610.092343
46;5.851263523101807;117760;1649629610.1460028
47;5.0020551681518555;120320;1649629610.2016885
48;5.432863712310791;122880;1649629610.2548718
49;4.8547539710998535;125440;1649629610.3134654
50;4.703747749328613;128000;1649629610.3690357
51;5.098374366760254;130560;1649629610.4319174
52;5.302742958068848;133120;1649629610.4876263
53;3.9315779209136963;135680;1649629610.5437312
54;3.7673287391662598;138240;1649629610.6027708
55;2.7171642780303955;140800;1649629610.658516
56;3.703042984008789;143360;1649629610.7151377
57;4.837076663970947;145920;1649629610.774251
58;4.211447715759277;148480;1649629610.8296084
59;4.397647380828857;151040;1649629610.8854709
60;4.380488395690918;153600;1649629610.9609702
61;5.315777778625488;156160;1649629611.0224364
62;4.268751621246338;158720;1649629611.0854177
63;3.8122880458831787;161280;1649629611.1452434
64;3.898014783859253;163840;1649629611.1998837
65;3.6100447177886963;166400;1649629611.256053
66;4.109869480133057;168960;1649629611.3107543
67;4.301693439483643;171520;1649629611.3666022
68;3.388000011444092;174080;1649629611.422017
69;3.1221210956573486;176640;1649629611.47904
70;3.680095911026001;179200;1649629611.533784
71;2.7566981315612793;181760;1649629611.5917838
72;2.8216986656188965;184320;1649629611.6520555
73;4.053005695343018;186880;1649629611.7126272
74;3.334709405899048;189440;1649629611.7769692
75;3.269597291946411;192000;1649629611.8588307
76;2.9386231899261475;194560;1649629611.920531
77;4.059605121612549;197120;1649629611.9871795
78;2.94953989982605;199680;1649629612.0472977
79;4.441701889038086;202240;1649629612.1067955
80;3.0883371829986572;204800;1649629612.1668851
81;3.948930263519287;207360;1649629612.2240994
82;3.635998010635376;209920;1649629612.2807922
83;3.745453119277954;212480;1649629612.3411446
84;4.517824649810791;215040;1649629612.3981185
85;3.7466135025024414;217600;1649629612.452559
86;3.066804885864258;220160;1649629612.5114117
87;3.925105333328247;222720;1649629612.5666914
88;5.388207912445068;225280;1649629612.6257145
89;5.071026802062988;227840;1649629612.688421
90;4.635507106781006;230400;1649629612.7478926
91;3.63832426071167;232960;1649629612.813238
92;3.359133243560791;235520;1649629612.8787746
93;4.0636138916015625;238080;1649629612.9437995
94;3.5893027782440186;240640;1649629613.0042672
95;2.970377206802368;243200;1649629613.062864
96;3.457176446914673;245760;1649629613.1384532
97;2.775576591491699;248320;1649629613.231326
98;5.680800437927246;250880;1649629613.2910588
99;4.116687297821045;253440;1649629613.3495142
100;4.500507354736328;256000;1649629614.3691158
101;4.885839462280273;258560;1649629614.4363937
102;3.988330364227295;261120;1649629614.493788
103;4.113887310028076;263680;1649629614.5510895
104;3.944293737411499;266240;1649629614.6074183
105;3.5841052532196045;268800;1649629614.6586885
106;5.493402481079102;271360;1649629614.710369
107;5.844254016876221;273920;1649629614.774566
108;3.6934638023376465;276480;1649629614.8299527
109;4.891147136688232;279040;1649629614.8823907
110;3.3463895320892334;281600;1649629614.938284
111;3.776524305343628;284160;1649629614.9933305
112;7.153175354003906;286720;1649629615.0548124
113;5.144495010375977;289280;1649629615.1222436
114;3.856464147567749;291840;1649629615.1851692
115;4.326360702514648;294400;1649629615.2518342
116;4.576972484588623;296960;1649629615.308303
117;3.6341137886047363;299520;1649629615.3683765
118;4.646463394165039;302080;1649629615.4344885
119;3.6602134704589844;304640;1649629615.495992
120;7.015504360198975;307200;1649629615.5615518
121;7.3639421463012695;309760;1649629615.6196504
122;5.326659679412842;312320;1649629615.6838455
123;3.91302490234375;314880;1649629615.7674313
124;3.937572717666626;317440;1649629615.84881
125;4.713426113128662;320000;1649629615.9202204
126;2.5067131519317627;322560;1649629615.984433
127;2.88095760345459;325120;1649629616.0451694
128;3.7734947204589844;327680;1649629616.0992308
129;6.24614143371582;330240;1649629616.1511216
130;5.054616928100586;332800;1649629616.2086277
131;3.0334534645080566;335360;1649629616.2631621
132;3.4189565181732178;337920;1649629616.3224704
133;4.2940168380737305;340480;1649629616.3810737
134;3.693920850753784;343040;1649629616.4350219
135;2.8698365688323975;345600;1649629616.492101
136;3.379220724105835;348160;1649629616.5469983
137;2.7302305698394775;350720;1649629616.6058068
138;2.8899006843566895;353280;1649629616.6655073
139;4.345814228057861;355840;1649629616.7267094
140;3.352670669555664;358400;1649629616.7907207
141;3.047635555267334;360960;1649629616.8664658
142;3.641383171081543;363520;1649629616.9300468
143;3.453254222869873;366080;1649629616.994017
144;2.9507761001586914;368640;1649629617.053187
145;3.3090851306915283;371200;1649629617.1145353
146;2.424811363220215;373760;1649629617.1705937
147;2.505708932876587;376320;1649629617.2316961
148;2.8236329555511475;378880;1649629617.2876441
149;3.6439664363861084;381440;1649629617.3447394
150;2.990424394607544;384000;1649629617.4017591
151;3.2102067470550537;386560;1649629617.4571102
152;3.633896589279175;389120;1649629617.5124965
153;5.4114813804626465;391680;1649629617.570162
154;3.6422388553619385;394240;1649629617.6239421
155;3.3548619747161865;396800;1649629617.682792
156;3.290644884109497;399360;1649629617.7399786
157;3.325300693511963;401920;1649629617.801394
158;3.4826345443725586;404480;1649629617.861013
159;2.941411018371582;407040;1649629617.9185808
160;3.6079273223876953;409600;1649629617.9812236
161;3.817512035369873;412160;1649629618.0511975
162;2.6946630477905273;414720;1649629618.1088
163;3.936228036880493;417280;1649629618.1672487
164;2.4411261081695557;419840;1649629618.2250345
165;4.2299485206604;422400;1649629618.2759373
166;4.580101490020752;424960;1649629618.3347056
167;2.941920042037964;427520;1649629618.3930848
168;4.0914435386657715;430080;1649629618.4517531
169;4.062422275543213;432640;1649629618.5057852
170;4.593131065368652;435200;1649629618.5615509
171;3.8766486644744873;437760;1649629618.6183593
172;3.174923896789551;440320;1649629618.676271
173;6.289627552032471;442880;1649629618.7355752
174;3.224597215652466;445440;1649629618.8028078
175;3.260035991668701;448000;1649629618.8612602
176;3.4472575187683105;450560;1649629618.9224806
177;4.458217144012451;453120;1649629618.9838452
178;3.2585551738739014;455680;1649629619.05125
179;3.266895055770874;458240;1649629619.115703
180;3.7508418560028076;460800;1649629619.1722426
181;3.412281036376953;463360;1649629619.2270405
182;2.7942938804626465;465920;1649629619.2843387
183;2.4159443378448486;468480;1649629619.3434134
184;2.628121852874756;471040;1649629619.4018455
185;3.450890302658081;473600;1649629619.4658608
186;3.7867610454559326;476160;1649629619.5342116
187;3.658034086227417;478720;1649629619.6058686
188;3.1043975353240967;481280;1649629619.6770792
189;4.765244960784912;483840;1649629619.7462852
190;4.251317977905273;486400;1649629619.8153715
191;3.2940921783447266;488960;1649629619.8810585
192;4.013450622558594;491520;1649629619.9410396
193;3.9848077297210693;494080;1649629620.005736
194;2.8064820766448975;496640;1649629620.0784247
195;4.644167423248291;499200;1649629620.1481073
196;6.031476974487305;501760;1649629620.2134035
197;4.536330223083496;504320;1649629620.271769
198;3.7367324829101562;506880;1649629620.3293643
199;8.425278663635254;509440;1649629620.386324
200;4.21871280670166;512000;1649629621.3423853
201;3.3344972133636475;514560;1649629621.4067526
202;3.8929176330566406;517120;1649629621.4653873
203;3.377821445465088;519680;1649629621.5264509
204;3.0332841873168945;522240;1649629621.5867789
205;2.9121956825256348;524800;1649629621.6457245
206;4.084097385406494;527360;1649629621.705629
207;3.740370035171509;529920;1649629621.767241
208;2.919093370437622;532480;1649629621.827667
209;3.345926284790039;535040;1649629621.8869205
210;3.423133611679077;537600;1649629621.94769
211;2.050656318664551;540160;1649629622.0125113
212;2.6789214611053467;542720;1649629622.0768619
213;2.8012263774871826;545280;1649629622.1414855
214;2.430849075317383;547840;1649629622.2069042
215;3.4221675395965576;550400;1649629622.2775445
216;2.974639415740967;552960;1649629622.3281379
217;3.646697998046875;555520;1649629622.3940852
218;2.973886251449585;558080;1649629622.4596345
219;2.498459815979004;560640;1649629622.5304346
220;4.047723770141602;563200;1649629622.5967975
221;3.845749855041504;565760;1649629622.6592429
222;3.916123628616333;568320;1649629622.7225296
223;3.6426563262939453;570880;1649629622.7747092
224;3.243361234664917;573440;1649629622.8327265
225;4.695688724517822;576000;1649629622.8956535
226;3.5371499061584473;578560;1649629622.9623451
227;3.6186766624450684;581120;1649629623.0264542
228;4.985321998596191;583680;1649629623.0892015
229;3.8620870113372803;586240;1649629623.1463785
230;3.359452724456787;588800;1649629623.2048213
231;4.521913528442383;591360;1649629623.2718236
232;3.3812923431396484;593920;1649629623.3307629
233;3.8831064701080322;596480;1649629623.415434
234;3.1607017517089844;599040;1649629623.482182
235;3.6149628162384033;601600;1649629623.540314
236;3.9461891651153564;604160;1649629623.6037292
237;3.791144371032715;606720;1649629623.6649477
238;3.0203564167022705;609280;1649629623.7363267
239;2.6076388359069824;611840;1649629623.801558
240;4.006475925445557;614400;1649629623.8564694
241;2.8185627460479736;616960;1649629623.912021
242;2.296254873275757;619520;1649629623.9753604
243;2.9853577613830566;622080;1649629624.0347028
244;3.376793622970581;624640;1649629624.0908072
245;3.916604995727539;627200;1649629624.1526089
246;2.273839235305786;629760;1649629624.2212467
247;2.3977670669555664;632320;1649629624.2839599
248;2.665940999984741;634880;1649629624.3432283
249;3.6410071849823;637440;1649629624.4068408
250;4.2762532234191895;640000;1649629624.4709592
251;3.849956512451172;642560;1649629624.5358553
252;2.558013439178467;645120;1649629624.5975087
253;3.760316848754883;647680;1649629624.6621697
254;2.916820764541626;650240;1649629624.7207193
255;2.6917364597320557;652800;1649629624.7789617
256;3.646857500076294;655360;1649629624.8379343
257;1.9425063133239746;657920;1649629624.8957834
258;2.574981689453125;660480;1649629624.9590697
259;4.043310642242432;663040;1649629625.0229783
260;4.609899520874023;665600;1649629625.083308
261;4.6750688552856445;668160;1649629625.1414945
262;2.8350157737731934;670720;1649629625.2014375
263;3.2360751628875732;673280;1649629625.2591052
264;3.5379650592803955;675840;1649629625.3136787
265;2.992295980453491;678400;1649629625.374076
266;3.0322046279907227;680960;1649629625.4368281
267;2.5472681522369385;683520;1649629625.4962387
268;2.6360256671905518;686080;1649629625.5530953
269;3.3087332248687744;688640;1649629625.6076543
270;3.5064451694488525;691200;1649629625.673325
271;3.806295871734619;693760;1649629625.7355022
272;3.761794090270996;696320;1649629625.7955482
273;4.983522415161133;698880;1649629625.8546731
274;3.023430824279785;701440;1649629625.910589
275;2.952258348464966;704000;1649629625.9661298
276;4.9910101890563965;706560;1649629626.023095
277;3.561314344406128;709120;1649629626.0863702
278;4.053978443145752;711680;1649629626.1454985
279;2.615731716156006;714240;1649629626.201772
280;3.403860569000244;716800;1649629626.2551203
281;3.319680690765381;719360;1649629626.3147013
282;3.3932321071624756;721920;1649629626.3668516
283;3.044476270675659;724480;1649629626.4297936
284;3.349827527999878;727040;1649629626.4960737
285;3.1590075492858887;729600;1649629626.5553672
286;2.5868685245513916;732160;1649629626.6101024
287;4.538057804107666;734720;1649629626.6730008
288;5.829164505004883;737280;1649629626.7356853
289;1.9412959814071655;739840;1649629626.7985032
290;4.491990089416504;742400;1649629626.859223
291;3.479027509689331;744960;1649629626.9145505
292;2.905182361602783;747520;1649629626.9713066
293;3.510657787322998;750080;1649629627.0357149
294;3.6135103702545166;752640;1649629627.1012697
295;5.288827896118164;755200;1649629627.159547
296;3.3880374431610107;757760;1649629627.2190678
297;3.7831318378448486;760320;1649629627.2726107
298;2.6787428855895996;762880;1649629627.328986
299;2.8699023723602295;765440;1649629627.3844798
300;3.3632335662841797;768000;1649629628.366535
301;2.948523759841919;770560;1649629628.427704
302;3.571866035461426;773120;1649629628.4903986
303;3.0579705238342285;775680;1649629628.556244
304;1.9927783012390137;778240;1649629628.6283417
305;2.4638521671295166;780800;1649629628.6921327
306;3.1180367469787598;783360;1649629628.7540421
307;2.592942953109741;785920;1649629628.8183305
308;2.8513729572296143;788480;1649629628.890524
309;2.794127941131592;791040;1649629628.9601283
310;2.4146299362182617;793600;1649629629.0251784
311;3.388338327407837;796160;1649629629.0896533
312;2.9806549549102783;798720;1649629629.1553595
