;grad_norm;Steps;Wall_Time
0;12.324244499206543;0;1649685623.6384017
1;12.231243133544922;5120;1649685623.705248
2;13.558802604675293;10240;1649685623.7735853
3;16.704008102416992;15360;1649685623.8395622
4;15.044656753540039;20480;1649685624.2967541
5;16.162553787231445;25600;1649685624.3647695
6;15.58601188659668;30720;1649685624.4321027
7;13.659771919250488;35840;1649685624.492526
8;14.565454483032227;40960;1649685624.5569606
9;18.351839065551758;46080;1649685624.630082
10;16.063032150268555;51200;1649685624.6933012
11;15.880297660827637;56320;1649685624.7566774
12;19.63545799255371;61440;1649685624.826341
13;17.1392822265625;66560;1649685624.9129395
14;22.14024543762207;71680;1649685624.985425
15;17.510677337646484;76800;1649685625.056185
16;18.141244888305664;81920;1649685625.1368678
17;16.433412551879883;87040;1649685625.2178357
18;23.99353790283203;92160;1649685625.292008
19;18.401845932006836;97280;1649685625.3623962
20;26.294403076171875;102400;1649685625.4298003
21;20.64197540283203;107520;1649685625.497303
22;22.54509925842285;112640;1649685625.5642185
23;22.182504653930664;117760;1649685625.6324482
24;18.651426315307617;122880;1649685625.697245
25;20.306617736816406;128000;1649685625.7671385
26;24.278963088989258;133120;1649685625.8350441
27;24.75947380065918;138240;1649685625.9064887
28;20.923450469970703;143360;1649685625.9737093
29;24.65001106262207;148480;1649685626.0506356
30;18.417560577392578;153600;1649685626.113983
31;25.652755737304688;158720;1649685626.181502
32;16.629974365234375;163840;1649685626.25145
33;22.94904899597168;168960;1649685626.3146029
34;21.44970703125;174080;1649685626.381479
35;20.89229393005371;179200;1649685626.4455106
36;20.984289169311523;184320;1649685626.513141
37;14.78415584564209;189440;1649685626.5729554
38;16.650054931640625;194560;1649685626.6429973
39;23.440834045410156;199680;1649685626.703861
40;23.59016990661621;204800;1649685626.7649274
41;23.929262161254883;209920;1649685626.8271294
42;30.101980209350586;215040;1649685626.896914
43;29.09776496887207;220160;1649685626.9660833
44;33.58466339111328;225280;1649685627.0254695
45;18.10475730895996;230400;1649685627.091963
46;28.075769424438477;235520;1649685627.1571782
47;33.18540954589844;240640;1649685627.219083
48;24.41631507873535;245760;1649685627.290139
49;32.35318374633789;250880;1649685627.35987
