;critic_grad_norm;Steps;Wall_Time
1238;0.3042747378349304;3169280;1649624747.8000784
1239;0.6466715335845947;3171840;1649624747.8763702
1240;0.20270125567913055;3174400;1649624747.9580069
1241;0.19546400010585785;3176960;1649624748.0358496
1242;1.4539093971252441;3179520;1649624748.1199968
1243;0.8046218752861023;3182080;1649624748.1985314
1244;0.3393838703632355;3184640;1649624748.2738142
1245;0.37900713086128235;3187200;1649624748.350685
1246;0.14286087453365326;3189760;1649624748.429801
1247;0.2743264436721802;3192320;1649624748.5140808
1248;1.006917953491211;3194880;1649624748.5909214
1249;0.26751425862312317;3197440;1649624748.6748674
1250;0.055256303399801254;3200000;1649624748.7531927
1251;1.010097622871399;3202560;1649624748.8364196
1252;0.02145332656800747;3205120;1649624748.914539
1253;0.8070252537727356;3207680;1649624748.9967923
1254;1.3253915309906006;3210240;1649624749.075699
1255;0.5142040848731995;3212800;1649624749.1579099
1256;0.19189772009849548;3215360;1649624749.2360516
1257;0.2821505069732666;3217920;1649624749.3139894
1258;0.29523566365242004;3220480;1649624749.3901901
1259;1.1334680318832397;3223040;1649624749.4650302
1260;0.8192018270492554;3225600;1649624749.5403445
1261;0.8042699098587036;3228160;1649624749.6177878
1262;0.40448135137557983;3230720;1649624749.6994162
1263;0.9634183049201965;3233280;1649624749.7819915
1264;0.9155052304267883;3235840;1649624749.862029
1265;0.14287616312503815;3238400;1649624749.9403415
1266;1.0052311420440674;3240960;1649624750.0187843
1267;0.8336557745933533;3243520;1649624750.0914989
1268;0.7173651456832886;3246080;1649624750.17112
1269;0.27020034193992615;3248640;1649624750.2526684
1270;0.43415653705596924;3251200;1649624750.3340664
1271;0.17017894983291626;3253760;1649624750.4183521
1272;0.28638139367103577;3256320;1649624750.4972177
1273;0.4221826493740082;3258880;1649624750.579493
1274;0.11448466032743454;3261440;1649624750.6600027
1275;0.1126924529671669;3264000;1649624750.735442
1276;0.4093884825706482;3266560;1649624750.7902799
1277;0.07776299118995667;3269120;1649624750.839257
1278;0.8985200524330139;3271680;1649624750.8881078
1279;0.07574459910392761;3274240;1649624750.9370134
1280;0.07208997756242752;3276800;1649624750.9854329
1281;0.1299430876970291;3279360;1649624751.0341728
1282;0.25600048899650574;3281920;1649624751.0826025
1283;0.46865636110305786;3284480;1649624751.1370077
1284;0.593910813331604;3287040;1649624751.1912832
1285;0.16043823957443237;3289600;1649624751.2413838
1286;0.5474761128425598;3292160;1649624751.2896912
1287;0.22749969363212585;3294720;1649624751.3392675
1288;0.3810325860977173;3297280;1649624751.3879726
1289;0.4979289174079895;3299840;1649624751.4371336
1290;0.07774680107831955;3302400;1649624751.4862957
1291;0.2993556261062622;3304960;1649624751.534724
1292;0.3616141676902771;3307520;1649624751.5840611
1293;1.0956170558929443;3310080;1649624751.6331096
1294;0.9994490742683411;3312640;1649624751.682149
1295;0.34653839468955994;3315200;1649624751.7315614
1296;0.018832581117749214;3317760;1649624751.779489
1297;0.34113600850105286;3320320;1649624751.8292124
1298;0.28351637721061707;3322880;1649624751.8803103
1299;0.645159900188446;3325440;1649624751.929843
1300;0.4069824814796448;3328000;1649624752.3338618
1301;0.8105050921440125;3330560;1649624752.3960693
1302;1.0773229598999023;3333120;1649624752.4764016
1303;0.6918556094169617;3335680;1649624752.5478802
1304;0.8659958839416504;3338240;1649624752.6199934
1305;0.2519044280052185;3340800;1649624752.6972055
1306;0.4778806269168854;3343360;1649624752.7748694
1307;0.5014845728874207;3345920;1649624752.850989
1308;0.616340696811676;3348480;1649624752.9254742
1309;0.05326584726572037;3351040;1649624752.9976735
1310;0.17286346852779388;3353600;1649624753.0686746
1311;0.22226348519325256;3356160;1649624753.1369643
1312;0.30243200063705444;3358720;1649624753.1979792
1313;0.0648045688867569;3361280;1649624753.2600305
1314;0.21940651535987854;3363840;1649624753.329307
1315;1.3581204414367676;3366400;1649624753.398322
1316;0.02143145725131035;3368960;1649624753.4691706
1317;0.029844200238585472;3371520;1649624753.5363634
1318;0.03326931595802307;3374080;1649624753.6061432
1319;0.17186474800109863;3376640;1649624753.6816971
1320;0.07754340022802353;3379200;1649624753.7536469
1321;0.810056209564209;3381760;1649624753.8296566
1322;0.4491511583328247;3384320;1649624753.9021235
1323;0.31612884998321533;3386880;1649624753.9694567
1324;1.1106387376785278;3389440;1649624754.0438836
1325;0.05118202790617943;3392000;1649624754.1138847
1326;0.469195693731308;3394560;1649624754.1858096
1327;0.004878470208495855;3397120;1649624754.2515447
1328;0.5967171788215637;3399680;1649624754.3203542
1329;0.4441879093647003;3402240;1649624754.3956513
1330;0.32963699102401733;3404800;1649624754.465129
1331;0.25341135263442993;3407360;1649624754.54057
1332;0.4432060420513153;3409920;1649624754.6164565
1333;1.1227531433105469;3412480;1649624754.6930633
1334;0.003122442401945591;3415040;1649624754.768553
1335;1.6547558307647705;3417600;1649624754.84001
1336;1.0547529458999634;3420160;1649624754.915163
1337;0.4972785711288452;3422720;1649624754.9920046
1338;0.09735652804374695;3425280;1649624755.0660403
1339;0.049311209470033646;3427840;1649624755.1415179
1340;0.6218481063842773;3430400;1649624755.2119908
1341;1.5343589782714844;3432960;1649624755.2870152
1342;0.4965800642967224;3435520;1649624755.3609364
1343;0.25585243105888367;3438080;1649624755.4276865
1344;0.1235232874751091;3440640;1649624755.4980164
1345;0.09070680290460587;3443200;1649624755.5727751
1346;1.9746767282485962;3445760;1649624755.6466227
1347;1.0147829055786133;3448320;1649624755.7185712
1348;1.0536056756973267;3450880;1649624755.7829237
1349;1.239269733428955;3453440;1649624755.8619308
1350;0.0756804496049881;3456000;1649624755.9368622
1351;0.7474125623703003;3458560;1649624756.0102522
1352;0.721258282661438;3461120;1649624756.0823643
1353;0.6969585418701172;3463680;1649624756.145613
1354;0.7549393177032471;3466240;1649624756.2213604
1355;1.050508737564087;3468800;1649624756.2960672
1356;0.30179673433303833;3471360;1649624756.366624
1357;0.0046765548177063465;3473920;1649624756.4400866
1358;0.41851064562797546;3476480;1649624756.5150347
1359;0.16748589277267456;3479040;1649624756.5895677
1360;0.3385092616081238;3481600;1649624756.6621852
1361;0.49202534556388855;3484160;1649624756.7354167
1362;0.09599252790212631;3486720;1649624756.8074274
1363;0.5686748623847961;3489280;1649624756.880783
1364;0.3060096502304077;3491840;1649624756.9579642
1365;0.015607516281306744;3494400;1649624757.0331557
1366;0.09724105149507523;3496960;1649624757.1078653
1367;0.1288963258266449;3499520;1649624757.1807964
1368;0.2279404103755951;3502080;1649624757.2498298
1369;0.5811848640441895;3504640;1649624757.3206751
1370;0.45124953985214233;3507200;1649624757.3908823
1371;0.6781796216964722;3509760;1649624757.4629347
1372;0.2183428704738617;3512320;1649624757.5272448
1373;0.3727765679359436;3514880;1649624757.59618
1374;0.24219927191734314;3517440;1649624757.6665645
1375;0.501377284526825;3520000;1649624757.7345138
1376;0.7609517574310303;3522560;1649624757.8085413
1377;0.2718965709209442;3525120;1649624757.8858964
1378;0.6307851076126099;3527680;1649624757.9563582
1379;0.28212472796440125;3530240;1649624758.0274215
1380;0.22197622060775757;3532800;1649624758.099887
1381;0.38807716965675354;3535360;1649624758.181813
1382;0.08653544634580612;3537920;1649624758.2611976
1383;0.23151391744613647;3540480;1649624758.3293552
1384;0.2912313938140869;3543040;1649624758.401042
1385;0.6529331803321838;3545600;1649624758.4769497
1386;0.5728015899658203;3548160;1649624758.5506942
1387;0.6476355195045471;3550720;1649624758.6203103
1388;0.7298479080200195;3553280;1649624758.6921418
1389;0.42304325103759766;3555840;1649624758.7660518
1390;1.278795599937439;3558400;1649624758.8374796
1391;0.6617034673690796;3560960;1649624758.9142652
1392;0.5717324614524841;3563520;1649624758.9831526
1393;0.7610549926757812;3566080;1649624759.0503492
1394;0.23494678735733032;3568640;1649624759.1253922
1395;0.3972321152687073;3571200;1649624759.1900504
1396;0.13903407752513885;3573760;1649624759.2639909
1397;0.026855869218707085;3576320;1649624759.337827
1398;0.8150014281272888;3578880;1649624759.403018
1399;0.07246559858322144;3581440;1649624759.4782555
1400;0.0052878474816679955;3584000;1649624759.8893907
1401;0.6944664716720581;3586560;1649624759.9599833
1402;0.6591449975967407;3589120;1649624760.032971
1403;0.20063424110412598;3591680;1649624760.1049526
1404;0.6594157814979553;3594240;1649624760.173159
1405;0.06770861148834229;3596800;1649624760.2457085
1406;0.09975337237119675;3599360;1649624760.3173852
1407;1.302127480506897;3601920;1649624760.3919713
1408;0.3768998682498932;3604480;1649624760.4623058
1409;0.3594460189342499;3607040;1649624760.5367327
1410;0.35723286867141724;3609600;1649624760.6055887
1411;1.1417125463485718;3612160;1649624760.6775405
1412;0.7712239027023315;3614720;1649624760.7469847
1413;0.9409779906272888;3617280;1649624760.8239677
1414;0.044067367911338806;3619840;1649624760.9038582
1415;0.6099369525909424;3622400;1649624760.982612
1416;0.22509992122650146;3624960;1649624761.0515487
1417;0.24752193689346313;3627520;1649624761.124883
1418;0.37094250321388245;3630080;1649624761.2059445
1419;0.4945380687713623;3632640;1649624761.27481
1420;0.3019930422306061;3635200;1649624761.3404157
1421;0.2971515357494354;3637760;1649624761.4145348
1422;0.30618298053741455;3640320;1649624761.4862883
1423;0.8283293843269348;3642880;1649624761.545581
1424;0.7979759573936462;3645440;1649624761.6176083
1425;0.24250471591949463;3648000;1649624761.6891801
1426;0.7539108991622925;3650560;1649624761.7584028
1427;0.532995343208313;3653120;1649624761.8303206
1428;0.17499759793281555;3655680;1649624761.9012327
1429;0.48532813787460327;3658240;1649624761.985134
1430;0.5666725039482117;3660800;1649624762.0631354
1431;0.46684688329696655;3663360;1649624762.133607
1432;0.5769421458244324;3665920;1649624762.2107809
1433;0.1289324313402176;3668480;1649624762.282691
1434;0.07769904285669327;3671040;1649624762.3478959
1435;0.29430487751960754;3673600;1649624762.4201274
1436;0.07762759923934937;3676160;1649624762.4972842
1437;0.4278322458267212;3678720;1649624762.5747232
1438;0.41357484459877014;3681280;1649624762.643528
1439;0.4740771949291229;3683840;1649624762.718527
1440;0.4409782886505127;3686400;1649624762.8054805
1441;0.4892323315143585;3688960;1649624762.8805296
1442;0.05390625819563866;3691520;1649624762.9563863
1443;1.0139949321746826;3694080;1649624763.0284078
1444;0.0059552970342338085;3696640;1649624763.1071854
1445;0.5470141768455505;3699200;1649624763.1699395
1446;0.048064034432172775;3701760;1649624763.2339063
1447;0.2806309759616852;3704320;1649624763.3155644
1448;0.0714862197637558;3706880;1649624763.3939042
1449;0.24741517007350922;3709440;1649624763.4642336
1450;0.11903978884220123;3712000;1649624763.5315268
1451;0.45551732182502747;3714560;1649624763.5993848
1452;0.26386818289756775;3717120;1649624763.6729374
1453;0.516036868095398;3719680;1649624763.746743
1454;0.6918125748634338;3722240;1649624763.812954
1455;0.09579422324895859;3724800;1649624763.8870628
1456;0.013373129069805145;3727360;1649624763.9608955
1457;0.5539321303367615;3729920;1649624764.0436535
1458;0.6036917567253113;3732480;1649624764.1227088
1459;0.5433148741722107;3735040;1649624764.2026532
1460;1.307863473892212;3737600;1649624764.2698102
1461;0.5350508689880371;3740160;1649624764.337215
1462;0.5560992360115051;3742720;1649624764.4155996
1463;0.6698901057243347;3745280;1649624764.4943237
1464;0.8298993706703186;3747840;1649624764.578015
1465;0.6739305853843689;3750400;1649624764.6529493
1466;0.563136100769043;3752960;1649624764.725775
1467;0.20597544312477112;3755520;1649624764.7966566
1468;0.9036353826522827;3758080;1649624764.8676467
1469;0.5355214476585388;3760640;1649624764.949822
1470;0.47444993257522583;3763200;1649624765.0250452
1471;0.14156854152679443;3765760;1649624765.099037
1472;0.5674996376037598;3768320;1649624765.1790936
1473;0.15576651692390442;3770880;1649624765.2562816
1474;1.1436610221862793;3773440;1649624765.3290045
1475;0.11473886668682098;3776000;1649624765.402848
1476;0.24469196796417236;3778560;1649624765.4789627
1477;0.08235640823841095;3781120;1649624765.5511408
1478;0.3276640772819519;3783680;1649624765.6220129
1479;0.9787648320198059;3786240;1649624765.7000067
1480;0.4529964327812195;3788800;1649624765.773404
1481;0.07691825926303864;3791360;1649624765.8414762
1482;0.26390430331230164;3793920;1649624765.912193
1483;0.2554820477962494;3796480;1649624765.9823375
1484;0.3922223150730133;3799040;1649624766.0540392
1485;0.08589141070842743;3801600;1649624766.1295724
1486;0.4361560046672821;3804160;1649624766.2078521
1487;0.8359417915344238;3806720;1649624766.274925
1488;0.4876335561275482;3809280;1649624766.3361406
1489;0.24770241975784302;3811840;1649624766.4070807
1490;0.42103832960128784;3814400;1649624766.4890625
1491;0.5646399855613708;3816960;1649624766.5647445
1492;0.4539047181606293;3819520;1649624766.6332905
1493;0.3441990315914154;3822080;1649624766.698066
1494;0.1317073106765747;3824640;1649624766.7690992
1495;0.9443253874778748;3827200;1649624766.8395584
1496;0.9903818964958191;3829760;1649624766.9111514
1497;0.6748978495597839;3832320;1649624766.9888775
1498;1.3869067430496216;3834880;1649624767.058766
1499;0.8664734959602356;3837440;1649624767.1341033
1500;1.4528039693832397;3840000;1649624767.5235488
1501;1.2678735256195068;3842560;1649624767.614858
1502;1.3811192512512207;3845120;1649624767.6802611
1503;0.12385306507349014;3847680;1649624767.7532868
1504;0.12610679864883423;3850240;1649624767.8180034
1505;0.460759699344635;3852800;1649624767.8795872
1506;0.2717413604259491;3855360;1649624767.94393
1507;0.3100229501724243;3857920;1649624768.0106668
1508;1.1082608699798584;3860480;1649624768.0738058
1509;0.7603277564048767;3863040;1649624768.1387775
1510;1.0259754657745361;3865600;1649624768.1992364
1511;0.4541764259338379;3868160;1649624768.265551
1512;1.706935167312622;3870720;1649624768.3333566
1513;1.9865400791168213;3873280;1649624768.4117372
1514;1.3833223581314087;3875840;1649624768.4823618
1515;0.5879201889038086;3878400;1649624768.5466442
1516;0.1370382010936737;3880960;1649624768.6289575
1517;0.5282545685768127;3883520;1649624768.701297
1518;0.2580986022949219;3886080;1649624768.7708492
1519;0.7975214123725891;3888640;1649624768.8403075
1520;0.4210355579853058;3891200;1649624768.9118147
1521;0.231111541390419;3893760;1649624768.979701
1522;0.2369493544101715;3896320;1649624769.0448132
1523;0.1243482381105423;3898880;1649624769.1070845
1524;1.255147933959961;3901440;1649624769.1680107
1525;0.13194094598293304;3904000;1649624769.2285125
1526;0.7279578447341919;3906560;1649624769.2894557
1527;0.32374462485313416;3909120;1649624769.351499
1528;0.5989524722099304;3911680;1649624769.41281
1529;0.17270790040493011;3914240;1649624769.4780114
1530;1.8226842880249023;3916800;1649624769.5398707
1531;0.5077561140060425;3919360;1649624769.6028125
1532;0.39786475896835327;3921920;1649624769.6630578
1533;0.3222888112068176;3924480;1649624769.7242744
1534;0.6223578453063965;3927040;1649624769.785782
1535;0.21669736504554749;3929600;1649624769.8527749
1536;0.2748698890209198;3932160;1649624769.9147868
1537;0.975352942943573;3934720;1649624769.9746115
1538;0.7403451800346375;3937280;1649624770.0347726
1539;0.6560942530632019;3939840;1649624770.098728
1540;0.9239823222160339;3942400;1649624770.1704445
1541;0.5171085000038147;3944960;1649624770.242219
1542;0.2779688239097595;3947520;1649624770.3146183
1543;1.711381435394287;3950080;1649624770.3910155
1544;0.11212433129549026;3952640;1649624770.4715827
1545;0.349271297454834;3955200;1649624770.5550942
1546;0.6480241417884827;3957760;1649624770.6302636
1547;0.41840794682502747;3960320;1649624770.7041523
1548;0.9980364441871643;3962880;1649624770.7846107
1549;0.11718450486660004;3965440;1649624770.8645327
1550;0.34640538692474365;3968000;1649624770.9428139
1551;0.19017690420150757;3970560;1649624771.0224829
1552;0.5486786365509033;3973120;1649624771.1094246
1553;0.13334614038467407;3975680;1649624771.1883605
1554;0.23749062418937683;3978240;1649624771.2632172
1555;0.7123995423316956;3980800;1649624771.3358889
1556;0.520366907119751;3983360;1649624771.4099371
1557;0.1643155813217163;3985920;1649624771.4895644
1558;0.6317838430404663;3988480;1649624771.5724185
1559;0.6390995383262634;3991040;1649624771.6471217
1560;0.7152343392372131;3993600;1649624771.7134576
1561;0.48181283473968506;3996160;1649624771.779287
1562;1.0943663120269775;3998720;1649624771.8423963
1563;1.1630216836929321;4001280;1649624771.9083679
1564;0.48813900351524353;4003840;1649624771.9739182
1565;0.4786832332611084;4006400;1649624772.0407245
1566;0.6814249157905579;4008960;1649624772.1028209
1567;0.3278617858886719;4011520;1649624772.1622055
1568;0.7559040188789368;4014080;1649624772.2295625
1569;0.11387575417757034;4016640;1649624772.293466
1570;0.8542792797088623;4019200;1649624772.3526974
1571;0.19504527747631073;4021760;1649624772.4170692
1572;0.2974327504634857;4024320;1649624772.4829361
1573;0.07631214708089828;4026880;1649624772.5452662
1574;0.33582624793052673;4029440;1649624772.6053085
1575;1.9221078157424927;4032000;1649624772.6656108
1576;0.123043954372406;4034560;1649624772.725901
1577;0.07694374024868011;4037120;1649624772.7910058
1578;1.2077487707138062;4039680;1649624772.8585522
1579;0.2155526578426361;4042240;1649624772.92285
1580;0.2520831227302551;4044800;1649624772.9880757
1581;0.032213740050792694;4047360;1649624773.059221
1582;0.8112188577651978;4049920;1649624773.1225102
1583;0.09303870797157288;4052480;1649624773.2013526
1584;0.8052151799201965;4055040;1649624773.274844
1585;0.34097743034362793;4057600;1649624773.3504481
1586;0.7675798535346985;4060160;1649624773.415272
1587;0.11505727469921112;4062720;1649624773.4833837
1588;0.30032411217689514;4065280;1649624773.5519419
1589;0.9961474537849426;4067840;1649624773.613724
1590;1.028085470199585;4070400;1649624773.6736991
1591;0.7560827136039734;4072960;1649624773.734469
1592;0.7430378198623657;4075520;1649624773.7972372
1593;0.9231838583946228;4078080;1649624773.8596876
1594;1.0381258726119995;4080640;1649624773.9259105
1595;0.8488250374794006;4083200;1649624773.9900682
1596;0.7779951691627502;4085760;1649624774.0546644
1597;0.49858054518699646;4088320;1649624774.1228204
1598;0.9279415607452393;4090880;1649624774.1939092
1599;0.9222135543823242;4093440;1649624774.259059
1600;0.7571801543235779;4096000;1649624774.6552455
1601;0.18722224235534668;4098560;1649624774.7251287
1602;0.3815240263938904;4101120;1649624774.7878032
1603;0.5592347383499146;4103680;1649624774.8527288
1604;1.026853322982788;4106240;1649624774.9220917
1605;0.4370240569114685;4108800;1649624774.9907143
1606;0.012486799620091915;4111360;1649624775.0626068
1607;0.5410119295120239;4113920;1649624775.1291294
1608;0.8325672745704651;4116480;1649624775.2004306
1609;0.9471485018730164;4119040;1649624775.2654114
1610;0.0980154424905777;4121600;1649624775.3345077
1611;0.6985968947410583;4124160;1649624775.4354846
1612;0.13547979295253754;4126720;1649624775.507724
1613;0.4009750783443451;4129280;1649624775.5830476
1614;0.19159893691539764;4131840;1649624775.6575046
1615;0.6852297782897949;4134400;1649624775.7211814
1616;0.215908482670784;4136960;1649624775.7903957
1617;0.2889992594718933;4139520;1649624775.8569949
1618;0.20738659799098969;4142080;1649624775.9207397
1619;0.2846556007862091;4144640;1649624775.994413
1620;0.10454519838094711;4147200;1649624776.0644264
1621;0.4900376796722412;4149760;1649624776.1334684
1622;0.03875448554754257;4152320;1649624776.203269
1623;0.420479416847229;4154880;1649624776.2744696
1624;0.20286248624324799;4157440;1649624776.3375654
1625;0.2454546093940735;4160000;1649624776.4038265
1626;0.23205748200416565;4162560;1649624776.4713519
1627;0.2478851079940796;4165120;1649624776.5365126
1628;0.2894066572189331;4167680;1649624776.5964887
1629;0.2881123423576355;4170240;1649624776.6594825
1630;0.2650185525417328;4172800;1649624776.72319
1631;0.07924409955739975;4175360;1649624776.7989066
1632;0.5872774720191956;4177920;1649624776.871841
1633;0.22782857716083527;4180480;1649624776.9456916
1634;0.7816393971443176;4183040;1649624777.0092838
1635;0.4648573696613312;4185600;1649624777.0775695
1636;0.2589130699634552;4188160;1649624777.1460032
1637;0.5219225883483887;4190720;1649624777.211366
1638;0.6634497046470642;4193280;1649624777.2851584
1639;1.204347014427185;4195840;1649624777.3655577
1640;0.1210964173078537;4198400;1649624777.434255
1641;0.20150111615657806;4200960;1649624777.4961662
1642;0.3957849442958832;4203520;1649624777.558461
1643;0.5501606464385986;4206080;1649624777.6245887
1644;0.5056711435317993;4208640;1649624777.6947253
1645;0.11034660041332245;4211200;1649624777.769935
1646;0.7529196739196777;4213760;1649624777.8363018
1647;0.9171324372291565;4216320;1649624777.897158
1648;0.9875302314758301;4218880;1649624777.9570599
1649;0.34320005774497986;4221440;1649624778.0177267
1650;0.5841412544250488;4224000;1649624778.0803823
1651;0.04631417989730835;4226560;1649624778.1448853
1652;0.6204296350479126;4229120;1649624778.2141166
1653;0.593096911907196;4231680;1649624778.289212
1654;0.19111813604831696;4234240;1649624778.3566308
1655;0.2826133966445923;4236800;1649624778.4234471
1656;0.11549318581819534;4239360;1649624778.493143
1657;0.3761601448059082;4241920;1649624778.5627034
1658;0.49672722816467285;4244480;1649624778.6242335
1659;0.35950547456741333;4247040;1649624778.692302
1660;0.5319215655326843;4249600;1649624778.7576694
1661;0.3317607641220093;4252160;1649624778.8264315
1662;0.21305914223194122;4254720;1649624778.903887
1663;1.2904220819473267;4257280;1649624778.972435
1664;0.04936064034700394;4259840;1649624779.0357897
1665;0.3915497660636902;4262400;1649624779.1046827
1666;0.7416630983352661;4264960;1649624779.1844435
1667;0.7646962404251099;4267520;1649624779.2613492
1668;0.09783543646335602;4270080;1649624779.3247058
1669;0.5850479602813721;4272640;1649624779.3929632
1670;0.528893232345581;4275200;1649624779.4604235
1671;0.00445780111476779;4277760;1649624779.5242188
1672;0.18787582218647003;4280320;1649624779.5957627
1673;0.22094768285751343;4282880;1649624779.6615357
1674;0.5055405497550964;4285440;1649624779.7301133
1675;0.05008859187364578;4288000;1649624779.7927024
1676;0.3599795401096344;4290560;1649624779.8570056
1677;0.6416753530502319;4293120;1649624779.9249697
1678;0.21304459869861603;4295680;1649624779.990085
1679;0.51755291223526;4298240;1649624780.056572
1680;0.10973891615867615;4300800;1649624780.1173377
1681;0.38608434796333313;4303360;1649624780.2005663
1682;0.711801290512085;4305920;1649624780.2718542
1683;0.38745081424713135;4308480;1649624780.3370445
1684;0.4694729745388031;4311040;1649624780.398205
1685;0.9186468124389648;4313600;1649624780.461473
1686;0.6658436059951782;4316160;1649624780.523219
1687;0.7311830520629883;4318720;1649624780.594494
1688;0.11117776483297348;4321280;1649624780.66583
1689;0.3437676727771759;4323840;1649624780.733047
1690;0.1929907649755478;4326400;1649624780.806459
1691;0.509926438331604;4328960;1649624780.876782
1692;0.807312548160553;4331520;1649624780.9425764
1693;1.4881482124328613;4334080;1649624781.0024889
1694;0.3991660475730896;4336640;1649624781.065247
1695;0.6416069269180298;4339200;1649624781.1249032
1696;0.06786523014307022;4341760;1649624781.194472
1697;0.06288424879312515;4344320;1649624781.2546968
1698;0.08983395993709564;4346880;1649624781.3171122
1699;0.2735728323459625;4349440;1649624781.3804665
1700;0.09206122159957886;4352000;1649624781.8079147
1701;0.05895927920937538;4354560;1649624781.870281
1702;0.17062701284885406;4357120;1649624781.9304352
1703;0.5962510704994202;4359680;1649624781.9929876
1704;1.0247400999069214;4362240;1649624782.0559683
1705;0.17486438155174255;4364800;1649624782.1290946
1706;0.03893774747848511;4367360;1649624782.2029662
1707;1.0145066976547241;4369920;1649624782.2754567
1708;0.30606383085250854;4372480;1649624782.3404515
1709;0.15837298333644867;4375040;1649624782.4131749
1710;0.22306303679943085;4377600;1649624782.4772215
1711;0.7543646693229675;4380160;1649624782.5370114
1712;0.29658880829811096;4382720;1649624782.6007817
1713;0.12717922031879425;4385280;1649624782.6681585
1714;0.49754324555397034;4387840;1649624782.7365575
1715;1.003291130065918;4390400;1649624782.8047557
1716;0.5695961117744446;4392960;1649624782.8686926
1717;0.5103360414505005;4395520;1649624782.9323668
1718;0.1926286667585373;4398080;1649624783.000718
1719;0.45324042439460754;4400640;1649624783.0599997
1720;1.272839069366455;4403200;1649624783.1091769
1721;0.20687730610370636;4405760;1649624783.1589487
1722;0.14130035042762756;4408320;1649624783.20766
1723;0.14173386991024017;4410880;1649624783.256682
1724;0.0013254890218377113;4413440;1649624783.305646
1725;0.15764640271663666;4416000;1649624783.3576143
1726;0.4209299683570862;4418560;1649624783.4135447
1727;0.038419220596551895;4421120;1649624783.4698548
1728;0.510236382484436;4423680;1649624783.5209792
1729;0.7803905010223389;4426240;1649624783.5702806
1730;0.2253486067056656;4428800;1649624783.6209962
1731;0.7204768061637878;4431360;1649624783.673183
1732;0.12416049838066101;4433920;1649624783.7232087
1733;0.23316748440265656;4436480;1649624783.7735634
1734;0.2990931272506714;4439040;1649624783.8242853
1735;0.3312821686267853;4441600;1649624783.874213
1736;0.13321737945079803;4444160;1649624783.923951
1737;0.22103314101696014;4446720;1649624783.9759386
1738;0.2165420800447464;4449280;1649624784.0259001
1739;0.027468949556350708;4451840;1649624784.0756347
1740;0.44618719816207886;4454400;1649624784.1257024
1741;0.4737638831138611;4456960;1649624784.176024
1742;0.784296989440918;4459520;1649624784.2252438
1743;1.0007593631744385;4462080;1649624784.2772732
1744;0.15204471349716187;4464640;1649624784.3274245
1745;0.8356507420539856;4467200;1649624784.3768077
1746;0.06436192989349365;4469760;1649624784.4267852
1747;0.44919532537460327;4472320;1649624784.4768548
1748;1.0667906999588013;4474880;1649624784.5266662
1749;0.8748656511306763;4477440;1649624784.58004
1750;0.2079111784696579;4480000;1649624784.6305194
1751;0.0014305884251371026;4482560;1649624784.6801648
1752;0.5815622210502625;4485120;1649624784.7303476
1753;0.015869366005063057;4487680;1649624784.7806718
1754;1.514378547668457;4490240;1649624784.831321
1755;0.571419894695282;4492800;1649624784.8831234
1756;0.43745002150535583;4495360;1649624784.9336696
1757;0.40506839752197266;4497920;1649624784.9840925
1758;0.41629210114479065;4500480;1649624785.0341997
1759;0.04470766708254814;4503040;1649624785.0848334
1760;0.13889411091804504;4505600;1649624785.1349266
1761;0.3599987030029297;4508160;1649624785.1853344
1762;0.42659252882003784;4510720;1649624785.2362325
1763;0.24384698271751404;4513280;1649624785.2863324
1764;0.08232994377613068;4515840;1649624785.3360944
1765;0.09495582431554794;4518400;1649624785.3868203
1766;0.5829829573631287;4520960;1649624785.4372056
1767;0.36198094487190247;4523520;1649624785.4876273
1768;0.06994853168725967;4526080;1649624785.5376458
1769;1.1464757919311523;4528640;1649624785.5880506
1770;0.37882521748542786;4531200;1649624785.6379817
1771;0.20394524931907654;4533760;1649624785.6875818
1772;0.13374945521354675;4536320;1649624785.7379854
1773;0.2114972323179245;4538880;1649624785.7877932
1774;0.33823734521865845;4541440;1649624785.8374043
1775;0.21941597759723663;4544000;1649624785.8882058
1776;0.948058009147644;4546560;1649624785.9386365
1777;0.2703551948070526;4549120;1649624785.9886975
1778;0.5725950002670288;4551680;1649624786.0389574
1779;0.41999760270118713;4554240;1649624786.089995
1780;1.2023518085479736;4556800;1649624786.1400847
1781;0.7517284154891968;4559360;1649624786.19014
1782;0.16405317187309265;4561920;1649624786.2407718
1783;0.42989596724510193;4564480;1649624786.2903407
1784;0.3789418637752533;4567040;1649624786.3401232
1785;0.0024272736627608538;4569600;1649624786.3906097
1786;0.8057710528373718;4572160;1649624786.4403126
1787;0.7526713013648987;4574720;1649624786.4906096
1788;0.48177865147590637;4577280;1649624786.5409608
1789;0.8510506749153137;4579840;1649624786.590562
1790;1.2228471040725708;4582400;1649624786.6399758
1791;0.37810850143432617;4584960;1649624786.6940894
1792;0.26319006085395813;4587520;1649624786.7446115
1793;0.435158908367157;4590080;1649624786.7940893
1794;0.5953424572944641;4592640;1649624786.8447733
1795;0.031076138839125633;4595200;1649624786.8954039
1796;0.043723538517951965;4597760;1649624786.9452226
1797;0.6311932802200317;4600320;1649624786.9958873
1798;0.1136016696691513;4602880;1649624787.0457797
1799;0.47588083148002625;4605440;1649624787.0959623
1800;0.05690498650074005;4608000;1649624787.465451
1801;0.05866897851228714;4610560;1649624787.516859
1802;0.12754838168621063;4613120;1649624787.566066
