;grad_norm_clipped;Steps;Wall_Time
189;0.9148948192596436;96768000;1647958080.4997416
190;1.0;97280000;1647958090.775852
191;0.913842499256134;97792000;1647958101.1094167
192;0.9748179316520691;98304000;1647958111.4743452
193;0.9709881544113159;98816000;1647958121.866958
194;0.7268052101135254;99328000;1647958132.524322
195;0.9523589015007019;99840000;1647958142.9212523
196;0.8009021282196045;100352000;1647958153.4125924
197;1.0;100864000;1647958163.776021
198;0.8927253484725952;101376000;1647958174.0687883
199;0.8442774415016174;101888000;1647958184.297016
200;0.8193886280059814;102400000;1647958371.0270264
201;1.0;102912000;1647958381.3078978
202;0.8986325860023499;103424000;1647958391.6102622
203;0.6481991410255432;103936000;1647958401.9072838
204;1.0;104448000;1647958412.1618805
205;0.7163995504379272;104960000;1647958422.4018097
206;0.852476179599762;105472000;1647958432.6232302
207;1.0;105984000;1647958442.9147751
208;1.0;106496000;1647958453.2446814
209;1.0;107008000;1647958463.5078378
210;0.6958324909210205;107520000;1647958473.7848375
211;0.9059014320373535;108032000;1647958484.1457722
212;1.0;108544000;1647958494.1348372
213;0.8858435750007629;109056000;1647958503.2424374
214;0.8118387460708618;109568000;1647958513.3724864
215;1.0;110080000;1647958523.5564914
216;0.6881641745567322;110592000;1647958533.8646512
217;0.9301472306251526;111104000;1647958544.2887535
218;1.0;111616000;1647958554.5186784
219;1.0;112128000;1647958564.9433398
220;0.9528052806854248;112640000;1647958574.4681978
221;0.6501852869987488;113152000;1647958584.2100854
222;0.6990243196487427;113664000;1647958594.6577666
223;0.7137079238891602;114176000;1647958604.9731324
224;0.8632760047912598;114688000;1647958615.64827
225;0.7306679487228394;115200000;1647958625.876358
226;0.7516958713531494;115712000;1647958636.2209625
227;1.0;116224000;1647958646.6790407
228;0.8082848787307739;116736000;1647958657.1422904
229;0.6992661952972412;117248000;1647958667.5933673
230;0.9884843826293945;117760000;1647958677.8713021
231;0.9381365180015564;118272000;1647958688.0118701
232;0.6596158146858215;118784000;1647958698.4070618
233;1.0;119296000;1647958708.8031886
234;1.0;119808000;1647958719.4576273
235;0.9544946551322937;120320000;1647958729.7559214
236;1.0;120832000;1647958740.0493312
237;0.7066674828529358;121344000;1647958750.3438706
238;1.0;121856000;1647958760.6734283
239;0.7835261225700378;122368000;1647958770.4947517
240;1.0;122880000;1647958780.3165329
241;0.6507386565208435;123392000;1647958790.650994
242;0.7529391646385193;123904000;1647958801.0933764
243;0.8267207741737366;124416000;1647958811.3969293
244;1.0;124928000;1647958821.662573
245;0.6420230269432068;125440000;1647958831.9589844
246;1.0;125952000;1647958842.2119112
247;1.0;126464000;1647958852.5025978
248;0.6157508492469788;126976000;1647958862.844104
249;1.0;127488000;1647958873.157474
250;1.0;128000000;1647959059.6826355
251;0.6105170249938965;128512000;1647959068.7993255
252;1.0;129024000;1647959079.1636198
253;0.8150390982627869;129536000;1647959089.5164025
254;0.7503452301025391;130048000;1647959099.915345
255;0.8243736624717712;130560000;1647959110.5895367
256;0.73462975025177;131072000;1647959120.9003367
257;0.9532954096794128;131584000;1647959131.2019694
258;0.8165639638900757;132096000;1647959141.6114292
259;0.7224270105361938;132608000;1647959151.2281559
260;1.0;133120000;1647959160.1179473
261;0.8726692199707031;133632000;1647959170.3626454
262;0.8010315895080566;134144000;1647959180.6638517
263;0.7666599750518799;134656000;1647959190.9301982
264;0.8234517574310303;135168000;1647959201.5635412
265;1.0;135680000;1647959211.7774572
266;0.6842041015625;136192000;1647959222.045399
267;1.0;136704000;1647959232.5477695
268;0.8905352354049683;137216000;1647959242.825561
269;1.0;137728000;1647959253.1410804
270;0.8713706135749817;138240000;1647959263.5182989
271;0.9479537606239319;138752000;1647959273.8955855
272;0.6831371188163757;139264000;1647959284.071271
273;0.883216917514801;139776000;1647959293.3385148
274;0.9110020399093628;140288000;1647959303.7402532
275;1.0;140800000;1647959314.2188985
276;0.7752314805984497;141312000;1647959325.111108
277;0.8872630000114441;141824000;1647959335.8732483
278;0.6941076517105103;142336000;1647959346.4606595
279;0.6410151720046997;142848000;1647959357.03747
280;0.997505247592926;143360000;1647959367.5699544
281;0.7070963978767395;143872000;1647959377.9329991
282;0.9862504601478577;144384000;1647959388.3174398
283;0.9897294640541077;144896000;1647959398.6553106
284;0.644038736820221;145408000;1647959408.9394445
285;0.8109140992164612;145920000;1647959419.1979911
286;0.7279845476150513;146432000;1647959429.462086
287;0.8838064670562744;146944000;1647959439.750657
288;0.8081905245780945;147456000;1647959450.0261211
289;0.639616072177887;147968000;1647959460.285884
290;1.0;148480000;1647959470.557239
291;0.9468836784362793;148992000;1647959480.8568408
292;1.0;149504000;1647959491.1774433
293;0.537774920463562;150016000;1647959501.4527261
294;0.7844622135162354;150528000;1647959511.7370646
295;1.0;151040000;1647959521.4087923
296;0.6556223630905151;151552000;1647959530.9698186
297;0.5574080944061279;152064000;1647959541.2916563
298;0.9470922350883484;152576000;1647959551.8045473
299;0.8599798083305359;153088000;1647959562.0658212
300;0.8556092977523804;153600000;1647959748.8692784
301;0.9295158386230469;154112000;1647959759.3312507
302;1.0;154624000;1647959769.6787672
303;1.0;155136000;1647959780.0759838
304;1.0;155648000;1647959790.4867706
305;1.0;156160000;1647959800.779778
306;0.4824680685997009;156672000;1647959810.1274476
307;0.6434268355369568;157184000;1647959820.449497
308;0.8626143932342529;157696000;1647959831.0185823
309;0.7375977635383606;158208000;1647959841.2852874
310;1.0;158720000;1647959851.5665028
311;0.7444556951522827;159232000;1647959862.0287232
312;0.9533106684684753;159744000;1647959872.3014152
313;0.7979680895805359;160256000;1647959882.551353
314;0.5028441548347473;160768000;1647959892.8364632
315;0.959203839302063;161280000;1647959903.1560738
316;0.8597935438156128;161792000;1647959913.5180557
317;0.9319325685501099;162304000;1647959923.8826003
318;1.0;162816000;1647959934.173655
319;0.5679928064346313;163328000;1647959944.843576
320;0.4993981122970581;163840000;1647959955.4620323
321;0.5337140560150146;164352000;1647959966.4340448
322;1.0;164864000;1647959977.2564807
323;1.0;165376000;1647959987.8693135
324;0.6399897933006287;165888000;1647959998.8754241
325;0.8360598683357239;166400000;1647960009.7063675
326;0.8489864468574524;166912000;1647960020.702905
327;0.8383500576019287;167424000;1647960030.706836
328;0.8009871244430542;167936000;1647960040.2628822
329;0.8134533762931824;168448000;1647960050.7354307
330;0.7811659574508667;168960000;1647960061.0289714
331;0.6658629179000854;169472000;1647960071.4817002
332;1.0;169984000;1647960081.7629476
333;0.8841127157211304;170496000;1647960091.3653839
334;1.0;171008000;1647960101.124891
335;0.7079429626464844;171520000;1647960111.4593036
336;0.5469440817832947;172032000;1647960121.8447316
337;1.0;172544000;1647960132.3871574
338;0.782594621181488;173056000;1647960142.681035
339;0.5366076827049255;173568000;1647960153.0041544
340;0.7538530230522156;174080000;1647960163.4697344
341;0.960146427154541;174592000;1647960173.7920573
342;0.6513764262199402;175104000;1647960184.0865145
343;0.5834915637969971;175616000;1647960194.4240239
344;0.6416081190109253;176128000;1647960204.6882455
345;1.0;176640000;1647960214.9621289
346;0.831233561038971;177152000;1647960225.6918862
347;0.589262843132019;177664000;1647960236.014169
348;1.0;178176000;1647960246.3293605
349;0.8984717130661011;178688000;1647960256.5994105
350;1.0;179200000;1647960442.0684297
351;0.6823888421058655;179712000;1647960452.5432549
352;0.9369717836380005;180224000;1647960462.9377363
353;1.0;180736000;1647960473.3256824
354;1.0;181248000;1647960483.8488853
355;1.0;181760000;1647960494.4139235
356;0.6338837742805481;182272000;1647960504.8013842
357;0.5633254647254944;182784000;1647960515.0447655
358;0.5783392786979675;183296000;1647960525.457554
359;0.7941684126853943;183808000;1647960536.08305
360;0.8124406337738037;184320000;1647960544.9147336
361;0.9144566655158997;184832000;1647960555.50991
362;1.0;185344000;1647960566.2466383
363;0.9435627460479736;185856000;1647960576.6901076
364;0.6807897090911865;186368000;1647960587.3842168
365;0.5862910151481628;186880000;1647960597.9206564
366;0.7046866416931152;187392000;1647960607.3732145
367;0.9524401426315308;187904000;1647960618.119144
368;0.6613360047340393;188416000;1647960628.9419599
369;0.5782643556594849;188928000;1647960639.3839462
370;1.0;189440000;1647960650.0131428
371;0.7767245769500732;189952000;1647960660.4626768
372;0.6310144662857056;190464000;1647960670.9111214
373;1.0;190976000;1647960681.4062724
374;0.7535470724105835;191488000;1647960691.8629522
375;1.0;192000000;1647960702.312347
376;0.7020092606544495;192512000;1647960712.7651181
377;0.7294913530349731;193024000;1647960723.2128758
378;1.0;193536000;1647960733.6574664
379;0.7122349739074707;194048000;1647960744.1821244
380;0.9072964787483215;194560000;1647960754.7058914
381;0.7971746325492859;195072000;1647960765.1936603
382;0.8630560040473938;195584000;1647960775.9898365
383;0.6487252712249756;196096000;1647960786.6037169
384;0.9186658263206482;196608000;1647960797.0556557
385;0.7926661372184753;197120000;1647960807.3850617
386;1.0;197632000;1647960817.7003515
387;0.9665061831474304;198144000;1647960827.9886506
388;1.0;198656000;1647960838.1658452
389;0.5964951515197754;199168000;1647960847.4223685
390;0.7336790561676025;199680000;1647960857.7689874
391;0.923389732837677;200192000;1647960868.1157887
392;0.6435727477073669;200704000;1647960878.1215477
393;0.5852850675582886;201216000;1647960886.951661
394;0.5431188344955444;201728000;1647960897.1617727
395;1.0;202240000;1647960907.5736806
396;0.7470922470092773;202752000;1647960917.9458082
397;0.749544084072113;203264000;1647960928.3581986
398;0.7724747061729431;203776000;1647960939.2076738
399;0.6657406687736511;204288000;1647960949.6670704
400;0.5790898203849792;204800000;1647961135.724659
401;1.0;205312000;1647961146.1820035
402;1.0;205824000;1647961156.616743
403;0.843606173992157;206336000;1647961167.1416936
404;0.7406837344169617;206848000;1647961177.476205
405;1.0;207360000;1647961187.9797177
406;0.5441508889198303;207872000;1647961198.2732809
407;1.0;208384000;1647961208.5889592
408;0.7205352783203125;208896000;1647961218.8552392
409;0.4675046503543854;209408000;1647961229.1252236
410;0.5521960258483887;209920000;1647961239.4523742
411;0.7699072957038879;210432000;1647961249.7098484
412;1.0;210944000;1647961260.1733298
413;0.8671990036964417;211456000;1647961270.5732179
414;0.5373291969299316;211968000;1647961280.8317661
415;0.995985746383667;212480000;1647961291.1139717
416;0.6401432156562805;212992000;1647961301.4333992
417;0.6079694032669067;213504000;1647961311.7337782
418;0.9944111108779907;214016000;1647961322.035538
419;0.4698311686515808;214528000;1647961332.3152363
420;0.591796338558197;215040000;1647961342.5913236
421;0.7466992735862732;215552000;1647961351.8320825
422;0.7127224802970886;216064000;1647961361.8086255
423;0.5133819580078125;216576000;1647961372.453399
424;0.7388850450515747;217088000;1647961382.8041587
425;1.0;217600000;1647961393.2596028
426;1.0;218112000;1647961403.5317657
427;0.6531497836112976;218624000;1647961414.0382953
428;1.0;219136000;1647961424.3371382
429;0.6441221833229065;219648000;1647961434.7769778
430;0.45766445994377136;220160000;1647961445.4994507
431;0.3986614942550659;220672000;1647961456.5919087
432;0.5352972149848938;221184000;1647961464.9545705
433;0.6158695220947266;221696000;1647961475.2023416
434;0.7014980316162109;222208000;1647961485.4805286
435;0.6197943687438965;222720000;1647961496.2328203
436;0.6534993648529053;223232000;1647961506.6981559
437;0.7494358420372009;223744000;1647961516.9946907
438;0.5689874887466431;224256000;1647961527.2575517
439;0.7067885398864746;224768000;1647961537.7134573
440;0.9214302897453308;225280000;1647961547.97314
441;0.588935375213623;225792000;1647961558.232272
442;0.5780130624771118;226304000;1647961568.4579182
443;0.9762175679206848;226816000;1647961577.5683818
444;0.7248808741569519;227328000;1647961587.6362603
445;0.8779503107070923;227840000;1647961597.9346778
446;0.8067125082015991;228352000;1647961608.2135403
447;0.6314870715141296;228864000;1647961618.5728292
448;0.755355954170227;229376000;1647961628.7133813
449;0.5496723055839539;229888000;1647961637.6733835
450;0.5668627619743347;230400000;1647961827.188282
451;0.45801299810409546;230912000;1647961837.9680848
452;0.9115862846374512;231424000;1647961848.2832284
453;1.0;231936000;1647961858.6056044
454;0.6946890354156494;232448000;1647961867.6298556
455;0.5017028450965881;232960000;1647961877.895314
456;0.6432516574859619;233472000;1647961888.172638
457;0.6691109538078308;233984000;1647961898.4791088
458;1.0;234496000;1647961908.7658806
459;0.7858189344406128;235008000;1647961919.340741
460;0.6357569098472595;235520000;1647961929.7616649
461;0.670050323009491;236032000;1647961940.069439
462;1.0;236544000;1647961950.3225193
463;0.6679701805114746;237056000;1647961960.6251173
464;0.613567054271698;237568000;1647961970.8150675
465;0.6459875106811523;238080000;1647961980.9296331
466;0.7576219439506531;238592000;1647961991.0987823
467;0.7701401114463806;239104000;1647962001.3061187
468;1.0;239616000;1647962011.5430305
469;0.4427543580532074;240128000;1647962021.7795532
470;1.0;240640000;1647962032.0404637
471;0.680215060710907;241152000;1647962041.698643
472;0.8321248888969421;241664000;1647962050.5182407
473;0.5028254985809326;242176000;1647962060.7233126
474;1.0;242688000;1647962070.987788
475;0.6973793506622314;243200000;1647962081.240841
476;1.0;243712000;1647962090.1506605
477;0.8371006846427917;244224000;1647962100.3277254
478;0.590210497379303;244736000;1647962110.4087188
479;0.9118529558181763;245248000;1647962120.6296933
480;0.6855725049972534;245760000;1647962131.2905753
481;0.6682835817337036;246272000;1647962140.5915334
482;0.6933804154396057;246784000;1647962149.8970888
483;0.5200864672660828;247296000;1647962160.1796777
484;1.0;247808000;1647962170.5956311
485;1.0;248320000;1647962180.850775
486;1.0;248832000;1647962191.1512425
487;0.7589548826217651;249344000;1647962201.4257185
488;0.984010636806488;249856000;1647962211.6298964
489;0.5672104358673096;250368000;1647962222.1124144
490;0.6526763439178467;250880000;1647962232.5103745
491;0.563448429107666;251392000;1647962242.7956738
492;1.0;251904000;1647962253.0356712
493;0.7031383514404297;252416000;1647962263.4266703
494;0.7991535067558289;252928000;1647962273.6688318
495;0.5980440974235535;253440000;1647962283.8753355
496;0.8193486928939819;253952000;1647962294.1256227
497;0.6133131980895996;254464000;1647962304.356326
498;0.49608877301216125;254976000;1647962314.6229086
499;0.9564943909645081;255488000;1647962324.8586643
500;0.6126626133918762;256000000;1647962510.099532
501;0.6774296164512634;256512000;1647962520.4590936
502;0.9274852275848389;257024000;1647962530.7360306
503;1.0;257536000;1647962540.9968483
504;0.698915421962738;258048000;1647962551.2676013
505;1.0;258560000;1647962561.4873981
506;0.5225605964660645;259072000;1647962571.9765387
507;1.0;259584000;1647962582.3008118
508;0.621207594871521;260096000;1647962592.5925467
509;0.5303947329521179;260608000;1647962602.2352054
510;0.5648005604743958;261120000;1647962611.542996
511;0.853233814239502;261632000;1647962621.8213987
512;0.7648977637290955;262144000;1647962630.4666266
513;0.37678226828575134;262656000;1647962640.8435965
514;0.718392014503479;263168000;1647962650.469782
515;0.9115312695503235;263680000;1647962659.4469903
516;0.6657555103302002;264192000;1647962669.7124262
517;1.0;264704000;1647962679.994774
518;1.0;265216000;1647962690.266256
519;0.8049631118774414;265728000;1647962700.4757688
520;0.5725748538970947;266240000;1647962710.7030008
521;0.6055633425712585;266752000;1647962721.0138676
522;1.0;267264000;1647962731.2992435
523;0.5215258002281189;267776000;1647962741.5478919
524;0.6122196912765503;268288000;1647962751.8210607
525;1.0;268800000;1647962762.2582128
526;0.8847023248672485;269312000;1647962772.5392363
527;0.5704506635665894;269824000;1647962782.9660025
528;0.790796160697937;270336000;1647962793.247584
529;0.6509081125259399;270848000;1647962803.4968207
530;1.0;271360000;1647962813.7276418
531;0.7314493656158447;271872000;1647962823.985095
532;0.6181334257125854;272384000;1647962834.2623355
533;0.7774486541748047;272896000;1647962844.526999
534;0.7618248462677002;273408000;1647962854.7809687
535;0.790066123008728;273920000;1647962865.0768976
536;0.8132176399230957;274432000;1647962875.3447452
537;1.0;274944000;1647962885.736788
538;0.7756596207618713;275456000;1647962894.4508655
539;0.5205884575843811;275968000;1647962904.2676034
540;0.6249157190322876;276480000;1647962914.5203633
541;0.7071118950843811;276992000;1647962924.7729354
542;0.7480345964431763;277504000;1647962935.0325468
543;0.7189028263092041;278016000;1647962945.2873545
544;1.0;278528000;1647962955.5284164
545;0.6973851919174194;279040000;1647962965.7381806
546;0.8907099962234497;279552000;1647962975.9390366
547;0.5849130749702454;280064000;1647962986.1273248
548;0.6405962109565735;280576000;1647962996.8287034
549;0.4546234607696533;281088000;1647963007.1209946
550;0.5629982948303223;281600000;1647963192.2843068
551;0.5213515162467957;282112000;1647963203.1835287
552;0.541659414768219;282624000;1647963212.5554514
553;0.7704339027404785;283136000;1647963223.7623756
554;0.7401224970817566;283648000;1647963234.557103
555;0.5126510858535767;284160000;1647963245.4602091
556;0.7456464767456055;284672000;1647963256.7445939
557;0.7997333407402039;285184000;1647963267.575875
558;0.7267587184906006;285696000;1647963278.9926558
559;0.7419852018356323;286208000;1647963290.537009
560;0.6711133718490601;286720000;1647963301.6491733
561;0.5676677227020264;287232000;1647963312.9292605
562;0.5623864531517029;287744000;1647963323.3961833
563;0.6033663749694824;288256000;1647963334.0194097
564;0.4336968660354614;288768000;1647963345.1349745
565;0.535815417766571;289280000;1647963356.4415116
566;0.623754620552063;289792000;1647963367.415158
567;0.5100129246711731;290304000;1647963378.1744118
568;0.5596652030944824;290816000;1647963388.6613436
569;0.5244908332824707;291328000;1647963399.5996404
570;0.4949648380279541;291840000;1647963409.3137612
571;0.5162891745567322;292352000;1647963419.64382
572;0.48079079389572144;292864000;1647963430.2535949
573;0.8004655838012695;293376000;1647963441.1466074
574;0.500339686870575;293888000;1647963451.635069
575;1.0;294400000;1647963462.5378492
576;0.501150906085968;294912000;1647963473.2041733
577;0.6448675394058228;295424000;1647963483.781309
578;0.6482210159301758;295936000;1647963494.09469
579;0.6255568265914917;296448000;1647963504.439874
580;0.3863406479358673;296960000;1647963514.8815553
581;1.0;297472000;1647963525.7488935
582;0.508731484413147;297984000;1647963536.787721
583;1.0;298496000;1647963547.0438604
584;0.6113457679748535;299008000;1647963557.4513903
585;1.0;299520000;1647963567.6949358
586;0.510233998298645;300032000;1647963577.904677
587;0.4088408052921295;300544000;1647963588.1087925
588;0.9464545845985413;301056000;1647963598.5108855
589;0.8114111423492432;301568000;1647963609.607939
590;0.4769967496395111;302080000;1647963620.6206117
591;1.0;302592000;1647963630.5982523
592;0.8686555027961731;303104000;1647963640.2138035
593;0.6327670216560364;303616000;1647963650.7829268
594;0.7919999361038208;304128000;1647963661.3283122
595;0.523019015789032;304640000;1647963671.70392
596;0.5964476466178894;305152000;1647963681.9822695
597;0.8679095506668091;305664000;1647963693.0142121
598;0.45381057262420654;306176000;1647963704.1273108
599;1.0;306688000;1647963714.6936605
600;0.6735569834709167;307200000;1647963901.678546
601;0.5726602077484131;307712000;1647963912.7830758
602;1.0;308224000;1647963922.2555704
603;0.4598028063774109;308736000;1647963932.5490534
604;0.5761667490005493;309248000;1647963942.8294225
605;0.3340626358985901;309760000;1647963953.0452878
606;0.542688250541687;310272000;1647963963.4570153
607;0.8176976442337036;310784000;1647963973.6795247
608;0.4750445485115051;311296000;1647963984.052633
609;0.9468793869018555;311808000;1647963994.2760692
610;0.5144761800765991;312320000;1647964004.5305605
611;0.5285314917564392;312832000;1647964014.842179
612;0.660370945930481;313344000;1647964025.2444847
613;0.5659486055374146;313856000;1647964035.5285225
614;0.5641545057296753;314368000;1647964045.745856
615;0.5577670335769653;314880000;1647964055.99659
616;0.49771326780319214;315392000;1647964066.2964737
617;0.8425853848457336;315904000;1647964076.7425215
618;0.6756803393363953;316416000;1647964087.022222
619;0.6377424597740173;316928000;1647964097.4494581
620;0.7337529063224792;317440000;1647964107.7696233
621;0.5139302611351013;317952000;1647964118.0710595
622;1.0;318464000;1647964128.3681848
623;0.7764628529548645;318976000;1647964138.5896435
624;0.5202046036720276;319488000;1647964147.5780046
625;0.6735896468162537;320000000;1647964157.5910528
626;1.0;320512000;1647964167.8768308
627;1.0;321024000;1647964178.0746894
628;0.4921554923057556;321536000;1647964187.3375297
629;0.5688134431838989;322048000;1647964197.6489801
630;0.6492908000946045;322560000;1647964207.9139543
631;0.6166834831237793;323072000;1647964218.194804
632;0.6384463906288147;323584000;1647964228.5155408
633;0.5969511866569519;324096000;1647964238.919868
634;0.5976853966712952;324608000;1647964249.2155669
635;0.7797696590423584;325120000;1647964259.4755664
636;0.754798412322998;325632000;1647964269.721999
637;0.525002658367157;326144000;1647964279.9786873
638;1.0;326656000;1647964290.2263381
639;0.5814210176467896;327168000;1647964300.529793
