;update/loss/alpha;Steps;Wall_Time
0;-0.4613140821456909;999;1648896953.127978
1;-0.7881295680999756;1999;1648898386.069615
2;-1.1564337015151978;2999;1648899817.7538018
3;-1.5832798480987549;3999;1648901262.2432432
4;-2.065871000289917;4999;1648902696.3523357
