;update/loss/alpha;Steps;Wall_Time
0;-0.7018590569496155;999;1648972947.1712658
1;-1.3575540781021118;1999;1648974396.5857644
2;-2.035548686981201;2999;1648975818.2778018
3;-2.733234405517578;3999;1648977249.230573
4;-3.469350814819336;4999;1648978677.732208
