;update/loss/alpha;Steps;Wall_Time
0;-0.4215559661388397;999;1648904150.4467247
1;-0.7372364401817322;1999;1648905623.2194264
2;-1.1442681550979614;2999;1648907066.8513312
3;-1.5752019882202148;3999;1648908496.4716249
4;-1.875233769416809;4999;1648909924.0444267
