;update/loss/alpha;Steps;Wall_Time
0;-0.42700958251953125;999;1649048231.0708637
1;-0.7489147186279297;1999;1649049670.771505
2;-1.1607675552368164;2999;1649051172.4234324
3;-1.5461905002593994;3999;1649052643.1860166
4;-1.9238998889923096;4999;1649054077.5495698
