;update/loss/alpha;Steps;Wall_Time
0;-0.4181545674800873;999;1648987261.4216459
1;-0.7753614783287048;1999;1648988698.50761
2;-1.1387896537780762;2999;1648990140.7633312
3;-1.5213403701782227;3999;1648991575.4227436
4;-1.882064700126648;4999;1648993009.1970077
