;update/loss/vf;Steps;Wall_Time
0;0.16367609798908234;999;1649037610.308095
1;0.12030607461929321;1999;1649038800.217703
2;0.10409057140350342;2999;1649039989.6967354
3;0.10255295038223267;3999;1649041180.0427675
4;0.09459170699119568;4999;1649042369.545178
