;update/loss/vf;Steps;Wall_Time
0;0.1654234081506729;999;1649056699.0677073
1;0.1282958835363388;1999;1649057942.6613157
2;0.11418692767620087;2999;1649059187.8264968
3;0.10962434113025665;3999;1649060447.2927935
4;0.10503418743610382;4999;1649061721.6639962
