;update/loss/vf;Steps;Wall_Time
0;0.19070541858673096;999;1650772452.749364
1;0.12230443954467773;1999;1650773719.0557213
2;0.11069447547197342;2999;1650774986.8068745
3;0.10894957929849625;3999;1650776256.1315193
4;0.10490255802869797;4999;1650777528.2324774
