;update/loss/vf;Steps;Wall_Time
0;0.1717432737350464;999;1649000596.1388652
1;0.12164235860109329;1999;1649001859.556379
2;0.112810879945755;2999;1649003086.9277833
3;0.10919604450464249;3999;1649004307.4039373
4;0.10780855268239975;4999;1649005566.273807
