;update/loss/vf;Steps;Wall_Time
0;0.18210558593273163;999;1648877390.9185243
1;0.11909481883049011;1999;1648878662.1111434
2;0.10819260030984879;2999;1648879933.594264
3;0.09686160832643509;3999;1648881203.6273646
4;0.09564290195703506;4999;1648882475.6093767
