;update/loss/vf;Steps;Wall_Time
0;0.04752660542726517;999;1648901730.046807
1;0.033404670655727386;1999;1648902953.45166
2;0.028213126584887505;2999;1648904165.68715
3;0.02598724700510502;3999;1648905354.3783016
4;0.025185562670230865;4999;1648906546.4016976
