;update/loss/vf;Steps;Wall_Time
0;0.17048241198062897;999;1649517224.9030244
1;0.12198080867528915;1999;1649518580.5360365
2;0.09174169600009918;2999;1649519936.0438776
3;0.09017506241798401;3999;1649521218.1672928
4;0.0841594859957695;4999;1649522408.0371397
