;update/loss/vf;Steps;Wall_Time
0;0.1999920904636383;999;1650762486.7525673
1;0.12434431910514832;1999;1650763741.281438
2;0.11848275363445282;2999;1650765002.8159235
3;0.1162881851196289;3999;1650766261.7315354
4;0.11153893917798996;4999;1650767543.3324292
