;update/loss/vf;Steps;Wall_Time
0;0.191731259226799;999;1650772381.2647324
1;0.13200819492340088;1999;1650773651.5205085
2;0.1190967708826065;2999;1650774922.3204324
3;0.11428474634885788;3999;1650776195.0415854
4;0.10955233871936798;4999;1650777465.9540703
