;update/loss/vf;Steps;Wall_Time
0;4.727508544921875;999;1649019283.1115377
1;4.650921821594238;1999;1649020527.1853163
2;4.58590841293335;2999;1649021788.259354
3;4.568531513214111;3999;1649023022.6304846
4;4.541264533996582;4999;1649024264.7958548
