;update/loss/vf;Steps;Wall_Time
0;0.1583794802427292;999;1648890092.1331198
1;0.07295119762420654;1999;1648891342.2144992
2;0.06966397166252136;2999;1648892596.083603
3;0.06006385758519173;3999;1648893878.4715712
4;0.0740283727645874;4999;1648895133.8590667
