;update/loss/vf;Steps;Wall_Time
0;0.17278547585010529;999;1650766055.8833635
1;0.11390706151723862;1999;1650767326.8253074
2;0.10382401943206787;2999;1650768610.3148422
3;0.10468083620071411;3999;1650769883.3999388
4;0.0989595279097557;4999;1650771159.2234929
