;update/loss/vf;Steps;Wall_Time
0;0.13982005417346954;999;1648908269.1422677
1;0.06626173108816147;1999;1648909450.2714086
2;0.09804890304803848;2999;1648910637.4636445
3;0.06511426717042923;3999;1648911823.5495348
4;0.07438024878501892;4999;1648913008.6510456
