;update/loss/vf;Steps;Wall_Time
0;0.7123191952705383;999;1649529702.7490778
1;0.22240105271339417;1999;1649530902.0203257
2;0.1606122851371765;2999;1649532100.3219023
3;0.1295158863067627;3999;1649533304.0346801
4;0.10876497626304626;4999;1649534506.0166104
