;update/loss/vf;Steps;Wall_Time
0;0.13718190789222717;999;1649037972.8410075
1;0.1193227767944336;1999;1649039204.3127346
2;0.1086190789937973;2999;1649040429.7748194
3;0.10187629610300064;3999;1649041652.4426801
4;0.09705561399459839;4999;1649042875.9342608
