;update/loss/vf;Steps;Wall_Time
0;0.17610102891921997;999;1649709946.8375263
1;0.1337500363588333;1999;1649711118.7724288
2;0.11745502799749374;2999;1649712294.7592824
3;0.10986260324716568;3999;1649713474.7094696
4;0.10928930342197418;4999;1649714653.7532973
