;update/loss/vf;Steps;Wall_Time
0;0.2053796947002411;999;1648859485.8740652
1;0.12526005506515503;1999;1648860671.0614839
2;0.11793405562639236;2999;1648861856.4356115
3;0.11262483149766922;3999;1648863041.1110427
4;0.11061345785856247;4999;1648864227.3395028
