;update/loss/vf;Steps;Wall_Time
0;0.1711350828409195;999;1650775134.3650649
1;0.10634662955999374;1999;1650776401.6550696
2;0.10331552475690842;2999;1650777671.3941908
3;0.0962250754237175;3999;1650778939.7314918
4;0.09258934110403061;4999;1650780208.5157201
