;update/loss/vf;Steps;Wall_Time
0;0.12179261445999146;999;1649491915.3745282
1;0.1014409288764;1999;1649493145.30721
2;0.09150920808315277;2999;1649494443.5707252
3;0.08092693239450455;3999;1649495670.4584517
4;0.06685280054807663;4999;1649496898.413203
