;update/loss/vf;Steps;Wall_Time
67;10.398622512817383;129;1651286366.498239
68;9.321229934692383;132;1651286369.883175
69;8.968626022338867;133;1651286371.0108302
70;8.29634952545166;135;1651286373.273471
71;7.6554388999938965;137;1651286375.588535
72;7.052037239074707;139;1651286377.8181396
73;6.774336338043213;140;1651286378.9327676
74;6.516463756561279;141;1651286380.0489454
75;5.981606483459473;143;1651286382.3275828
76;5.503432750701904;145;1651286384.594806
77;5.271193504333496;146;1651286385.7100055
78;5.064888954162598;147;1651286386.839006
79;4.509141445159912;150;1651286390.304898
80;4.1467604637146;152;1651286392.5897202
81;3.974151372909546;153;1651286393.7317998
82;3.645815372467041;155;1651286395.9972
83;3.4995343685150146;156;1651286397.1576748
84;3.3476250171661377;157;1651286398.282345
85;3.074277877807617;159;1651286400.5266478
86;2.8438103199005127;161;1651286402.7677505
87;2.7305386066436768;162;1651286403.8934186
88;2.3585891723632812;166;1651286408.4120069
89;2.2061469554901123;168;1651286410.69687
90;1.9544850587844849;172;1651286415.21836
91;1.7642498016357422;176;1651286419.752978
92;1.7248972654342651;177;1651286420.9002442
93;1.5304912328720093;183;1651286427.6716685
94;1.3906373977661133;189;1651286434.4569423
95;1.372084617614746;190;1651286435.597237
96;1.3516548871994019;191;1651286436.7336786
97;1.2828116416931152;195;1651286441.2318697
98;1.2334877252578735;198;1651286444.6369886
99;1.2156785726547241;199;1651286445.7542531
100;1.1713169813156128;202;1651286456.8625004
101;1.155597448348999;203;1651286457.9855165
102;1.140420913696289;204;1651286459.109669
103;1.1117652654647827;206;1651286461.3556075
104;1.0973790884017944;207;1651286462.4779875
105;1.0443588495254517;211;1651286467.01648
106;1.033077597618103;212;1651286468.1520898
107;1.020196557044983;213;1651286469.293055
108;1.0068103075027466;214;1651286470.4282267
109;0.9934179186820984;215;1651286471.555868
110;0.9802560806274414;216;1651286472.6881337
111;0.9679732322692871;217;1651286473.8266435
112;0.9462096095085144;219;1651286476.0676153
113;0.9360464811325073;220;1651286477.1998026
114;0.9244158267974854;221;1651286478.336197
115;0.9128168821334839;222;1651286479.4691782
116;0.8925786018371582;224;1651286481.7281373
117;0.8737020492553711;226;1651286484.0054162
118;0.8554041981697083;228;1651286486.2523775
119;0.8359978199005127;230;1651286488.491853
120;0.8159762024879456;232;1651286490.7380817
121;0.8059653043746948;233;1651286491.85957
122;0.7860834002494812;235;1651286494.1056259
123;0.7768292427062988;236;1651286495.219906
124;0.7679353952407837;237;1651286496.3401287
125;0.7485837936401367;239;1651286498.60905
126;0.7393323183059692;240;1651286499.723088
127;0.7307744026184082;241;1651286500.8553398
128;0.7092429995536804;243;1651286503.1291034
129;0.6585724949836731;249;1651286509.9086604
130;0.643251359462738;251;1651286512.1605046
131;0.634868323802948;252;1651286513.2802293
132;0.629235565662384;253;1651286514.4056873
133;0.6224204301834106;254;1651286515.5334442
134;0.6163478493690491;255;1651286516.6775932
135;0.6102343201637268;256;1651286517.8043914
136;0.598189651966095;258;1651286520.058922
137;0.5882214307785034;260;1651286522.3306296
138;0.5836753845214844;261;1651286523.4503915
139;0.5584593415260315;266;1651286529.1044714
140;0.5537245869636536;267;1651286530.2465558
141;0.5440708994865417;269;1651286532.5350866
142;0.5315778255462646;272;1651286535.9024084
143;0.5211585164070129;274;1651286538.13756
144;0.517034649848938;275;1651286539.2549455
145;0.5118532776832581;276;1651286540.3839834
146;0.5001011490821838;278;1651286542.6579375
147;0.48514261841773987;281;1651286546.0455005
148;0.4806949496269226;282;1651286547.181213
149;0.4677291810512543;285;1651286550.5692291
150;0.46361929178237915;286;1651286551.6892655
151;0.4604153335094452;287;1651286552.8116322
152;0.45422783493995667;289;1651286555.0863702
153;0.44407445192337036;292;1651286558.4715295
154;0.44115331768989563;293;1651286559.5856
155;0.43908071517944336;294;1651286560.7041662
156;0.4284508526325226;298;1651286565.2114623
157;0.42430663108825684;300;1651286567.4492795
158;0.41857364773750305;302;1651286577.330438
159;0.4171605706214905;303;1651286578.4779255
160;0.41508716344833374;304;1651286579.609283
161;0.41309699416160583;305;1651286580.745902
162;0.4099692106246948;306;1651286581.8808038
163;0.40600091218948364;308;1651286584.152773
164;0.4036988615989685;309;1651286585.2960393
165;0.4016081988811493;310;1651286586.4416676
166;0.39397066831588745;313;1651286589.7983942
167;0.3924747407436371;314;1651286590.9174848
168;0.3908216655254364;315;1651286592.0410082
169;0.38308972120285034;319;1651286596.5888686
170;0.3788852095603943;321;1651286598.827805
171;0.3772929012775421;322;1651286599.944236
172;0.3734467923641205;324;1651286602.2146826
173;0.3718978762626648;325;1651286603.3380818
174;0.36891111731529236;326;1651286604.4771063
175;0.366552472114563;327;1651286605.6128197
176;0.36455237865448;328;1651286606.7375212
177;0.36272814869880676;329;1651286607.8551233
178;0.3615860939025879;330;1651286608.972911
179;0.359275221824646;331;1651286610.090603
180;0.3577934801578522;333;1651286612.3416488
181;0.3571526110172272;334;1651286613.4689815
182;0.3559252619743347;335;1651286614.5939507
183;0.35196900367736816;337;1651286616.8452997
184;0.3495708703994751;339;1651286619.0856407
185;0.348640501499176;340;1651286620.217496
186;0.3473643958568573;341;1651286621.3520148
187;0.34640976786613464;342;1651286622.4952688
188;0.3453536331653595;343;1651286623.6320646
189;0.3448213040828705;344;1651286624.7542858
190;0.3436375558376312;346;1651286627.0401077
191;0.3380679190158844;353;1651286635.0313585
192;0.3375539779663086;354;1651286636.1451015
193;0.3361516296863556;356;1651286638.3942068
194;0.335354745388031;357;1651286639.50868
195;0.33461815118789673;359;1651286641.7520862
196;0.3328147828578949;361;1651286644.0153956
197;0.3324507474899292;362;1651286645.1299362
198;0.33129560947418213;364;1651286647.366483
199;0.3279954195022583;369;1651286652.965189
200;0.32642829418182373;371;1651286655.2343948
201;0.3246398866176605;373;1651286657.502492
202;0.32312479615211487;375;1651286659.7592752
203;0.32268714904785156;377;1651286662.0093024
204;0.3208714425563812;379;1651286664.24614
205;0.3201705515384674;381;1651286666.4772792
206;0.3186943531036377;382;1651286667.595769
207;0.31774401664733887;383;1651286668.7228608
208;0.3125656247138977;388;1651286674.337969
209;0.31272679567337036;389;1651286675.4576166
210;0.3111109137535095;390;1651286676.5791926
211;0.3093664050102234;392;1651286678.819703
212;0.3079565763473511;393;1651286679.931178
213;0.3039174973964691;396;1651286683.2895262
214;0.30064210295677185;399;1651286686.6777577
215;0.2972787916660309;402;1651286697.6748655
216;0.2949458062648773;405;1651286701.0710166
217;0.2946290373802185;406;1651286702.1891432
218;0.2932705879211426;408;1651286704.4347057
219;0.29198864102363586;409;1651286705.5773053
220;0.29008427262306213;412;1651286708.9471548
221;0.2895365357398987;413;1651286710.067387
222;0.2889976501464844;414;1651286711.1890628
223;0.2883017361164093;415;1651286712.3159347
224;0.2877446711063385;420;1651286717.9496627
225;0.2887994647026062;421;1651286719.0628796
226;0.28919675946235657;422;1651286720.1811016
227;0.28830912709236145;425;1651286723.6047745
228;0.2887527346611023;426;1651286724.7457058
229;0.2886252999305725;427;1651286725.8884175
230;0.288253515958786;428;1651286727.017229
231;0.28707027435302734;430;1651286729.2541492
232;0.28648731112480164;434;1651286733.7544105
233;0.2857533395290375;435;1651286734.878774
234;0.28510022163391113;437;1651286737.1204104
235;0.2841358780860901;439;1651286739.3586552
236;0.2814790606498718;443;1651286743.8416886
237;0.2803804874420166;444;1651286744.9600227
238;0.2796415090560913;445;1651286746.0933256
239;0.2771427631378174;447;1651286748.3414717
240;0.27409446239471436;450;1651286751.6974957
241;0.2732498049736023;451;1651286752.8412406
242;0.2704560160636902;454;1651286756.2052298
243;0.2700539231300354;455;1651286757.3368979
244;0.26951202750205994;457;1651286759.6044402
245;0.2677539587020874;459;1651286761.8673494
246;0.264973521232605;464;1651286767.557257
247;0.2637813985347748;466;1651286769.805734
248;0.2626343071460724;467;1651286770.9276571
249;0.2626098096370697;468;1651286772.0429046
250;0.26260140538215637;469;1651286773.1749072
251;0.26145821809768677;470;1651286774.2910712
252;0.2562771737575531;477;1651286782.1387527
253;0.2544441819190979;481;1651286786.6881812
254;0.25202858448028564;485;1651286791.23584
255;0.25174716114997864;486;1651286792.3535047
256;0.2501557469367981;489;1651286795.7517354
257;0.24874247610569;493;1651286800.2276144
258;0.2484087347984314;494;1651286801.3510046
259;0.24703457951545715;497;1651286804.7220104
260;0.24593137204647064;500;1651286808.1222143
261;0.24522104859352112;504;1651286820.351951
262;0.24519693851470947;505;1651286821.4850945
263;0.24514278769493103;506;1651286822.6242912
264;0.24524739384651184;508;1651286824.8747299
265;0.24513056874275208;511;1651286828.3216023
266;0.2451348453760147;512;1651286829.4607854
267;0.24494902789592743;513;1651286830.5980325
268;0.244767963886261;514;1651286831.7263565
269;0.2433885633945465;517;1651286835.1364825
270;0.24025395512580872;521;1651286839.6699712
271;0.23929759860038757;522;1651286840.8006706
272;0.23883992433547974;523;1651286841.9196432
273;0.23687729239463806;527;1651286846.4337742
274;0.2345178872346878;531;1651286850.9155495
275;0.2330964207649231;533;1651286853.1471553
276;0.2300533503293991;538;1651286858.732146
277;0.23008030652999878;539;1651286859.8566356
278;0.22922874987125397;540;1651286860.9804018
279;0.22755949199199677;544;1651286865.450689
280;0.226920485496521;545;1651286866.5811667
281;0.22631105780601501;546;1651286867.7044775
282;0.2257883995771408;547;1651286868.8359268
283;0.22524121403694153;548;1651286869.9777083
284;0.22442665696144104;549;1651286871.116208
285;0.22435425221920013;550;1651286872.2571716
286;0.22389087080955505;551;1651286873.3761797
287;0.22347694635391235;552;1651286874.4931068
288;0.2225417196750641;553;1651286875.6136
289;0.22214214503765106;554;1651286876.7301931
290;0.21989844739437103;556;1651286878.980243
291;0.2165873497724533;560;1651286883.4935455
292;0.21651530265808105;561;1651286884.6073422
293;0.21431103348731995;565;1651286889.1386027
294;0.2150442749261856;568;1651286892.553719
295;0.2142001837491989;569;1651286893.6714103
296;0.2131708562374115;572;1651286897.0338888
297;0.2119249701499939;575;1651286900.425764
298;0.21257954835891724;576;1651286901.5611808
299;0.21252921223640442;578;1651286903.806887
300;0.2129148691892624;579;1651286904.944149
301;0.21252284944057465;580;1651286906.0787306
302;0.21287144720554352;581;1651286907.215907
303;0.21412871778011322;582;1651286908.337887
304;0.21487422287464142;586;1651286912.8390336
305;0.21513517200946808;588;1651286915.1144896
306;0.2146393060684204;590;1651286917.3879955
307;0.2147706300020218;591;1651286918.5188994
308;0.2145320326089859;592;1651286919.6631892
309;0.21449626982212067;596;1651286924.2081664
310;0.21434366703033447;597;1651286925.3227491
311;0.21464873850345612;598;1651286926.4390292
312;0.21463742852210999;599;1651286927.5528073
313;0.21376194059848785;601;1651286937.5214355
314;0.2142656296491623;607;1651286944.302132
315;0.2138069123029709;608;1651286945.4384997
316;0.21362026035785675;609;1651286946.5731783
317;0.2142573744058609;610;1651286947.7116694
318;0.2134661078453064;612;1651286949.9761233
319;0.21330316364765167;615;1651286953.472165
320;0.2133561372756958;616;1651286954.6288404
321;0.21310177445411682;617;1651286955.77819
322;0.21260617673397064;619;1651286958.0325491
323;0.2127685844898224;621;1651286960.2926588
324;0.21261614561080933;623;1651286962.590115
325;0.2132716327905655;624;1651286963.7248707
326;0.21334846317768097;625;1651286964.856326
327;0.2131335437297821;626;1651286965.9808624
328;0.2126569002866745;630;1651286970.4740562
329;0.2134021818637848;631;1651286971.601098
330;0.21303614974021912;632;1651286972.744693
331;0.2123466283082962;634;1651286974.9889183
332;0.21200816333293915;635;1651286976.1153524
333;0.21086983382701874;639;1651286980.6124604
334;0.21078121662139893;644;1651286986.294794
335;0.21061228215694427;646;1651286988.5548415
336;0.21186158061027527;651;1651286994.1865816
337;0.2120337337255478;653;1651286996.4493268
338;0.21211442351341248;654;1651286997.5866392
339;0.21226054430007935;656;1651286999.850555
340;0.2120848149061203;658;1651287002.1161783
341;0.21187226474285126;659;1651287003.2515547
342;0.21197618544101715;662;1651287006.6366644
343;0.21066561341285706;665;1651287010.009827
344;0.20918776094913483;667;1651287012.2574496
345;0.20901885628700256;668;1651287013.3750498
346;0.20894382894039154;669;1651287014.4989722
347;0.20899586379528046;670;1651287015.6108618
348;0.20903338491916656;671;1651287016.7255235
349;0.20907048881053925;672;1651287017.8476903
350;0.20863792300224304;673;1651287018.9764142
351;0.20703311264514923;678;1651287024.6146588
352;0.20660926401615143;679;1651287025.7309499
353;0.20616239309310913;681;1651287028.0094345
354;0.20544147491455078;682;1651287029.1451304
355;0.20631970465183258;686;1651287033.6915758
356;0.20680367946624756;687;1651287034.8291442
357;0.20691515505313873;688;1651287035.9494936
358;0.2105061262845993;692;1651287040.468076
359;0.21195217967033386;693;1651287041.5879035
360;0.21232804656028748;694;1651287042.7189867
361;0.213811457157135;695;1651287043.8383794
362;0.21527817845344543;696;1651287044.9654713
363;0.21616680920124054;700;1651287049.4431288
364;0.21625472605228424;701;1651287058.2149699
365;0.21565823256969452;705;1651287062.7734463
366;0.2149488776922226;707;1651287065.1118774
367;0.21442316472530365;708;1651287066.2641892
368;0.214241161942482;709;1651287067.3823547
369;0.2134830355644226;710;1651287068.525945
370;0.21320010721683502;711;1651287069.6665733
371;0.21306709945201874;712;1651287070.8082995
372;0.21240080893039703;714;1651287073.0525396
373;0.2116871029138565;716;1651287075.2860723
374;0.20770370960235596;724;1651287084.274488
375;0.20708537101745605;725;1651287085.3918815
376;0.20589305460453033;728;1651287088.784478
377;0.20598939061164856;729;1651287089.8993974
378;0.20584529638290405;733;1651287094.3892903
379;0.20661506056785583;734;1651287095.5243804
380;0.20668156445026398;736;1651287097.8433826
381;0.20662657916545868;738;1651287100.0760844
382;0.20680104196071625;740;1651287102.3319147
383;0.2067008912563324;741;1651287103.4541728
384;0.20580041408538818;745;1651287108.010273
385;0.2054307460784912;747;1651287110.2546258
386;0.203997403383255;749;1651287112.5243034
387;0.2040988951921463;750;1651287113.6556847
388;0.2031751424074173;751;1651287114.7914479
389;0.20279757678508759;753;1651287117.0349061
390;0.20258256793022156;755;1651287119.2918465
391;0.20194551348686218;756;1651287120.4061432
392;0.20191167294979095;758;1651287122.6416333
393;0.20229144394397736;760;1651287124.8907528
394;0.20193099975585938;762;1651287127.148943
395;0.2023196518421173;766;1651287131.6480453
396;0.20241869986057281;767;1651287132.7784488
397;0.2022092640399933;769;1651287135.0328093
398;0.2023916244506836;771;1651287137.2963839
399;0.20222879946231842;772;1651287138.4307325
400;0.2026926428079605;774;1651287140.6954994
401;0.203063502907753;777;1651287144.0787587
402;0.20284219086170197;779;1651287146.3328788
403;0.20181110501289368;782;1651287149.6946766
404;0.20095522701740265;783;1651287150.815564
405;0.20044514536857605;785;1651287153.049572
406;0.19918431341648102;786;1651287154.1711347
407;0.19595876336097717;790;1651287158.654502
408;0.18961668014526367;794;1651287163.145384
409;0.18805129826068878;795;1651287164.261312
410;0.1861352175474167;796;1651287165.381359
411;0.18448711931705475;799;1651287168.7622862
412;0.18561944365501404;800;1651287169.8879597
413;0.18533959984779358;801;1651287178.6796653
414;0.1848556399345398;804;1651287182.0677824
415;0.18455123901367188;805;1651287183.1862514
416;0.18360163271427155;807;1651287185.4220634
417;0.1836310178041458;809;1651287187.676902
418;0.18319955468177795;812;1651287191.0546603
419;0.18268269300460815;813;1651287192.2059793
420;0.1827293187379837;814;1651287193.3234031
421;0.18268996477127075;816;1651287195.5683632
422;0.1828908920288086;818;1651287197.8247633
423;0.18325720727443695;821;1651287201.205959
424;0.18309286236763;824;1651287204.5935638
425;0.18351729214191437;827;1651287208.0069525
426;0.18375155329704285;828;1651287209.1520665
427;0.1830451786518097;830;1651287211.4341352
428;0.18246343731880188;835;1651287217.0426526
429;0.18235619366168976;836;1651287218.1782088
430;0.18297618627548218;839;1651287221.5823703
431;0.18323801457881927;840;1651287222.7170308
432;0.18344485759735107;842;1651287224.95859
433;0.1839568167924881;843;1651287226.071933
434;0.18400782346725464;844;1651287227.2143881
435;0.1844518631696701;845;1651287228.348236
436;0.1848011463880539;848;1651287231.7478507
437;0.18456260859966278;850;1651287234.00559
438;0.1853531002998352;851;1651287235.1244323
439;0.18553897738456726;852;1651287236.243176
440;0.1856462061405182;853;1651287237.3661163
441;0.18563269078731537;854;1651287238.500527
442;0.1856713443994522;855;1651287239.6248589
443;0.1857549101114273;856;1651287240.7641566
444;0.1857326179742813;857;1651287241.8938625
445;0.1852218210697174;860;1651287245.2910883
446;0.18504640460014343;861;1651287246.4230206
447;0.18491873145103455;862;1651287247.5678542
448;0.1849055290222168;863;1651287248.7052553
449;0.1851862072944641;866;1651287252.0818722
450;0.18520629405975342;867;1651287253.2022932
451;0.1854368895292282;868;1651287254.3320076
452;0.18520545959472656;870;1651287256.637348
453;0.18525534868240356;871;1651287257.7680387
454;0.18568815290927887;872;1651287258.8975472
455;0.18561656773090363;874;1651287261.1709201
456;0.18590973317623138;875;1651287262.3146696
457;0.18583741784095764;876;1651287263.4324954
458;0.18667417764663696;877;1651287264.549515
459;0.18729524314403534;878;1651287265.6793451
460;0.18740633130073547;879;1651287266.7965267
461;0.1873125582933426;883;1651287271.2596214
462;0.18744824826717377;884;1651287272.3737879
463;0.18743200600147247;885;1651287273.4961634
464;0.18806669116020203;886;1651287274.6167817
465;0.1886216700077057;888;1651287276.8783667
466;0.18904900550842285;890;1651287279.1292868
467;0.1896059662103653;894;1651287283.6532059
468;0.18958251178264618;895;1651287284.7734883
469;0.18987345695495605;897;1651287287.0346472
470;0.18977536261081696;898;1651287288.1692507
471;0.18969029188156128;899;1651287289.2861161
472;0.1878914088010788;901;1651287299.2685206
473;0.18662835657596588;903;1651287301.5316317
474;0.1862831860780716;904;1651287302.6790056
475;0.1859419345855713;905;1651287303.7980056
476;0.18557709455490112;906;1651287304.9263434
477;0.18515285849571228;908;1651287307.1858299
478;0.18477356433868408;909;1651287308.3056767
479;0.18427421152591705;910;1651287309.4213872
480;0.18419143557548523;911;1651287310.5414135
481;0.18386363983154297;913;1651287312.8190317
482;0.18357183039188385;915;1651287315.0880473
483;0.18370996415615082;919;1651287319.6337068
484;0.1843775063753128;922;1651287323.014679
485;0.18429358303546906;923;1651287324.1527221
486;0.18446020781993866;925;1651287326.3947837
487;0.18461889028549194;926;1651287327.5198362
488;0.18503229320049286;927;1651287328.6413343
489;0.1850700080394745;928;1651287329.7585294
490;0.18606679141521454;930;1651287331.9955542
491;0.1871809959411621;932;1651287334.2437074
492;0.1877851039171219;933;1651287335.3648415
493;0.18813437223434448;934;1651287336.4917412
494;0.1887596994638443;935;1651287337.6165094
495;0.18907395005226135;936;1651287338.7447627
496;0.18921738862991333;937;1651287339.864683
497;0.18900106847286224;938;1651287340.9927766
498;0.18905530869960785;939;1651287342.1282232
499;0.1909373551607132;942;1651287345.5144994
500;0.19146229326725006;943;1651287346.6378999
501;0.19233198463916779;945;1651287348.9115329
502;0.19277827441692352;946;1651287350.0361555
503;0.19349732995033264;947;1651287351.1577945
504;0.19396619498729706;948;1651287352.2871733
505;0.19486862421035767;950;1651287354.559023
506;0.19496558606624603;952;1651287356.79937
507;0.19499635696411133;954;1651287359.0461066
508;0.19649116694927216;958;1651287363.5370562
509;0.19770367443561554;961;1651287366.9463804
510;0.1987113505601883;968;1651287374.9332008
511;0.19886644184589386;970;1651287377.202543
512;0.1988305300474167;971;1651287378.3404055
513;0.1988426148891449;973;1651287380.6068444
514;0.1980920135974884;975;1651287382.8555799
515;0.19795824587345123;976;1651287383.9896128
516;0.19693787395954132;977;1651287385.1084206
517;0.19628041982650757;978;1651287386.2264545
518;0.19597724080085754;983;1651287391.9019701
519;0.19566097855567932;984;1651287393.0476062
520;0.1954236924648285;987;1651287396.4543293
521;0.1951829493045807;988;1651287397.5915778
522;0.19492866098880768;989;1651287398.7182555
523;0.19408106803894043;991;1651287400.9801407
524;0.19434669613838196;992;1651287402.1037362
525;0.1939818263053894;993;1651287403.2424314
526;0.19403696060180664;994;1651287404.3796413
527;0.19443871080875397;996;1651287406.6553185
528;0.19433045387268066;997;1651287407.783064
529;0.19393572211265564;999;1651287410.0338619
530;0.19390010833740234;1000;1651287411.1614308
531;0.19397345185279846;1001;1651287420.082207
532;0.19416309893131256;1003;1651287422.3391984
533;0.1943112164735794;1004;1651287423.4609134
534;0.19424515962600708;1005;1651287424.5829945
535;0.1938621699810028;1008;1651287427.9823527
536;0.193745419383049;1009;1651287429.1194527
537;0.19416290521621704;1012;1651287432.5391827
538;0.19443823397159576;1014;1651287434.7992218
539;0.1942172646522522;1015;1651287435.9382753
540;0.1943083554506302;1016;1651287437.0790367
541;0.19379518926143646;1018;1651287439.328361
542;0.19302676618099213;1021;1651287442.7164032
543;0.19210278987884521;1023;1651287444.9751775
544;0.19000597298145294;1027;1651287449.4647434
545;0.1894104778766632;1029;1651287451.733637
546;0.1867779940366745;1032;1651287455.1589003
547;0.18537041544914246;1035;1651287458.5794683
548;0.1828712821006775;1040;1651287464.2353463
549;0.18188613653182983;1041;1651287465.35537
550;0.181133434176445;1042;1651287466.4873595
551;0.1793595254421234;1044;1651287468.7703648
552;0.17709948122501373;1049;1651287474.4734604
553;0.17654475569725037;1050;1651287475.5972383
554;0.17627961933612823;1051;1651287476.7216594
555;0.17569248378276825;1053;1651287478.9833672
556;0.17491655051708221;1056;1651287482.406914
557;0.17418715357780457;1057;1651287483.5479395
558;0.17362524569034576;1058;1651287484.6947684
559;0.1733614206314087;1059;1651287485.8299842
560;0.17257589101791382;1060;1651287486.9786503
561;0.1720961183309555;1061;1651287488.1130798
562;0.17143647372722626;1062;1651287489.2341921
563;0.17108666896820068;1063;1651287490.3619022
564;0.17006945610046387;1065;1651287492.6579642
565;0.1683035045862198;1070;1651287498.3600857
566;0.16744789481163025;1072;1651287500.7044578
567;0.16697388887405396;1074;1651287502.9521737
568;0.16714788973331451;1076;1651287505.2117372
569;0.16724525392055511;1077;1651287506.3660603
570;0.16699811816215515;1078;1651287507.4969563
571;0.168131023645401;1081;1651287510.8953214
572;0.16786210238933563;1082;1651287512.0173664
573;0.16809676587581635;1084;1651287514.285026
574;0.1678759604692459;1085;1651287515.4049392
575;0.1675974428653717;1086;1651287516.5350444
576;0.16763043403625488;1088;1651287518.798716
577;0.16805842518806458;1089;1651287519.9224548
578;0.1684177815914154;1090;1651287521.0664515
579;0.16817066073417664;1093;1651287524.4631565
580;0.16854077577590942;1095;1651287526.723701
581;0.1681966334581375;1096;1651287527.8493104
582;0.16821689903736115;1097;1651287528.9747088
583;0.16854631900787354;1099;1651287531.2319977
584;0.1687074899673462;1100;1651287532.3659902
585;0.16880594193935394;1101;1651287541.2674675
586;0.16886544227600098;1102;1651287542.4093585
587;0.1689140647649765;1103;1651287543.557239
588;0.169197678565979;1105;1651287545.8298943
589;0.16911225020885468;1106;1651287546.9638803
590;0.16951662302017212;1107;1651287548.093773
591;0.1696583330631256;1111;1651287552.6438448
592;0.17007684707641602;1112;1651287553.789305
593;0.1698591113090515;1115;1651287557.1550217
594;0.16993650794029236;1117;1651287559.423148
595;0.16972684860229492;1118;1651287560.5488844
596;0.16967500746250153;1119;1651287561.6770375
597;0.17037345468997955;1123;1651287566.2504969
598;0.17045368254184723;1124;1651287567.3753626
599;0.17049072682857513;1125;1651287568.5271797
600;0.17042182385921478;1128;1651287571.9116826
601;0.17025835812091827;1129;1651287573.0336983
602;0.17058075964450836;1130;1651287574.161942
603;0.17210716009140015;1134;1651287578.7298875
604;0.17317034304141998;1142;1651287587.7821298
605;0.1734640896320343;1143;1651287588.9259608
606;0.17361709475517273;1144;1651287590.0839293
607;0.173497274518013;1145;1651287591.2097018
608;0.1728173941373825;1146;1651287592.345859
609;0.17422783374786377;1148;1651287594.6361213
610;0.17359623312950134;1149;1651287595.7817595
611;0.17356182634830475;1150;1651287596.9074864
612;0.17312683165073395;1152;1651287599.1919417
613;0.172925665974617;1154;1651287601.4637241
614;0.172111377120018;1155;1651287602.6071665
615;0.17204074561595917;1156;1651287603.7484236
616;0.17211034893989563;1157;1651287604.8890982
617;0.17179621756076813;1158;1651287606.0232928
618;0.17139101028442383;1159;1651287607.149389
619;0.17153994739055634;1160;1651287608.2797644
620;0.17091186344623566;1162;1651287610.5805151
621;0.1701197773218155;1164;1651287612.831597
622;0.16992613673210144;1166;1651287615.1130524
623;0.16926614940166473;1169;1651287618.5186973
624;0.1695995330810547;1170;1651287619.6366546
625;0.16918683052062988;1172;1651287621.9135015
626;0.16775751113891602;1175;1651287625.272372
627;0.16724643111228943;1176;1651287626.4027398
628;0.16722890734672546;1177;1651287627.5220087
629;0.16736534237861633;1178;1651287628.6424837
630;0.16665641963481903;1179;1651287629.7586987
631;0.16473333537578583;1182;1651287633.1651073
632;0.16360412538051605;1184;1651287635.4359655
633;0.16311056911945343;1186;1651287637.6943874
634;0.16265036165714264;1187;1651287638.8236904
635;0.1610674262046814;1190;1651287642.2185812
636;0.16054053604602814;1191;1651287643.339875
637;0.16028571128845215;1192;1651287644.4694107
638;0.15914785861968994;1195;1651287647.867164
639;0.15872707962989807;1196;1651287648.993761
