;update/loss/vf;Steps;Wall_Time
0;0.04674636200070381;999;1649607452.665546
1;0.0352482795715332;1999;1649608641.5095341
2;0.030313394963741302;2999;1649609825.101942
3;0.027728183194994926;3999;1649611005.9284322
4;0.027005456387996674;4999;1649612201.5644593
