;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1650764847.9099956
1;9.991999831981957e-05;1;1650764849.106871
2;9.984006464947015e-05;1;1650764850.270794
3;9.976018918678164e-05;1;1650764851.4460766
4;9.968038648366928e-05;1;1650764852.6210093
5;9.960064198821783e-05;1;1650764853.8020368
6;9.95209557004273e-05;1;1650764854.9882863
7;9.94413421722129e-05;1;1650764856.150789
8;9.936178685165942e-05;1;1650764857.3214402
9;9.928229701472446e-05;1;1650764858.4942966
10;9.920287266140804e-05;1;1650764859.6583114
11;9.912351379171014e-05;1;1650764860.8228726
12;9.904421312967315e-05;1;1650764861.9859893
13;9.89649779512547e-05;1;1650764863.1546867
14;9.888580825645477e-05;1;1650764864.350393
15;9.880669676931575e-05;1;1650764865.5322325
16;9.872765076579526e-05;1;1650764866.7261415
17;9.86486702458933e-05;1;1650764867.891684
18;9.856974793365225e-05;1;1650764869.0688684
19;9.849089110502973e-05;1;1650764870.2293577
20;9.841209976002574e-05;1;1650764871.4184153
21;9.833337389864028e-05;1;1650764872.6094384
22;9.825470624491572e-05;1;1650764873.7929597
23;9.81761040748097e-05;1;1650764874.982049
24;9.809756011236459e-05;1;1650764876.1601005
25;9.801908163353801e-05;1;1650764877.3442352
26;9.794066863832995e-05;1;1650764878.5098972
27;9.786231385078281e-05;1;1650764879.6927893
28;9.77840245468542e-05;1;1650764880.8585725
29;9.770580072654411e-05;1;1650764882.026688
30;9.762763511389494e-05;1;1650764883.1921854
31;9.754952770890668e-05;1;1650764884.3813505
32;9.747149306349456e-05;1;1650764885.5668948
33;9.739351662574336e-05;1;1650764886.7590058
34;9.731559839565307e-05;1;1650764887.9446697
35;9.72377456491813e-05;1;1650764889.1225002
36;9.715995838632807e-05;1;1650764890.3131237
37;9.708222933113575e-05;1;1650764891.5059712
38;9.700456575956196e-05;1;1650764892.6862772
39;9.692696039564908e-05;1;1650764893.8752947
40;9.684942051535472e-05;1;1650764895.0497346
41;9.677193884272128e-05;1;1650764896.219223
42;9.669452265370637e-05;1;1650764897.3756294
43;9.661716467235237e-05;1;1650764898.5419273
44;9.65398721746169e-05;1;1650764899.7027628
45;9.646263788454235e-05;1;1650764900.8903067
46;9.638546907808632e-05;1;1650764902.051383
47;9.63083584792912e-05;1;1650764903.2399938
48;9.623131336411461e-05;1;1650764904.4268112
49;9.615432645659894e-05;1;1650764905.6099844
50;9.607740503270179e-05;1;1650764906.7994184
51;9.600054181646556e-05;1;1650764907.9732869
52;9.592374408384785e-05;1;1650764909.157065
53;9.584700455889106e-05;1;1650764910.3189473
54;9.577033051755279e-05;1;1650764911.498329
55;9.569370740791783e-05;1;1650764912.6605968
56;9.5617157057859e-05;1;1650764913.8187907
57;9.554066491546109e-05;1;1650764914.992082
58;9.54642309807241e-05;1;1650764916.1773715
59;9.538785525364801e-05;1;1650764917.3586407
60;9.531154501019046e-05;1;1650764918.5485604
61;9.523530025035143e-05;1;1650764919.7231205
62;9.515911369817331e-05;1;1650764920.90218
63;9.508298535365611e-05;1;1650764922.078673
64;9.500691521679983e-05;1;1650764923.2389045
65;9.493091056356207e-05;1;1650764924.3948889
66;9.485496411798522e-05;1;1650764925.5858219
67;9.47790831560269e-05;1;1650764926.7735772
68;9.47032604017295e-05;1;1650764927.930325
69;9.4627495855093e-05;1;1650764929.0893724
70;9.455179679207504e-05;1;1650764930.250164
71;9.447615593671799e-05;1;1650764931.4276297
72;9.440057328902185e-05;1;1650764932.6304727
73;9.432504884898663e-05;1;1650764933.8293605
74;9.424958989256993e-05;1;1650764935.0313098
75;9.417418914381415e-05;1;1650764936.2194495
76;9.409885387867689e-05;1;1650764937.3847308
77;9.402357682120055e-05;1;1650764938.579428
78;9.394835797138512e-05;1;1650764939.7390637
79;9.38731973292306e-05;1;1650764940.915499
80;9.3798094894737e-05;1;1650764942.0952456
81;9.372305794386193e-05;1;1650764943.2553778
82;9.364807920064777e-05;1;1650764944.427031
83;9.357315866509452e-05;1;1650764945.6132994
84;9.34983036131598e-05;1;1650764946.8037486
85;9.3423506768886e-05;1;1650764947.97738
86;9.334876813227311e-05;1;1650764949.1318455
87;9.327408770332113e-05;1;1650764950.295513
88;9.319946548203006e-05;1;1650764951.4534242
89;9.312490874435753e-05;1;1650764952.6364465
90;9.30504102143459e-05;1;1650764953.797341
91;9.297596989199519e-05;1;1650764954.9612148
92;9.29015877773054e-05;1;1650764956.1513581
93;9.282726387027651e-05;1;1650764957.324807
94;9.275300544686615e-05;1;1650764958.4857593
95;9.267880523111671e-05;1;1650764959.642277
96;9.260465594707057e-05;1;1650764960.806918
97;9.253057214664295e-05;1;1650764961.9703262
98;9.245655382983387e-05;1;1650764963.1462193
99;9.238258644472808e-05;1;1650764964.3067968
100;9.23086772672832e-05;2;1650764973.0931575
101;9.223483357345685e-05;2;1650764974.312658
102;9.21610408113338e-05;2;1650764975.4857712
103;9.208731353282928e-05;2;1650764976.6609132
104;9.201364446198568e-05;2;1650764977.8397334
105;9.194003359880298e-05;2;1650764979.019462
106;9.18664809432812e-05;2;1650764980.1981325
107;9.179298649542034e-05;2;1650764981.3782005
108;9.1719557531178e-05;2;1650764982.546229
109;9.164617949863896e-05;2;1650764983.712044
110;9.157285967376083e-05;2;1650764984.900563
111;9.149960533250123e-05;2;1650764986.0746098
112;9.142640192294493e-05;2;1650764987.2582204
113;9.135326399700716e-05;2;1650764988.4173694
114;9.12801842787303e-05;2;1650764989.5727308
115;9.120715549215674e-05;2;1650764990.7520087
116;9.113419218920171e-05;2;1650764991.930603
117;9.10612870939076e-05;2;1650764993.1264067
118;9.098843293031678e-05;2;1650764994.3121738
119;9.091564425034449e-05;2;1650764995.4827902
120;9.084291377803311e-05;2;1650764996.6400871
121;9.077023423742503e-05;2;1650764997.7945094
122;9.069762018043548e-05;2;1650764998.9540164
123;9.062506433110684e-05;2;1650765000.1137927
124;9.05525594134815e-05;2;1650765001.2867699
125;9.04801199794747e-05;2;1650765002.4605525
126;9.04077387531288e-05;2;1650765003.6270394
127;9.03354084584862e-05;2;1650765004.7993758
128;9.026314364746213e-05;2;1650765005.9739897
129;9.019092976814136e-05;2;1650765007.130835
130;9.011878137243912e-05;2;1650765008.2940664
131;9.004668390844017e-05;2;1650765009.4558084
132;8.997464465210214e-05;2;1650765010.6247137
133;8.990266360342503e-05;2;1650765011.7897437
134;8.983074803836644e-05;2;1650765012.9480731
135;8.975888340501115e-05;2;1650765014.1077647
136;8.968706970335916e-05;2;1650765015.2715402
137;8.96153214853257e-05;2;1650765016.4400287
