;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1649049224.3129613
1;9.991999831981957e-05;1;1649049225.5443192
2;9.984006464947015e-05;1;1649049226.710748
3;9.976018918678164e-05;1;1649049227.8797407
4;9.968038648366928e-05;1;1649049229.049885
5;9.960064198821783e-05;1;1649049230.2201464
6;9.95209557004273e-05;1;1649049231.3893127
7;9.94413421722129e-05;1;1649049232.5645845
8;9.936178685165942e-05;1;1649049233.770981
9;9.928229701472446e-05;1;1649049234.9619558
10;9.920287266140804e-05;1;1649049236.1273365
11;9.912351379171014e-05;1;1649049237.2934713
12;9.904421312967315e-05;1;1649049238.4624789
13;9.89649779512547e-05;1;1649049239.6329324
14;9.888580825645477e-05;1;1649049240.804228
15;9.880669676931575e-05;1;1649049241.9751933
16;9.872765076579526e-05;1;1649049243.1433697
17;9.86486702458933e-05;1;1649049244.3174336
18;9.856974793365225e-05;1;1649049245.521245
19;9.849089110502973e-05;1;1649049246.707672
20;9.841209976002574e-05;1;1649049247.87791
21;9.833337389864028e-05;1;1649049249.0469189
22;9.825470624491572e-05;1;1649049250.2151854
23;9.81761040748097e-05;1;1649049251.3826597
24;9.809756011236459e-05;1;1649049252.5487688
25;9.801908163353801e-05;1;1649049253.713238
26;9.794066863832995e-05;1;1649049254.880016
27;9.786231385078281e-05;1;1649049256.0486965
28;9.77840245468542e-05;1;1649049257.253918
29;9.770580072654411e-05;1;1649049258.4360366
30;9.762763511389494e-05;1;1649049259.6041381
31;9.754952770890668e-05;1;1649049260.7721496
32;9.747149306349456e-05;1;1649049261.9404933
33;9.739351662574336e-05;1;1649049263.1082401
34;9.731559839565307e-05;1;1649049264.2761023
35;9.72377456491813e-05;1;1649049265.4424932
36;9.715995838632807e-05;1;1649049266.6059294
37;9.708222933113575e-05;1;1649049267.7735744
38;9.700456575956196e-05;1;1649049268.9753387
39;9.692696039564908e-05;1;1649049270.166744
40;9.684942051535472e-05;1;1649049271.334263
41;9.677193884272128e-05;1;1649049272.4998438
42;9.669452265370637e-05;1;1649049273.6683033
43;9.661716467235237e-05;1;1649049274.8399577
44;9.65398721746169e-05;1;1649049276.0110223
45;9.646263788454235e-05;1;1649049277.1778412
46;9.638546907808632e-05;1;1649049278.3447933
47;9.63083584792912e-05;1;1649049279.5170252
48;9.623131336411461e-05;1;1649049280.7239618
49;9.615432645659894e-05;1;1649049281.913521
50;9.607740503270179e-05;1;1649049283.0828912
51;9.600054181646556e-05;1;1649049284.249844
52;9.592374408384785e-05;1;1649049285.416752
53;9.584700455889106e-05;1;1649049286.5803006
54;9.577033051755279e-05;1;1649049287.7443883
55;9.569370740791783e-05;1;1649049288.908253
56;9.5617157057859e-05;1;1649049290.0724254
57;9.554066491546109e-05;1;1649049291.245948
58;9.54642309807241e-05;1;1649049292.4549453
59;9.538785525364801e-05;1;1649049293.645273
60;9.531154501019046e-05;1;1649049294.81904
61;9.523530025035143e-05;1;1649049295.9894466
62;9.515911369817331e-05;1;1649049297.1557693
63;9.508298535365611e-05;1;1649049298.3272536
64;9.500691521679983e-05;1;1649049299.4971879
65;9.493091056356207e-05;1;1649049300.6648688
66;9.485496411798522e-05;1;1649049301.8449159
67;9.47790831560269e-05;1;1649049303.0191734
68;9.47032604017295e-05;1;1649049304.2226703
