;LR;Steps;Wall_Time
0;9.999999747378752e-05;0;1649475831.889561
1;9.999999747378752e-05;2560;1649475832.835437
2;9.999999747378752e-05;5120;1649475833.740868
3;9.999999747378752e-05;7680;1649475834.641719
4;9.999999747378752e-05;10240;1649475835.5408182
5;9.999999747378752e-05;12800;1649475836.4375622
6;9.999999747378752e-05;15360;1649475837.3350704
7;9.999999747378752e-05;17920;1649475838.2562163
8;9.999999747378752e-05;20480;1649475839.1549296
9;9.999999747378752e-05;23040;1649475840.0527158
10;9.999999747378752e-05;25600;1649475840.9501731
11;9.999999747378752e-05;28160;1649475841.8473065
12;9.999999747378752e-05;30720;1649475842.7446465
13;9.999999747378752e-05;33280;1649475843.6395967
14;9.999999747378752e-05;35840;1649475844.5339956
15;9.999999747378752e-05;38400;1649475845.4331157
16;9.999999747378752e-05;40960;1649475846.3283439
17;9.999999747378752e-05;43520;1649475847.2242777
18;9.999999747378752e-05;46080;1649475848.1373284
19;9.999999747378752e-05;48640;1649475849.044825
20;9.999999747378752e-05;51200;1649475849.940492
21;9.999999747378752e-05;53760;1649475850.8384435
22;9.999999747378752e-05;56320;1649475851.7353044
23;9.999999747378752e-05;58880;1649475852.6312087
24;9.999999747378752e-05;61440;1649475853.5274734
25;9.999999747378752e-05;64000;1649475854.4221315
26;9.999999747378752e-05;66560;1649475855.3156686
27;9.999999747378752e-05;69120;1649475856.209362
28;9.999999747378752e-05;71680;1649475857.1031518
29;9.999999747378752e-05;74240;1649475857.996583
30;9.999999747378752e-05;76800;1649475858.9234073
31;9.999999747378752e-05;79360;1649475859.81993
32;9.999999747378752e-05;81920;1649475860.714762
33;9.999999747378752e-05;84480;1649475861.6101017
34;9.999999747378752e-05;87040;1649475862.5084214
35;9.999999747378752e-05;89600;1649475863.4064014
36;9.999999747378752e-05;92160;1649475864.3043761
37;9.999999747378752e-05;94720;1649475865.1987185
38;9.999999747378752e-05;97280;1649475866.095039
39;9.999999747378752e-05;99840;1649475866.9941673
40;9.999999747378752e-05;102400;1649475867.8918471
41;9.999999747378752e-05;104960;1649475868.7896862
42;9.999999747378752e-05;107520;1649475869.7148187
43;9.999999747378752e-05;110080;1649475870.6142614
44;9.999999747378752e-05;112640;1649475871.5093453
45;9.999999747378752e-05;115200;1649475872.4063187
46;9.999999747378752e-05;117760;1649475873.302427
47;9.999999747378752e-05;120320;1649475874.1974747
48;9.999999747378752e-05;122880;1649475875.0992737
