;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1648993036.721637
1;9.991999831981957e-05;1;1648993038.0761325
2;9.984006464947015e-05;1;1648993039.381091
3;9.976018918678164e-05;1;1648993040.7293794
4;9.968038648366928e-05;1;1648993042.0576704
5;9.960064198821783e-05;1;1648993043.363285
6;9.95209557004273e-05;1;1648993044.6710057
7;9.94413421722129e-05;1;1648993045.9702754
8;9.936178685165942e-05;1;1648993047.2714894
9;9.928229701472446e-05;1;1648993048.5801625
10;9.920287266140804e-05;1;1648993049.889621
11;9.912351379171014e-05;1;1648993051.1952353
12;9.904421312967315e-05;1;1648993052.550685
13;9.89649779512547e-05;1;1648993053.8742256
14;9.888580825645477e-05;1;1648993055.177881
15;9.880669676931575e-05;1;1648993056.485886
16;9.872765076579526e-05;1;1648993057.7971156
17;9.86486702458933e-05;1;1648993059.1094549
18;9.856974793365225e-05;1;1648993060.4120586
19;9.849089110502973e-05;1;1648993061.7161832
20;9.841209976002574e-05;1;1648993063.02158
21;9.833337389864028e-05;1;1648993064.3729243
22;9.825470624491572e-05;1;1648993065.694873
23;9.81761040748097e-05;1;1648993066.9967966
24;9.809756011236459e-05;1;1648993068.3010643
25;9.801908163353801e-05;1;1648993069.6072667
26;9.794066863832995e-05;1;1648993070.9122903
27;9.786231385078281e-05;1;1648993072.2206852
28;9.77840245468542e-05;1;1648993073.5319693
29;9.770580072654411e-05;1;1648993074.836409
30;9.762763511389494e-05;1;1648993076.1824696
31;9.754952770890668e-05;1;1648993077.5016868
32;9.747149306349456e-05;1;1648993078.8067167
33;9.739351662574336e-05;1;1648993080.117673
34;9.731559839565307e-05;1;1648993081.4181454
35;9.72377456491813e-05;1;1648993082.728321
36;9.715995838632807e-05;1;1648993083.8981283
37;9.708222933113575e-05;1;1648993085.0521133
38;9.700456575956196e-05;1;1648993086.194657
39;9.692696039564908e-05;1;1648993087.3722165
40;9.684942051535472e-05;1;1648993088.551046
41;9.677193884272128e-05;1;1648993089.7062
42;9.669452265370637e-05;1;1648993090.8590822
43;9.661716467235237e-05;1;1648993092.0133102
44;9.65398721746169e-05;1;1648993093.1578176
45;9.646263788454235e-05;1;1648993094.313432
46;9.638546907808632e-05;1;1648993095.463528
47;9.63083584792912e-05;1;1648993096.6149971
48;9.623131336411461e-05;1;1648993097.7713249
49;9.615432645659894e-05;1;1648993098.9398804
50;9.607740503270179e-05;1;1648993100.114904
51;9.600054181646556e-05;1;1648993101.2642727
52;9.592374408384785e-05;1;1648993102.4158516
53;9.584700455889106e-05;1;1648993103.5699642
54;9.577033051755279e-05;1;1648993104.7226574
55;9.569370740791783e-05;1;1648993105.874339
56;9.5617157057859e-05;1;1648993107.029627
57;9.554066491546109e-05;1;1648993108.1831906
58;9.54642309807241e-05;1;1648993109.3331587
59;9.538785525364801e-05;1;1648993110.493966
60;9.531154501019046e-05;1;1648993111.671559
61;9.523530025035143e-05;1;1648993112.822235
62;9.515911369817331e-05;1;1648993113.9748342
63;9.508298535365611e-05;1;1648993115.1221447
64;9.500691521679983e-05;1;1648993116.2723114
65;9.493091056356207e-05;1;1648993117.4237936
66;9.485496411798522e-05;1;1648993118.5730236
67;9.47790831560269e-05;1;1648993119.7159395
68;9.47032604017295e-05;1;1648993120.8668957
69;9.4627495855093e-05;1;1648993122.0237746
70;9.455179679207504e-05;1;1648993123.1993868
71;9.447615593671799e-05;1;1648993124.3628917
72;9.440057328902185e-05;1;1648993125.5131178
73;9.432504884898663e-05;1;1648993126.6627092
74;9.424958989256993e-05;1;1648993127.8140113
75;9.417418914381415e-05;1;1648993128.9639883
76;9.409885387867689e-05;1;1648993130.1187413
77;9.402357682120055e-05;1;1648993131.2640867
78;9.394835797138512e-05;1;1648993132.4178329
79;9.38731973292306e-05;1;1648993133.5698895
80;9.3798094894737e-05;1;1648993134.7585704
81;9.372305794386193e-05;1;1648993135.9226265
82;9.364807920064777e-05;1;1648993137.0744095
83;9.357315866509452e-05;1;1648993138.224188
84;9.34983036131598e-05;1;1648993139.3706133
85;9.3423506768886e-05;1;1648993140.5216587
86;9.334876813227311e-05;1;1648993141.677334
