;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1648895161.471933
1;9.991999831981957e-05;1;1648895162.6781862
2;9.984006464947015e-05;1;1648895163.7998214
3;9.976018918678164e-05;1;1648895164.918234
4;9.968038648366928e-05;1;1648895166.0355864
5;9.960064198821783e-05;1;1648895167.1576407
6;9.95209557004273e-05;1;1648895168.2747223
7;9.94413421722129e-05;1;1648895169.3924136
8;9.936178685165942e-05;1;1648895170.5287209
9;9.928229701472446e-05;1;1648895171.6682625
10;9.920287266140804e-05;1;1648895172.8249753
11;9.912351379171014e-05;1;1648895173.9382353
12;9.904421312967315e-05;1;1648895175.0517743
13;9.89649779512547e-05;1;1648895176.1652503
14;9.888580825645477e-05;1;1648895177.2761128
15;9.880669676931575e-05;1;1648895178.3868012
16;9.872765076579526e-05;1;1648895179.4977863
17;9.86486702458933e-05;1;1648895180.6102529
18;9.856974793365225e-05;1;1648895181.7271676
19;9.849089110502973e-05;1;1648895182.848573
20;9.841209976002574e-05;1;1648895183.976142
21;9.833337389864028e-05;1;1648895185.0963168
22;9.825470624491572e-05;1;1648895186.2125144
23;9.81761040748097e-05;1;1648895187.3244545
24;9.809756011236459e-05;1;1648895188.4390302
25;9.801908163353801e-05;1;1648895189.547682
26;9.794066863832995e-05;1;1648895190.661299
27;9.786231385078281e-05;1;1648895191.77201
28;9.77840245468542e-05;1;1648895192.8875737
29;9.770580072654411e-05;1;1648895194.0328174
30;9.762763511389494e-05;1;1648895195.1522317
31;9.754952770890668e-05;1;1648895196.2699177
32;9.747149306349456e-05;1;1648895197.3851252
33;9.739351662574336e-05;1;1648895198.5053432
34;9.731559839565307e-05;1;1648895199.6102853
35;9.72377456491813e-05;1;1648895200.7134569
36;9.715995838632807e-05;1;1648895201.825798
37;9.708222933113575e-05;1;1648895202.937061
38;9.700456575956196e-05;1;1648895204.0720375
39;9.692696039564908e-05;1;1648895205.1897457
40;9.684942051535472e-05;1;1648895206.3047395
41;9.677193884272128e-05;1;1648895207.4229162
42;9.669452265370637e-05;1;1648895208.5380306
43;9.661716467235237e-05;1;1648895209.6495516
44;9.65398721746169e-05;1;1648895210.7618144
45;9.646263788454235e-05;1;1648895211.8765123
46;9.638546907808632e-05;1;1648895212.984278
47;9.63083584792912e-05;1;1648895214.0997598
48;9.623131336411461e-05;1;1648895215.2389953
49;9.615432645659894e-05;1;1648895216.3526795
50;9.607740503270179e-05;1;1648895217.4636672
51;9.600054181646556e-05;1;1648895218.5778542
52;9.592374408384785e-05;1;1648895219.6906123
53;9.584700455889106e-05;1;1648895220.8031247
54;9.577033051755279e-05;1;1648895221.9139502
55;9.569370740791783e-05;1;1648895223.0227735
56;9.5617157057859e-05;1;1648895224.1404653
57;9.554066491546109e-05;1;1648895225.285569
58;9.54642309807241e-05;1;1648895226.4026585
59;9.538785525364801e-05;1;1648895227.5203586
60;9.531154501019046e-05;1;1648895228.6376708
61;9.523530025035143e-05;1;1648895229.7492392
62;9.515911369817331e-05;1;1648895230.8563354
63;9.508298535365611e-05;1;1648895231.9656208
64;9.500691521679983e-05;1;1648895233.0701368
65;9.493091056356207e-05;1;1648895234.1846123
66;9.485496411798522e-05;1;1648895235.3015442
67;9.47790831560269e-05;1;1648895236.439559
68;9.47032604017295e-05;1;1648895237.558753
69;9.4627495855093e-05;1;1648895238.6715655
70;9.455179679207504e-05;1;1648895239.7831943
71;9.447615593671799e-05;1;1648895240.8912466
72;9.440057328902185e-05;1;1648895241.9903347
73;9.432504884898663e-05;1;1648895243.0971203
74;9.424958989256993e-05;1;1648895244.2041662
75;9.417418914381415e-05;1;1648895245.3075635
76;9.409885387867689e-05;1;1648895246.4464653
77;9.402357682120055e-05;1;1648895247.5576792
78;9.394835797138512e-05;1;1648895248.6684747
79;9.38731973292306e-05;1;1648895249.7779777
80;9.3798094894737e-05;1;1648895250.8808682
81;9.372305794386193e-05;1;1648895251.981797
82;9.364807920064777e-05;1;1648895253.0814078
83;9.357315866509452e-05;1;1648895254.1869392
84;9.34983036131598e-05;1;1648895255.2950132
85;9.3423506768886e-05;1;1648895256.4156566
86;9.334876813227311e-05;1;1648895257.540637
87;9.327408770332113e-05;1;1648895258.6477723
88;9.319946548203006e-05;1;1648895259.7565198
89;9.312490874435753e-05;1;1648895260.8617973
90;9.30504102143459e-05;1;1648895261.96908
91;9.297596989199519e-05;1;1648895263.0803607
92;9.29015877773054e-05;1;1648895264.1945853
93;9.282726387027651e-05;1;1648895265.3006046
94;9.275300544686615e-05;1;1648895266.406766
95;9.267880523111671e-05;1;1648895267.552375
96;9.260465594707057e-05;1;1648895268.6594343
97;9.253057214664295e-05;1;1648895269.7561657
98;9.245655382983387e-05;1;1648895270.8591573
99;9.238258644472808e-05;1;1648895271.959995
100;9.23086772672832e-05;2;1648895280.5783043
101;9.223483357345685e-05;2;1648895281.7221148
102;9.21610408113338e-05;2;1648895282.8339956
103;9.208731353282928e-05;2;1648895283.939922
104;9.201364446198568e-05;2;1648895285.0473368
105;9.194003359880298e-05;2;1648895286.151136
106;9.18664809432812e-05;2;1648895287.2556593
107;9.179298649542034e-05;2;1648895288.3975935
108;9.1719557531178e-05;2;1648895289.5065706
109;9.164617949863896e-05;2;1648895290.6202197
110;9.157285967376083e-05;2;1648895291.722278
111;9.149960533250123e-05;2;1648895292.8275836
112;9.142640192294493e-05;2;1648895293.929831
113;9.135326399700716e-05;2;1648895295.041148
114;9.12801842787303e-05;2;1648895296.1433232
