;LR;Steps;Wall_Time
0;1.0990000191668514e-05;0;1648865091.9199944
1;1.1979999726463575e-05;2560;1648865092.8720074
2;1.2970000170753337e-05;5120;1648865093.7713926
3;1.3959999705548398e-05;7680;1648865094.6744497
4;1.495000014983816e-05;10240;1648865095.5709672
5;1.5940000594127923e-05;12800;1648865096.472498
6;1.6930000128922984e-05;15360;1648865097.3738391
7;1.7919999663718045e-05;17920;1648865098.2743208
8;1.8909999198513106e-05;20480;1648865099.200811
9;1.990000055229757e-05;23040;1648865100.1099653
10;2.089000008709263e-05;25600;1648865101.0163581
11;2.187999962188769e-05;28160;1648865101.9207387
12;2.2869999156682752e-05;30720;1648865102.829691
13;2.3860000510467216e-05;33280;1648865103.736599
14;2.4850000045262277e-05;35840;1648865104.6396964
15;2.5839999580057338e-05;38400;1648865105.5432665
16;2.68299991148524e-05;40960;1648865106.4489014
17;2.7820000468636863e-05;43520;1648865107.3526947
18;2.8810000003431924e-05;46080;1648865108.2559443
19;2.9799999538226984e-05;48640;1648865109.158016
20;3.079000089201145e-05;51200;1648865110.093052
21;3.178000042680651e-05;53760;1648865110.9895735
22;3.276999996160157e-05;56320;1648865111.8846827
23;3.375999949639663e-05;58880;1648865112.7835639
24;3.474999903119169e-05;61440;1648865113.6811507
25;3.573999856598675e-05;64000;1648865114.5783544
26;3.673000173876062e-05;66560;1648865115.4730725
27;3.772000127355568e-05;69120;1648865116.37131
28;3.871000080835074e-05;71680;1648865117.2646306
29;3.97000003431458e-05;74240;1648865118.1567338
30;4.068999987794086e-05;76800;1648865119.055452
31;4.1679999412735924e-05;79360;1648865119.9630084
32;4.2669998947530985e-05;81920;1648865120.8808265
33;4.3659998482326046e-05;84480;1648865121.772717
34;4.4650001655099913e-05;87040;1648865122.6768973
35;4.5640001189894974e-05;89600;1648865123.5796487
36;4.6630000724690035e-05;92160;1648865124.4823391
37;4.7620000259485096e-05;94720;1648865125.3842902
38;4.8609999794280156e-05;97280;1648865126.2780602
39;4.959999932907522e-05;99840;1648865127.1748273
40;5.058999886387028e-05;102400;1648865128.067257
41;5.157999839866534e-05;104960;1648865128.9604983
42;5.2570001571439207e-05;107520;1648865129.8557775
43;5.356000110623427e-05;110080;1648865130.7799773
44;5.455000064102933e-05;112640;1648865131.6767442
45;5.554000017582439e-05;115200;1648865132.571983
46;5.652999971061945e-05;117760;1648865133.4686058
47;5.751999924541451e-05;120320;1648865134.365164
48;5.850999878020957e-05;122880;1648865135.2677512
49;5.949999831500463e-05;125440;1648865136.173114
50;6.04900014877785e-05;128000;1648865137.0733218
51;6.148000102257356e-05;130560;1648865137.9780993
52;6.246999691938981e-05;133120;1648865138.8808813
53;6.346000009216368e-05;135680;1648865139.7748945
54;6.445000326493755e-05;138240;1648865140.672246
55;6.54399991617538e-05;140800;1648865141.6139028
56;6.643000233452767e-05;143360;1648865142.512221
57;6.741999823134392e-05;145920;1648865143.4116144
58;6.841000140411779e-05;148480;1648865144.306209
59;6.939999730093405e-05;151040;1648865145.1990206
60;7.039000047370791e-05;153600;1648865146.0955784
61;7.137999637052417e-05;156160;1648865146.9884155
62;7.236999954329804e-05;158720;1648865147.8869705
63;7.33600027160719e-05;161280;1648865148.7825437
64;7.434999861288816e-05;163840;1648865149.6811461
65;7.534000178566203e-05;166400;1648865150.5746446
66;7.632999768247828e-05;168960;1648865151.4818358
67;7.732000085525215e-05;171520;1648865152.3967474
68;7.83099967520684e-05;174080;1648865153.292276
69;7.929999992484227e-05;176640;1648865154.1934452
70;8.029000309761614e-05;179200;1648865155.0917356
71;8.127999899443239e-05;181760;1648865155.991056
72;8.227000216720626e-05;184320;1648865156.886108
73;8.325999806402251e-05;186880;1648865157.7821608
74;8.425000123679638e-05;189440;1648865158.6770818
75;8.523999713361263e-05;192000;1648865159.5752656
76;8.62300003063865e-05;194560;1648865160.4923148
77;8.722000347916037e-05;197120;1648865161.3949301
78;8.820999937597662e-05;199680;1648865162.3215373
79;8.920000254875049e-05;202240;1648865163.2188957
80;9.018999844556674e-05;204800;1648865164.1167266
81;9.118000161834061e-05;207360;1648865165.012099
82;9.216999751515687e-05;209920;1648865165.9135854
83;9.316000068793073e-05;212480;1648865166.8097558
84;9.414999658474699e-05;215040;1648865167.7087836
85;9.513999975752085e-05;217600;1648865168.6120863
86;9.613000293029472e-05;220160;1648865169.5078187
87;9.711999882711098e-05;222720;1648865170.409551
88;9.811000199988484e-05;225280;1648865171.302895
89;9.90999978967011e-05;227840;1648865172.198459
90;0.00010009000106947497;230400;1648865173.1249804
91;0.00010107999696629122;232960;1648865174.028437
92;0.00010207000013906509;235520;1648865174.9331894
93;0.00010306000331183895;238080;1648865175.8320138
94;0.00010404999920865521;240640;1648865176.7309644
95;0.00010504000238142908;243200;1648865177.626206
96;0.00010602999827824533;245760;1648865178.524241
97;0.0001070200014510192;248320;1648865179.4201424
98;0.00010800999734783545;250880;1648865180.3223817
99;0.00010900000052060932;253440;1648865181.2176087
