;LR;Steps;Wall_Time
0;4.999999873689376e-05;1;1648841225.1791675
1;1.0290000318491366e-05;1;1648841226.2209594
2;1.0579999980109278e-05;1;1648841227.237337
3;1.086999964172719e-05;1;1648841228.2434845
4;1.1160000212839805e-05;1;1648841229.224834
5;1.1449999874457717e-05;1;1648841230.199028
6;1.1740000445570331e-05;1;1648841231.1693258
7;1.2030000107188243e-05;1;1648841232.1487453
8;1.2319999768806156e-05;1;1648841233.1224165
9;1.261000033991877e-05;1;1648841234.0994105
10;1.2900000001536682e-05;1;1648841235.0770085
11;1.3189999663154595e-05;1;1648841236.056223
12;1.3480000234267209e-05;1;1648841237.042281
13;1.3769999895885121e-05;1;1648841238.044423
14;1.4059999557503033e-05;1;1648841239.0440786
15;1.4350000128615648e-05;1;1648841240.0420012
16;1.463999979023356e-05;1;1648841241.042428
17;1.4930000361346174e-05;1;1648841242.0462205
18;1.5220000022964086e-05;1;1648841243.046369
19;1.55100005940767e-05;1;1648841244.0491843
20;1.5800000255694613e-05;1;1648841245.0497773
21;1.6089999917312525e-05;1;1648841246.0557313
22;1.6379999578930438e-05;1;1648841247.058452
23;1.666999924054835e-05;1;1648841248.0624495
24;1.6960000721155666e-05;1;1648841249.071992
25;1.7250000382773578e-05;1;1648841250.0796437
26;1.754000004439149e-05;1;1648841251.0843225
27;1.7829999706009403e-05;1;1648841252.088202
28;1.8119999367627315e-05;1;1648841253.0885558
29;1.841000084823463e-05;1;1648841254.0913658
30;1.8700000509852543e-05;1;1648841255.0933065
31;1.8990000171470456e-05;1;1648841256.0946693
32;1.9279999833088368e-05;1;1648841257.126315
33;1.956999949470628e-05;1;1648841258.1457164
34;1.9859999156324193e-05;1;1648841259.1538281
35;2.015000063693151e-05;1;1648841260.159645
36;2.044000029854942e-05;1;1648841261.1627054
37;2.0729999960167333e-05;1;1648841262.1707978
38;2.1019999621785246e-05;1;1648841263.2317672
39;2.1309999283403158e-05;1;1648841264.0783749
40;2.1600000764010474e-05;1;1648841264.931511
41;2.1890000425628386e-05;1;1648841265.783589
42;2.21800000872463e-05;1;1648841266.631966
43;2.246999974886421e-05;1;1648841267.4799116
44;2.2759999410482123e-05;1;1648841268.3235502
45;2.305000089108944e-05;1;1648841269.1726408
46;2.3340000552707352e-05;1;1648841270.0185726
47;2.3630000214325264e-05;1;1648841270.865057
48;2.3919999875943176e-05;1;1648841271.7150626
49;2.420999953756109e-05;1;1648841272.5599573
50;2.4499999199179e-05;1;1648841273.408215
51;2.4790000679786317e-05;1;1648841274.251412
52;2.508000034140423e-05;1;1648841275.1028492
53;2.5370000003022142e-05;1;1648841275.9552772
54;2.5659999664640054e-05;1;1648841276.803943
55;2.5949999326257966e-05;1;1648841277.650915
56;2.6240000806865282e-05;1;1648841278.4941068
57;2.6530000468483195e-05;1;1648841279.342188
58;2.6820000130101107e-05;1;1648841280.1968682
59;2.710999979171902e-05;1;1648841281.041676
60;2.7399999453336932e-05;1;1648841281.8937614
61;2.7689999114954844e-05;1;1648841282.745227
62;2.798000059556216e-05;1;1648841283.5966704
63;2.8270000257180072e-05;1;1648841284.4439967
64;2.8559999918797985e-05;1;1648841285.2897687
65;2.8849999580415897e-05;1;1648841286.139028
66;2.913999924203381e-05;1;1648841286.9875822
67;2.9430000722641125e-05;1;1648841287.814537
68;2.9720000384259038e-05;1;1648841288.6448488
69;3.001000004587695e-05;1;1648841289.4729211
