;update/loss/vf;Steps;Wall_Time
0;8.432111740112305;999;1647715761.5135465
1;4.639089107513428;1999;1647718522.9648683
2;3.3305306434631348;2999;1647721409.5646715
3;3.2854561805725098;3999;1647724214.1119814
4;3.3805508613586426;4999;1647727016.6884851
5;3.4203357696533203;5999;1647729818.5856264
6;3.459933280944824;6999;1647732611.7091124
7;3.3760592937469482;7999;1647735416.7083297
8;3.65242075920105;8999;1647738220.08478
9;3.6499385833740234;9999;1647741024.670408
