;update/loss/vf;Steps;Wall_Time
0;14.62291431427002;999;1647719208.8185484
1;12.119285583496094;1999;1647721061.8789716
2;10.460066795349121;2999;1647722916.933128
3;9.527563095092773;3999;1647724769.8514364
4;8.59423542022705;4999;1647726625.8709586
5;8.73165512084961;5999;1647728486.0284138
6;9.180665016174316;6999;1647730345.17998
7;8.788594245910645;7999;1647732203.870259
8;8.784632682800293;8999;1647734060.9096532
9;8.677786827087402;9999;1647735886.8870127
