;update/loss/vf;Steps;Wall_Time
0;8.67061710357666;999;1647716141.8344069
1;6.969712734222412;1999;1647718888.5578392
2;6.141859531402588;2999;1647721772.1708329
3;5.30626106262207;3999;1647724577.3267376
4;5.981606960296631;4999;1647727372.9004674
5;5.867407321929932;5999;1647730170.2471044
6;4.87978458404541;6999;1647732968.9931326
7;4.99373722076416;7999;1647735772.0055811
8;4.850281715393066;8999;1647738569.4957712
9;7.821978569030762;9999;1647741272.393684
