;update/loss/vf;Steps;Wall_Time
0;15.183804512023926;999;1647719175.515498
1;15.027562141418457;1999;1647721026.0695696
2;10.961071014404297;2999;1647722877.147123
3;12.825182914733887;3999;1647724728.0091395
4;10.512113571166992;4999;1647726578.1399717
5;10.253450393676758;5999;1647728425.3564918
6;10.306180953979492;6999;1647730272.786301
7;9.775171279907227;7999;1647732121.3377433
8;9.266509056091309;8999;1647733969.759062
9;9.19254207611084;9999;1647735823.3319538
