;test/length_std;Steps;Wall_Time
0;0.0;0;1649565096.7089198
1;0.0;256000;1649565185.873137
2;0.0;512000;1649565275.198417
3;0.0;768000;1649565364.4620945
4;0.0;1024000;1649565453.645369
5;0.0;1280000;1649565542.8476548
6;0.0;1536000;1649565632.0829024
7;0.0;1792000;1649565721.3482926
8;0.0;2048000;1649565810.4315891
9;0.0;2304000;1649565899.4164488
10;0.0;2560000;1649565988.462202
11;0.0;2816000;1649566077.472734
12;0.0;3072000;1649566166.4169161
13;0.0;3328000;1649566255.4398293
14;0.0;3584000;1649566344.4101498
15;0.0;3840000;1649566433.8930314
16;0.0;4096000;1649566537.613892
17;0.0;4352000;1649566642.2434204
18;0.0;4608000;1649566746.8774655
19;0.0;4864000;1649566851.5843801
20;0.0;5120000;1649566956.007728
21;0.0;5376000;1649567060.2696059
22;0.0;5632000;1649567164.796645
23;0.0;5888000;1649567269.2355912
24;0.0;6144000;1649567373.6462743
25;0.0;6400000;1649567478.2235358
26;0.0;6656000;1649567582.5619037
27;0.0;6912000;1649567686.9598353
28;0.0;7168000;1649567779.7188492
29;0.0;7424000;1649567868.567946
30;0.0;7680000;1649567957.0998085
31;0.0;7936000;1649568045.8326292
32;0.0;8192000;1649568134.3914032
33;0.0;8448000;1649568223.3244772
34;0.0;8704000;1649568311.9725363
35;0.0;8960000;1649568400.8760142
36;0.0;9216000;1649568489.6509247
37;0.0;9472000;1649568578.2405899
38;0.0;9728000;1649568667.045699
39;0.0;9984000;1649568755.2661326
40;0.0;10240000;1649568843.8225079
41;0.0;10496000;1649568932.14345
42;0.0;10752000;1649569020.5253925
43;0.0;11008000;1649569108.7857254
44;0.0;11264000;1649569197.0140858
45;0.0;11520000;1649569285.4686584
46;0.0;11776000;1649569373.6246321
47;0.0;12032000;1649569461.7990716
48;0.0;12288000;1649569550.398712
49;0.0;12544000;1649569639.4111154
50;0.0;12800000;1649569728.1635067
