;test/length_std;Steps;Wall_Time
0;0.0;0;1649708785.2380488
1;0.0;256000;1649708902.139578
2;0.0;512000;1649709018.9415917
3;0.0;768000;1649709135.6366296
4;0.0;1024000;1649709252.8313324
5;0.0;1280000;1649709369.8054657
6;0.0;1536000;1649709486.9575899
7;0.0;1792000;1649709604.0033765
8;0.0;2048000;1649709721.1369307
9;0.0;2304000;1649709838.248329
10;0.0;2560000;1649709955.300136
11;0.0;2816000;1649710072.488959
12;0.0;3072000;1649710189.740699
13;0.0;3328000;1649710306.9358582
14;0.0;3584000;1649710424.0732896
15;0.0;3840000;1649710541.29767
16;0.0;4096000;1649710658.5760102
17;0.0;4352000;1649710775.7050893
18;0.0;4608000;1649710892.9089804
19;0.0;4864000;1649711010.0776894
20;0.0;5120000;1649711127.3226724
21;0.0;5376000;1649711244.6594207
22;0.0;5632000;1649711362.1136715
23;0.0;5888000;1649711479.6459684
24;0.0;6144000;1649711597.2751682
25;0.0;6400000;1649711714.8908954
26;0.0;6656000;1649711832.604105
27;0.0;6912000;1649711950.302644
28;0.0;7168000;1649712067.9084487
29;0.0;7424000;1649712185.6032257
30;0.0;7680000;1649712303.2815073
31;0.0;7936000;1649712420.968559
32;0.0;8192000;1649712538.619283
33;0.0;8448000;1649712656.559562
34;0.0;8704000;1649712774.5281467
35;0.0;8960000;1649712892.4076324
36;0.0;9216000;1649713010.4781723
37;0.0;9472000;1649713128.7910237
38;0.0;9728000;1649713246.9815655
39;0.0;9984000;1649713365.0501719
40;0.0;10240000;1649713483.2874997
41;0.0;10496000;1649713601.2433567
42;0.0;10752000;1649713719.0563855
43;0.0;11008000;1649713836.8303552
44;0.0;11264000;1649713954.7694778
45;0.0;11520000;1649714072.691803
46;0.0;11776000;1649714190.594445
47;0.0;12032000;1649714308.6252122
48;0.0;12288000;1649714426.5311186
49;0.0;12544000;1649714544.48927
50;0.0;12800000;1649714662.3090189
