;test/length_std;Steps;Wall_Time
0;1.7660057544708252;0;1649755858.3165705
1;2.235342025756836;1539359;1649756780.5268152
2;2.2235193252563477;3077644;1649757694.5392728
3;2.2309818267822266;4615845;1649758606.986035
4;2.1892354488372803;6158450;1649759549.5527804
5;2.2582688331604004;7699821;1649760473.5301847
6;2.3218486309051514;9240634;1649761396.6339147
