;test/length_std;Steps;Wall_Time
0;0.0;0;1649355713.417653
1;0.0;256000;1649355867.4316258
2;0.0;512000;1649356021.1688645
3;0.0;768000;1649356174.9691572
4;0.0;1024000;1649356328.767818
5;0.0;1280000;1649356482.613328
6;0.0;1536000;1649356636.3245022
7;0.0;1792000;1649356790.0951998
8;0.0;2048000;1649356943.969829
9;0.0;2304000;1649357097.717499
10;0.0;2560000;1649357251.5989466
11;0.0;2816000;1649357405.6195266
12;0.0;3072000;1649357569.6016476
13;0.0;3328000;1649357740.7428522
14;0.0;3584000;1649357911.735382
15;0.0;3840000;1649358082.748584
16;0.0;4096000;1649358253.9465115
17;0.0;4352000;1649358424.9882362
18;0.0;4608000;1649358595.9152024
19;0.0;4864000;1649358766.9102137
20;0.0;5120000;1649358937.9651449
21;0.0;5376000;1649359108.9243646
22;0.0;5632000;1649359279.844417
23;0.0;5888000;1649359450.8759897
24;0.0;6144000;1649359621.8699367
25;0.0;6400000;1649359792.9787533
26;0.0;6656000;1649359963.9461217
27;0.0;6912000;1649360135.022037
28;0.0;7168000;1649360305.91072
29;0.0;7424000;1649360462.356807
30;0.0;7680000;1649360615.1384628
31;0.0;7936000;1649360767.993333
32;0.0;8192000;1649360920.7191167
33;0.0;8448000;1649361074.370289
34;0.0;8704000;1649361228.3087516
35;0.0;8960000;1649361382.277447
36;0.0;9216000;1649361536.3470826
37;0.0;9472000;1649361690.3896449
38;0.0;9728000;1649361844.3529186
39;0.0;9984000;1649361997.8685591
40;0.0;10240000;1649362150.9316468
41;0.0;10496000;1649362303.9915192
42;0.0;10752000;1649362456.9197106
43;0.0;11008000;1649362609.917274
44;0.0;11264000;1649362762.9584875
45;0.0;11520000;1649362915.9851534
46;0.0;11776000;1649363068.8468773
47;0.0;12032000;1649363221.9558756
48;0.0;12288000;1649363375.011337
49;0.0;12544000;1649363527.9604568
50;0.0;12800000;1649363680.7618449
51;0.0;13056000;1649363833.6727521
52;0.0;13312000;1649363987.126389
53;0.0;13568000;1649364140.5695596
54;0.0;13824000;1649364293.9190555
55;0.0;14080000;1649364447.556121
56;0.0;14336000;1649364600.879129
57;0.0;14592000;1649364754.2923486
58;0.0;14848000;1649364907.6458154
59;0.0;15104000;1649365061.0876913
60;0.0;15360000;1649365214.5247374
61;0.0;15616000;1649365368.0224323
62;0.0;15872000;1649365521.7038558
63;0.0;16128000;1649365675.3848455
64;0.0;16384000;1649365828.88288
65;0.0;16640000;1649365982.4742236
66;0.0;16896000;1649366136.1459408
67;0.0;17152000;1649366289.418459
68;0.0;17408000;1649366442.4360695
69;0.0;17664000;1649366595.3824043
70;0.0;17920000;1649366748.6890619
71;0.0;18176000;1649366902.59011
72;0.0;18432000;1649367056.308839
73;0.0;18688000;1649367210.180564
74;0.0;18944000;1649367363.9189584
75;0.0;19200000;1649367517.7715263
76;0.0;19456000;1649367671.3593569
77;0.0;19712000;1649367825.1189437
78;0.0;19968000;1649367978.9099386
79;0.0;20224000;1649368132.5982206
80;0.0;20480000;1649368286.3501961
81;0.0;20736000;1649368439.9640815
82;0.0;20992000;1649368593.0372
83;0.0;21248000;1649368746.3042734
84;0.0;21504000;1649368899.4633093
85;0.0;21760000;1649369052.4962447
86;0.0;22016000;1649369205.6441875
87;0.0;22272000;1649369358.736147
88;0.0;22528000;1649369511.8090248
89;0.0;22784000;1649369664.7862597
90;0.0;23040000;1649369817.8476462
91;0.0;23296000;1649369970.8492994
92;0.0;23552000;1649370123.7703385
93;0.0;23808000;1649370276.870294
94;0.0;24064000;1649370429.8151028
95;0.0;24320000;1649370583.0291626
96;0.0;24576000;1649370749.04003
97;0.0;24832000;1649370919.9811218
98;0.0;25088000;1649371091.0350258
99;0.0;25344000;1649371262.031255
100;0.0;25600000;1649371418.77764
101;0.0;25856000;1649371571.8516016
102;0.0;26112000;1649371724.8989172
103;0.0;26368000;1649371878.075034
104;0.0;26624000;1649372031.183273
105;0.0;26880000;1649372184.1467407
106;0.0;27136000;1649372337.0830266
107;0.0;27392000;1649372490.1037977
108;0.0;27648000;1649372643.1243749
109;0.0;27904000;1649372796.2124288
110;0.0;28160000;1649372949.4900033
111;0.0;28416000;1649373102.7547896
112;0.0;28672000;1649373256.0126536
113;0.0;28928000;1649373409.1427386
114;0.0;29184000;1649373562.3325744
115;0.0;29440000;1649373715.428198
116;0.0;29696000;1649373868.4427633
117;0.0;29952000;1649374021.473201
118;0.0;30208000;1649374174.5576549
119;0.0;30464000;1649374327.543921
120;0.0;30720000;1649374480.5157576
121;0.0;30976000;1649374633.4650748
122;0.0;31232000;1649374786.4972925
123;0.0;31488000;1649374939.9857914
124;0.0;31744000;1649375094.0023715
125;0.0;32000000;1649375247.962022
126;0.0;32256000;1649375402.150438
127;0.0;32512000;1649375556.2595632
128;0.0;32768000;1649375710.48168
129;0.0;33024000;1649375865.0751576
130;0.0;33280000;1649376019.558119
131;0.0;33536000;1649376174.069054
132;0.0;33792000;1649376327.8723195
133;0.0;34048000;1649376481.4496088
134;0.0;34304000;1649376635.0612013
135;0.0;34560000;1649376788.6236076
136;0.0;34816000;1649376942.8648055
137;0.0;35072000;1649377097.1325214
138;0.0;35328000;1649377251.0235631
139;0.0;35584000;1649377404.5514762
140;0.0;35840000;1649377558.0987613
141;0.0;36096000;1649377711.6287186
142;0.0;36352000;1649377865.164754
143;0.0;36608000;1649378018.6841047
144;0.0;36864000;1649378171.88036
145;0.0;37120000;1649378325.310719
146;0.0;37376000;1649378478.7771494
147;0.0;37632000;1649378632.1604111
148;0.0;37888000;1649378785.5827923
149;0.0;38144000;1649378939.1386046
150;0.0;38400000;1649379092.5593543
151;0.0;38656000;1649379245.5185397
152;0.0;38912000;1649379398.5065157
153;0.0;39168000;1649379551.60029
154;0.0;39424000;1649379704.889746
155;0.0;39680000;1649379858.038349
156;0.0;39936000;1649380011.0867078
157;0.0;40192000;1649380164.1908813
158;0.0;40448000;1649380317.3378375
159;0.0;40704000;1649380470.411658
160;0.0;40960000;1649380623.4965258
161;0.0;41216000;1649380776.7437623
162;0.0;41472000;1649380929.7680156
163;0.0;41728000;1649381082.812229
164;0.0;41984000;1649381235.8938718
165;0.0;42240000;1649381388.9963686
166;0.0;42496000;1649381541.9554203
167;0.0;42752000;1649381695.354257
168;0.0;43008000;1649381849.0212395
169;0.0;43264000;1649382002.7461205
170;0.0;43520000;1649382156.660341
171;0.0;43776000;1649382310.319713
172;0.0;44032000;1649382463.9872289
173;0.0;44288000;1649382617.6134598
174;0.0;44544000;1649382771.4227223
175;0.0;44800000;1649382924.9935067
176;0.0;45056000;1649383077.9863582
177;0.0;45312000;1649383231.4039233
178;0.0;45568000;1649383385.3833077
179;0.0;45824000;1649383539.309352
180;0.0;46080000;1649383692.897617
181;0.0;46336000;1649383846.3353727
182;0.0;46592000;1649383999.959981
183;0.0;46848000;1649384153.7140725
184;0.0;47104000;1649384307.529931
185;0.0;47360000;1649384461.2206283
186;0.0;47616000;1649384614.8745153
187;0.0;47872000;1649384768.2869096
188;0.0;48128000;1649384921.674182
189;0.0;48384000;1649385075.214756
190;0.0;48640000;1649385228.595872
191;0.0;48896000;1649385381.966677
192;0.0;49152000;1649385535.7707675
193;0.0;49408000;1649385689.737344
194;0.0;49664000;1649385843.2744722
195;0.0;49920000;1649385997.0097182
196;0.0;50176000;1649386150.7889776
197;0.0;50432000;1649386304.629145
198;0.0;50688000;1649386458.3490756
199;0.0;50944000;1649386612.110145
200;0.0;51200000;1649386782.1258209
201;0.0;51456000;1649386949.4621937
202;0.0;51712000;1649387102.8680184
203;0.0;51968000;1649387256.2853725
204;0.0;52224000;1649387409.379854
205;0.0;52480000;1649387562.2893505
206;0.0;52736000;1649387715.197681
207;0.0;52992000;1649387868.0073605
208;0.0;53248000;1649388020.7576017
209;0.0;53504000;1649388173.6792543
210;0.0;53760000;1649388326.5401359
211;0.0;54016000;1649388479.3097117
212;0.0;54272000;1649388632.0023859
213;0.0;54528000;1649388784.6511405
214;0.0;54784000;1649388937.2939322
215;0.0;55040000;1649389090.0643353
216;0.0;55296000;1649389242.8201115
217;0.0;55552000;1649389395.587356
218;0.0;55808000;1649389548.2864754
219;0.0;56064000;1649389701.0664864
220;0.0;56320000;1649389853.7674947
221;0.0;56576000;1649390006.550764
222;0.0;56832000;1649390159.2264943
223;0.0;57088000;1649390311.995293
224;0.0;57344000;1649390465.119227
225;0.0;57600000;1649390618.1348183
226;0.0;57856000;1649390770.9716296
227;0.0;58112000;1649390923.7318842
228;0.0;58368000;1649391076.4660065
229;0.0;58624000;1649391229.1606472
230;0.0;58880000;1649391381.7505531
231;0.0;59136000;1649391534.4774354
232;0.0;59392000;1649391687.4109232
233;0.0;59648000;1649391840.1224282
234;0.0;59904000;1649391993.1308923
235;0.0;60160000;1649392145.8305492
236;0.0;60416000;1649392298.5574608
237;0.0;60672000;1649392451.2600636
238;0.0;60928000;1649392604.5632188
239;0.0;61184000;1649392757.894021
240;0.0;61440000;1649392911.1626937
241;0.0;61696000;1649393064.5033233
242;0.0;61952000;1649393217.7301855
243;0.0;62208000;1649393371.464412
244;0.0;62464000;1649393524.9939826
245;0.0;62720000;1649393678.5114698
246;0.0;62976000;1649393832.1451445
247;0.0;63232000;1649393985.7855937
248;0.0;63488000;1649394139.3785224
249;0.0;63744000;1649394293.0178704
250;0.0;64000000;1649394446.7190032
251;0.0;64256000;1649394600.2194202
252;0.0;64512000;1649394753.8829086
253;0.0;64768000;1649394907.5767112
254;0.0;65024000;1649395061.182588
255;0.0;65280000;1649395214.7994235
256;0.0;65536000;1649395368.355911
257;0.0;65792000;1649395522.0635643
258;0.0;66048000;1649395675.590605
259;0.0;66304000;1649395829.08588
260;0.0;66560000;1649395982.5912879
261;0.0;66816000;1649396135.9039958
262;0.0;67072000;1649396289.2870712
263;0.0;67328000;1649396442.7646105
264;0.0;67584000;1649396596.2255883
265;0.0;67840000;1649396749.6496005
266;0.0;68096000;1649396902.9556468
267;0.0;68352000;1649397056.2696443
268;0.0;68608000;1649397210.3651288
269;0.0;68864000;1649397364.3359766
270;0.0;69120000;1649397518.3714232
271;0.0;69376000;1649397672.2900536
272;0.0;69632000;1649397826.7899644
273;0.0;69888000;1649397980.8134043
274;0.0;70144000;1649398134.53743
275;0.0;70400000;1649398287.8599405
276;0.0;70656000;1649398441.2965512
277;0.0;70912000;1649398594.5633283
278;0.0;71168000;1649398747.8250601
279;0.0;71424000;1649398901.225007
280;0.0;71680000;1649399055.0861635
281;0.0;71936000;1649399208.8434405
282;0.0;72192000;1649399362.5032732
283;0.0;72448000;1649399516.3052528
284;0.0;72704000;1649399670.209996
285;0.0;72960000;1649399823.5897942
286;0.0;73216000;1649399977.052206
287;0.0;73472000;1649400130.0940804
288;0.0;73728000;1649400283.1930888
289;0.0;73984000;1649400436.8912823
290;0.0;74240000;1649400590.425281
291;0.0;74496000;1649400743.824346
292;0.0;74752000;1649400897.3262677
293;0.0;75008000;1649401050.9367313
294;0.0;75264000;1649401204.643908
295;0.0;75520000;1649401358.250263
296;0.0;75776000;1649401511.9071226
297;0.0;76032000;1649401665.4574127
298;0.0;76288000;1649401818.6574824
299;0.0;76544000;1649401971.6425886
300;0.0;76800000;1649402125.2018635
301;0.0;77056000;1649402279.2043374
302;0.0;77312000;1649402432.8637455
303;0.0;77568000;1649402586.6794956
304;0.0;77824000;1649402740.2882311
305;0.0;78080000;1649402894.053255
306;0.0;78336000;1649403047.6574414
307;0.0;78592000;1649403201.2664623
308;0.0;78848000;1649403355.093099
309;0.0;79104000;1649403508.6669626
310;0.0;79360000;1649403662.2114105
311;0.0;79616000;1649403815.6859283
312;0.0;79872000;1649403969.203941
313;0.0;80128000;1649404122.8334248
314;0.0;80384000;1649404276.3963275
315;0.0;80640000;1649404429.8859015
316;0.0;80896000;1649404583.5012624
317;0.0;81152000;1649404737.052978
318;0.0;81408000;1649404890.6377542
319;0.0;81664000;1649405044.1400487
320;0.0;81920000;1649405197.7637722
321;0.0;82176000;1649405350.9684334
322;0.0;82432000;1649405503.849612
323;0.0;82688000;1649405656.8347692
324;0.0;82944000;1649405809.972834
325;0.0;83200000;1649405963.0023108
326;0.0;83456000;1649406116.0500672
327;0.0;83712000;1649406269.6680608
328;0.0;83968000;1649406423.507551
329;0.0;84224000;1649406577.3443716
330;0.0;84480000;1649406731.2022321
331;0.0;84736000;1649406885.1466634
332;0.0;84992000;1649407038.954453
333;0.0;85248000;1649407193.1756623
334;0.0;85504000;1649407347.5644433
335;0.0;85760000;1649407501.9713895
336;0.0;86016000;1649407655.9562018
337;0.0;86272000;1649407809.867612
338;0.0;86528000;1649407963.761122
339;0.0;86784000;1649408117.7754593
340;0.0;87040000;1649408271.7485945
341;0.0;87296000;1649408425.7347791
342;0.0;87552000;1649408579.6520875
343;0.0;87808000;1649408733.7077863
344;0.0;88064000;1649408887.6553526
345;0.0;88320000;1649409041.9645169
346;0.0;88576000;1649409196.4299877
347;0.0;88832000;1649409350.8471828
348;0.0;89088000;1649409505.376041
349;0.0;89344000;1649409659.6149843
350;0.0;89600000;1649409813.9236538
351;0.0;89856000;1649409968.4867177
352;0.0;90112000;1649410122.992551
