;test/length_std;Steps;Wall_Time
0;0.0;0;1650758501.171265
1;0.0;256000;1650758630.54264
2;0.0;512000;1650758760.3152509
3;0.0;768000;1650758884.6196098
4;0.0;1024000;1650759009.2659848
5;0.0;1280000;1650759133.8220541
6;0.0;1536000;1650759258.4437566
7;0.0;1792000;1650759382.720671
8;0.0;2048000;1650759507.6236267
9;0.0;2304000;1650759632.5040104
10;0.0;2560000;1650759757.6402075
11;0.0;2816000;1650759882.4931407
12;0.0;3072000;1650760007.6890292
13;0.0;3328000;1650760132.977638
14;0.0;3584000;1650760257.921359
15;0.0;3840000;1650760382.8477244
16;0.0;4096000;1650760507.8683236
17;0.0;4352000;1650760632.6428044
18;0.0;4608000;1650760757.2877183
19;0.0;4864000;1650760882.3044753
20;0.0;5120000;1650761006.3238897
21;0.0;5376000;1650761131.1251292
22;0.0;5632000;1650761256.0551782
23;0.0;5888000;1650761382.0988493
24;0.0;6144000;1650761506.094205
25;0.0;6400000;1650761630.4711359
26;0.0;6656000;1650761755.0540652
27;0.0;6912000;1650761880.128464
28;0.0;7168000;1650762005.0884132
29;0.0;7424000;1650762130.4508736
30;0.0;7680000;1650762255.5601697
31;0.0;7936000;1650762380.577679
32;0.0;8192000;1650762505.445826
33;0.0;8448000;1650762629.770266
34;0.0;8704000;1650762754.0586798
35;0.0;8960000;1650762878.208649
36;0.0;9216000;1650763002.3996708
37;0.0;9472000;1650763126.4536138
38;0.0;9728000;1650763250.6495504
39;0.0;9984000;1650763386.4056392
40;0.0;10240000;1650763528.2697036
41;0.0;10496000;1650763654.3242035
42;0.0;10752000;1650763779.2286935
43;0.0;11008000;1650763904.1573985
44;0.0;11264000;1650764028.9583216
45;0.0;11520000;1650764153.7404675
46;0.0;11776000;1650764277.9458067
47;0.0;12032000;1650764402.5262246
48;0.0;12288000;1650764526.8313177
49;0.0;12544000;1650764650.850716
50;0.0;12800000;1650764774.684034
