;test/length_std;Steps;Wall_Time
0;0.0;0;1648982697.1057107
1;0.0;256000;1648982816.8988798
2;0.0;512000;1648982936.6215613
3;0.0;768000;1648983056.0519247
4;0.0;1024000;1648983175.675252
5;0.0;1280000;1648983295.2466166
6;0.0;1536000;1648983414.6112974
7;0.0;1792000;1648983533.9692311
8;0.0;2048000;1648983653.3838737
9;0.0;2304000;1648983772.7535691
10;0.0;2560000;1648983891.977185
11;0.0;2816000;1648984011.0955458
12;0.0;3072000;1648984130.009725
13;0.0;3328000;1648984248.467062
14;0.0;3584000;1648984366.817055
15;0.0;3840000;1648984485.2080827
16;0.0;4096000;1648984603.6085138
17;0.0;4352000;1648984721.9152968
18;0.0;4608000;1648984840.253174
19;0.0;4864000;1648984958.7601302
20;0.0;5120000;1648985077.3831851
21;0.0;5376000;1648985195.8392274
22;0.0;5632000;1648985314.2582014
23;0.0;5888000;1648985432.824337
24;0.0;6144000;1648985551.3623753
25;0.0;6400000;1648985669.7582061
26;0.0;6656000;1648985788.2597823
27;0.0;6912000;1648985906.8169577
28;0.0;7168000;1648986025.1756654
29;0.0;7424000;1648986143.4702249
30;0.0;7680000;1648986261.7595203
31;0.0;7936000;1648986380.0209255
32;0.0;8192000;1648986498.267536
33;0.0;8448000;1648986616.7454667
34;0.0;8704000;1648986735.1712642
35;0.0;8960000;1648986853.4114652
36;0.0;9216000;1648986971.6313772
37;0.0;9472000;1648987089.9995203
38;0.0;9728000;1648987208.3586955
39;0.0;9984000;1648987326.515189
40;0.0;10240000;1648987444.7859223
41;0.0;10496000;1648987563.0617967
42;0.0;10752000;1648987681.2599473
43;0.0;11008000;1648987799.4581156
44;0.0;11264000;1648987917.9573145
45;0.0;11520000;1648988036.4501283
46;0.0;11776000;1648988154.7422478
47;0.0;12032000;1648988273.2088046
48;0.0;12288000;1648988391.4448297
49;0.0;12544000;1648988509.7626588
50;0.0;12800000;1648988627.9697368
