;test/length_std;Steps;Wall_Time
0;0.0;0;1651279528.7829878
1;0.0;256000;1651279676.4295251
2;0.0;512000;1651279823.4613163
3;0.0;768000;1651279970.3356285
4;0.0;1024000;1651280117.1336381
5;0.0;1280000;1651280264.4191272
6;0.0;1536000;1651280411.471714
7;0.0;1792000;1651280558.774529
8;0.0;2048000;1651280706.4888794
9;0.0;2304000;1651280854.206501
10;0.0;2560000;1651281001.575326
11;0.0;2816000;1651281148.5406733
12;0.0;3072000;1651281295.655932
13;0.0;3328000;1651281442.2789161
14;0.0;3584000;1651281589.5385792
15;0.0;3840000;1651281736.924565
16;0.0;4096000;1651281884.2419343
17;0.0;4352000;1651282035.5038476
18;0.0;4608000;1651282195.8767529
19;0.0;4864000;1651282342.749334
20;0.0;5120000;1651282489.5313056
21;0.0;5376000;1651282635.8997653
22;0.0;5632000;1651282782.845388
23;0.0;5888000;1651282930.0567915
24;0.0;6144000;1651283077.1663551
25;0.0;6400000;1651283223.8454869
26;0.0;6656000;1651283370.5982184
27;0.0;6912000;1651283522.2855573
28;0.0;7168000;1651283669.5634644
29;0.0;7424000;1651283816.5788383
30;0.0;7680000;1651283963.285863
31;0.0;7936000;1651284110.5103726
32;0.0;8192000;1651284258.1924212
33;0.0;8448000;1651284405.046054
34;0.0;8704000;1651284556.8311703
35;0.0;8960000;1651284703.499031
36;0.0;9216000;1651284850.5997348
37;0.0;9472000;1651284997.2449043
38;0.0;9728000;1651285143.8014011
39;0.0;9984000;1651285291.0349007
40;0.0;10240000;1651285438.5056002
41;0.0;10496000;1651285585.9829803
42;0.0;10752000;1651285733.2825916
43;0.0;11008000;1651285879.9740956
44;0.0;11264000;1651286026.6635299
45;0.0;11520000;1651286173.4337788
46;0.0;11776000;1651286332.31497
47;0.0;12032000;1651286495.691994
48;0.0;12288000;1651286654.9788997
49;0.0;12544000;1651286802.1928275
50;0.0;12800000;1651286949.0440989
