;test/length_std;Steps;Wall_Time
0;0.0;0;1648976545.0410926
1;0.0;256000;1648976667.9703119
2;0.0;512000;1648976790.6984513
3;0.0;768000;1648976913.4739516
4;0.0;1024000;1648977036.3150249
5;0.0;1280000;1648977159.2739456
6;0.0;1536000;1648977282.1325438
7;0.0;1792000;1648977405.0724385
8;0.0;2048000;1648977528.2671251
9;0.0;2304000;1648977651.3542213
10;0.0;2560000;1648977774.3455296
11;0.0;2816000;1648977897.2769427
12;0.0;3072000;1648978020.1543252
13;0.0;3328000;1648978143.071029
14;0.0;3584000;1648978265.8068807
15;0.0;3840000;1648978388.7066257
16;0.0;4096000;1648978511.3774986
17;0.0;4352000;1648978633.795092
18;0.0;4608000;1648978756.5462055
19;0.0;4864000;1648978879.0343463
20;0.0;5120000;1648979001.432134
21;0.0;5376000;1648979123.773277
22;0.0;5632000;1648979246.411202
23;0.0;5888000;1648979368.7114675
24;0.0;6144000;1648979490.9944046
25;0.0;6400000;1648979613.3424737
26;0.0;6656000;1648979735.8841383
27;0.0;6912000;1648979858.5102267
28;0.0;7168000;1648979980.9262388
29;0.0;7424000;1648980103.5695643
30;0.0;7680000;1648980226.1509104
31;0.0;7936000;1648980348.6885629
32;0.0;8192000;1648980471.1818118
33;0.0;8448000;1648980593.6254177
34;0.0;8704000;1648980716.1283238
35;0.0;8960000;1648980838.5234277
36;0.0;9216000;1648980960.9069464
37;0.0;9472000;1648981083.4338417
38;0.0;9728000;1648981205.8714318
39;0.0;9984000;1648981328.421502
40;0.0;10240000;1648981450.9854505
41;0.0;10496000;1648981573.6880388
42;0.0;10752000;1648981696.5223982
43;0.0;11008000;1648981819.2654552
44;0.0;11264000;1648981942.0328772
45;0.0;11520000;1648982064.7968135
46;0.0;11776000;1648982187.337017
47;0.0;12032000;1648982310.1398587
48;0.0;12288000;1648982432.9698913
49;0.0;12544000;1648982555.7097983
50;0.0;12800000;1648982678.501494
