;test/length_std;Steps;Wall_Time
0;0.0;0;1649066212.0321436
1;0.0;256000;1649066331.551532
2;0.0;512000;1649066449.2870111
3;0.0;768000;1649066567.3547666
4;0.0;1024000;1649066685.5495462
5;0.0;1280000;1649066803.9333813
6;0.0;1536000;1649066926.3531754
7;0.0;1792000;1649067057.9177024
8;0.0;2048000;1649067188.2168622
9;0.0;2304000;1649067312.592371
10;0.0;2560000;1649067439.1529698
11;0.0;2816000;1649067565.9984121
12;0.0;3072000;1649067691.5682836
13;0.0;3328000;1649067814.0241039
14;0.0;3584000;1649067942.217237
15;0.0;3840000;1649068070.1802416
16;0.0;4096000;1649068194.6979108
17;0.0;4352000;1649068320.1103704
18;0.0;4608000;1649068447.9272
19;0.0;4864000;1649068573.376037
20;0.0;5120000;1649068695.8070884
21;0.0;5376000;1649068823.7076166
22;0.0;5632000;1649068951.268245
23;0.0;5888000;1649069075.9666471
24;0.0;6144000;1649069203.0309818
25;0.0;6400000;1649069331.0812674
26;0.0;6656000;1649069457.4493616
27;0.0;6912000;1649069581.789921
28;0.0;7168000;1649069711.0713413
29;0.0;7424000;1649069839.1470592
30;0.0;7680000;1649069963.878142
31;0.0;7936000;1649070091.3884172
32;0.0;8192000;1649070219.8914564
33;0.0;8448000;1649070346.5574937
34;0.0;8704000;1649070467.4173965
35;0.0;8960000;1649070585.4132001
36;0.0;9216000;1649070703.9936728
37;0.0;9472000;1649070822.9987135
38;0.0;9728000;1649070941.9730422
39;0.0;9984000;1649071060.8874412
40;0.0;10240000;1649071179.864714
41;0.0;10496000;1649071298.9216013
42;0.0;10752000;1649071417.9057362
43;0.0;11008000;1649071536.8770816
44;0.0;11264000;1649071655.9526317
45;0.0;11520000;1649071774.9576101
46;0.0;11776000;1649071893.7978132
47;0.0;12032000;1649072012.0538418
48;0.0;12288000;1649072129.7149248
49;0.0;12544000;1649072247.6289935
50;0.0;12800000;1649072365.3866353
