;test/length_std;Steps;Wall_Time
0;1.6136394739151;0;1651450385.253255
1;1.594353199005127;256775;1651450553.1634712
2;1.7070552110671997;513520;1651450716.8418546
3;1.7789347171783447;770549;1651450878.4003053
4;1.7432564496994019;1027483;1651451039.9968626
5;1.7116541862487793;1284567;1651451200.8524623
6;1.8439021110534668;1540918;1651451362.8920035
7;1.7668122053146362;1797033;1651451523.230826
8;1.8298801183700562;2053686;1651451683.3270855
9;1.744717001914978;2310051;1651451844.001602
10;1.7851176261901855;2567061;1651452004.7536206
11;1.7298461198806763;2823502;1651452164.1239097
12;1.705686092376709;3080406;1651452324.4933975
13;1.7582839727401733;3336608;1651452484.5243728
14;1.820892333984375;3593103;1651452644.5410728
15;1.7562873363494873;3849253;1651452804.2340348
16;1.8406871557235718;4105581;1651452963.6738794
17;1.7855483293533325;4362519;1651453124.0211592
18;1.745350956916809;4619021;1651453284.2302806
19;1.8160734176635742;4875255;1651453444.0588143
20;1.7540905475616455;5131287;1651453604.2159019
21;1.79521644115448;5387473;1651453763.8852198
22;1.7731112241744995;5643797;1651453923.4526963
23;1.8010514974594116;5900562;1651454083.830399
24;1.7544857263565063;6157412;1651454244.7482855
25;1.7550123929977417;6414487;1651454405.0154593
26;1.730527639389038;6670528;1651454564.7253127
27;1.8010940551757812;6927375;1651454724.380811
28;1.7425035238265991;7184464;1651454884.764097
29;1.7769246101379395;7441380;1651455045.003086
30;1.7969592809677124;7697900;1651455204.2000887
31;1.7335717678070068;7954554;1651455363.5219939
32;1.7938669919967651;8211057;1651455523.1102154
33;1.7432794570922852;8467068;1651455682.500992
34;1.7612208127975464;8723686;1651455842.4461656
35;1.789192795753479;8980123;1651456001.8779495
36;1.8206737041473389;9236321;1651456160.8029997
37;1.7539881467819214;9493239;1651456320.4166975
38;1.7286391258239746;9750291;1651456480.3569152
39;1.7286081314086914;10007077;1651456639.5139086
40;1.8128879070281982;10264006;1651456799.023761
41;1.6823967695236206;10520739;1651456957.8910599
42;1.796972632408142;10777262;1651457117.1084843
43;1.7907360792160034;11033592;1651457275.8667111
44;1.7367178201675415;11290584;1651457435.1815429
45;1.7586628198623657;11547218;1651457594.0926867
46;1.7529228925704956;11804279;1651457753.7012722
47;1.7256990671157837;12060369;1651457912.419981
48;1.6954089403152466;12317236;1651458070.6939
49;1.7675563097000122;12573379;1651458229.0619507
50;1.792066216468811;12829819;1651458387.7266257
51;1.7628705501556396;13086273;1651458546.9225283
52;1.7291656732559204;13343155;1651458706.5522676
53;1.7743396759033203;13599313;1651458866.170328
54;1.7445051670074463;13855572;1651459025.6821904
55;1.7123146057128906;14111930;1651459184.4739463
56;1.7141807079315186;14368450;1651459343.052992
57;1.725803017616272;14624894;1651459501.607066
58;1.739025354385376;14881027;1651459660.0429614
59;1.7716833353042603;15137566;1651459819.496288
60;1.7597688436508179;15393985;1651459979.0043936
61;1.7296465635299683;15650304;1651460138.4579666
62;1.7354726791381836;15907293;1651460298.0079093
63;1.740010380744934;16163473;1651460457.0819504
64;1.7644269466400146;16420060;1651460616.341187
65;1.7489796876907349;16677089;1651460776.2667496
66;1.7957305908203125;16934214;1651460935.589284
67;1.759027361869812;17190841;1651461094.0133998
68;1.760848045349121;17447311;1651461252.9760215
69;1.7179479598999023;17703927;1651461411.8529892
70;1.7006287574768066;17960767;1651461570.1768584
71;1.7304712533950806;18217397;1651461730.5292554
72;1.7554864883422852;18473895;1651461891.2773128
73;1.7043070793151855;18730742;1651462052.3514624
74;1.74824059009552;18987562;1651462212.8569984
75;1.7472069263458252;19244352;1651462373.61759
76;1.777798056602478;19500434;1651462534.0969737
77;1.6662564277648926;19756518;1651462694.1374288
78;1.73695969581604;20013771;1651462854.5164597
79;1.7630537748336792;20270469;1651463013.5457168
80;1.7439844608306885;20527468;1651463172.4071093
81;1.7193458080291748;20784546;1651463331.3674166
82;1.7628530263900757;21041380;1651463490.3052487
83;1.7238374948501587;21297408;1651463649.408128
84;1.7681094408035278;21554252;1651463809.3013866
85;1.7970705032348633;21810892;1651463968.7942119
86;1.7591029405593872;22068079;1651464128.8154442
87;1.764636754989624;22324118;1651464287.396234
88;1.7527599334716797;22580388;1651464446.52914
89;1.7615405321121216;22836773;1651464605.7814631
90;1.7034932374954224;23093346;1651464764.8971207
91;1.751137375831604;23350126;1651464923.4789982
92;1.7805534601211548;23606526;1651465082.1534717
93;1.7618120908737183;23863001;1651465240.398186
94;1.7209616899490356;24119124;1651465397.9407754
95;1.7703993320465088;24375800;1651465556.206967
96;1.7460194826126099;24631918;1651465714.1750138
97;1.7678289413452148;24889038;1651465873.5939386
98;1.7481791973114014;25146115;1651466032.6974747
99;1.7309818267822266;25402956;1651466192.037733
100;1.6926534175872803;25659633;1651466351.1929078
101;1.784749150276184;25916403;1651466509.8732402
102;1.781373143196106;26172447;1651466668.571965
103;1.745120882987976;26428594;1651466827.7589889
104;1.7458628416061401;26684919;1651466987.357399
105;1.7830814123153687;26941119;1651467144.8048854
106;1.7327468395233154;27197653;1651467302.912726
107;1.7928725481033325;27453743;1651467460.8212757
108;1.7163760662078857;27710541;1651467619.7866395
109;1.783770203590393;27966712;1651467777.8976316
110;1.718298077583313;28222798;1651467936.215346
111;1.8142441511154175;28479244;1651468094.120831
112;1.7449676990509033;28735757;1651468252.498052
113;1.7256791591644287;28991826;1651468409.96401
114;1.7522013187408447;29248549;1651468567.751037
115;1.7191476821899414;29505153;1651468726.103094
116;1.7496867179870605;29761531;1651468885.623135
117;1.744936227798462;30017783;1651469044.5437047
118;1.7312266826629639;30273805;1651469202.6419609
119;1.8167942762374878;30529814;1651469360.04486
120;1.6939114332199097;30786203;1651469517.58127
121;1.7802739143371582;31042474;1651469675.0086224
122;1.8294063806533813;31298889;1651469833.683307
123;1.7590681314468384;31555212;1651469992.0153852
124;1.7538120746612549;31812417;1651470150.534462
125;1.704529047012329;32068817;1651470308.202881
126;1.7388869524002075;32325814;1651470466.8482952
127;1.7503652572631836;32582783;1651470624.6538885
128;1.783968448638916;32839730;1651470780.6201773
129;1.7610117197036743;33096889;1651470936.946084
130;1.7435412406921387;33353638;1651471093.3290348
131;1.756849765777588;33610653;1651471249.7510953
132;1.7545636892318726;33867242;1651471406.0833256
133;1.7352608442306519;34123317;1651471562.0651503
134;1.7686947584152222;34380456;1651471718.8107088
135;1.7130073308944702;34637353;1651471875.1750917
136;1.7222095727920532;34893548;1651472031.1226573
137;1.7458893060684204;35150073;1651472187.4800725
138;1.7585831880569458;35406475;1651472343.5863123
139;1.7065755128860474;35662546;1651472499.8092537
140;1.7547675371170044;35919304;1651472656.28475
141;1.6788195371627808;36176464;1651472813.2313554
142;1.7457530498504639;36432865;1651472969.6813076
143;1.7245596647262573;36689481;1651473126.4843066
144;1.7619068622589111;36946285;1651473283.2079341
145;1.6979529857635498;37203430;1651473440.0124137
146;1.7781426906585693;37459970;1651473596.11646
147;1.7724281549453735;37716245;1651473752.5939155
148;1.7269433736801147;37973005;1651473908.0848458
149;1.6825214624404907;38229955;1651474065.0287452
150;1.7670480012893677;38486557;1651474222.278135
151;1.7319153547286987;38743067;1651474378.4087493
152;1.7555949687957764;38999447;1651474534.5357046
153;1.71518874168396;39255845;1651474691.2211645
154;1.753960132598877;39513044;1651474848.1568038
155;1.7154371738433838;39769237;1651475003.5777044
156;1.7111477851867676;40025982;1651475160.341108
157;1.8076200485229492;40282420;1651475317.158327
158;1.772717833518982;40538669;1651475472.880949
159;1.7466031312942505;40795154;1651475629.5359836
160;1.7493748664855957;41051725;1651475786.8266273
161;1.7131129503250122;41308579;1651475943.769988
162;1.7225462198257446;41565472;1651476100.6273105
163;1.7961214780807495;41822039;1651476257.4616566
164;1.7565640211105347;42079185;1651476415.0207071
165;1.7128618955612183;42336174;1651476572.4979508
166;1.7203905582427979;42593024;1651476728.3602943
167;1.7532668113708496;42849885;1651476884.8384724
168;1.8373770713806152;43106583;1651477041.5869553
169;1.759154200553894;43362939;1651477197.8182228
170;1.772949457168579;43619757;1651477353.837938
171;1.7172144651412964;43876701;1651477511.1479757
172;1.7501630783081055;44133604;1651477668.279134
173;1.7276995182037354;44390116;1651477824.6073232
174;1.7467715740203857;44646634;1651477980.9484036
175;1.7263468503952026;44903638;1651478138.0486572
176;1.790815830230713;45159975;1651478294.6582124
177;1.7593715190887451;45416465;1651478450.915051
178;1.742752194404602;45672963;1651478606.839844
179;1.7164329290390015;45929344;1651478762.3968034
180;1.7541803121566772;46185732;1651478917.9302814
181;1.76067054271698;46442268;1651479074.5279782
182;1.716507077217102;46699065;1651479231.6368165
183;1.7718254327774048;46955365;1651479388.829754
184;1.814268946647644;47211865;1651479545.9165316
185;1.7412160634994507;47468553;1651479703.1384583
186;1.740167498588562;47725223;1651479859.8295856
187;1.7259180545806885;47982398;1651480017.4652677
188;1.7557494640350342;48238452;1651480174.438027
189;1.7746847867965698;48495645;1651480331.6241045
190;1.7599605321884155;48751886;1651480487.8262203
191;1.7720919847488403;49008914;1651480643.9635916
192;1.7466422319412231;49265116;1651480799.7903051
193;1.752166509628296;49521936;1651480956.1830287
194;1.753010630607605;49778968;1651481113.0211875
195;1.7356764078140259;50035536;1651481269.490832
196;1.7430638074874878;50292682;1651481426.2588544
197;1.741714358329773;50548969;1651481582.195041
198;1.770532250404358;50805586;1651481737.92309
199;1.773969292640686;51062687;1651481893.7641208
200;1.7438786029815674;51319513;1651482049.5168374
201;1.7259055376052856;51576317;1651482205.6502051
202;1.7931263446807861;51833091;1651482361.93687
203;1.8002760410308838;52089103;1651482518.3235638
204;1.735007643699646;52345255;1651482674.531235
205;1.780256748199463;52601299;1651482831.50891
206;1.7083320617675781;52858498;1651482989.2089744
