;test/length_std;Steps;Wall_Time
0;0.0;0;1651272153.6673717
1;0.0;256000;1651272300.5853555
2;0.0;512000;1651272447.1319103
3;0.0;768000;1651272594.370672
4;0.0;1024000;1651272741.675991
5;0.0;1280000;1651272889.1232908
6;0.0;1536000;1651273036.2024016
7;0.0;1792000;1651273182.9755523
8;0.0;2048000;1651273330.0065277
9;0.0;2304000;1651273476.810896
10;0.0;2560000;1651273623.8348777
11;0.0;2816000;1651273771.2207148
12;0.0;3072000;1651273918.28182
13;0.0;3328000;1651274064.947218
14;0.0;3584000;1651274212.264871
15;0.0;3840000;1651274359.305885
16;0.0;4096000;1651274506.4191155
17;0.0;4352000;1651274653.200394
18;0.0;4608000;1651274800.8172524
19;0.0;4864000;1651274947.9007726
20;0.0;5120000;1651275094.8908403
21;0.0;5376000;1651275241.5879943
22;0.0;5632000;1651275388.5256271
23;0.0;5888000;1651275535.3635812
24;0.0;6144000;1651275685.7079833
25;0.0;6400000;1651275833.1187263
26;0.0;6656000;1651275980.004117
27;0.0;6912000;1651276127.0507152
28;0.0;7168000;1651276274.1810086
29;0.0;7424000;1651276421.290679
30;0.0;7680000;1651276568.220062
31;0.0;7936000;1651276714.7208798
32;0.0;8192000;1651276861.3496125
33;0.0;8448000;1651277008.1704366
34;0.0;8704000;1651277155.1862848
35;0.0;8960000;1651277302.2387855
36;0.0;9216000;1651277452.275704
37;0.0;9472000;1651277599.087239
38;0.0;9728000;1651277746.360652
39;0.0;9984000;1651277893.5692933
40;0.0;10240000;1651278040.38315
41;0.0;10496000;1651278186.9715126
42;0.0;10752000;1651278334.5234704
43;0.0;11008000;1651278482.4289937
44;0.0;11264000;1651278629.3664584
45;0.0;11520000;1651278776.148417
46;0.0;11776000;1651278922.9451666
47;0.0;12032000;1651279070.7109382
48;0.0;12288000;1651279217.9837399
49;0.0;12544000;1651279364.5971
50;0.0;12800000;1651279511.2957053
