;test/length_std;Steps;Wall_Time
0;0.0;0;1648929328.4507105
1;0.0;256000;1648929421.4822092
2;0.0;512000;1648929514.3008409
3;0.0;768000;1648929606.6256015
4;0.0;1024000;1648929699.048162
5;0.0;1280000;1648929791.4560075
6;0.0;1536000;1648929883.93027
7;0.0;1792000;1648929976.3527963
8;0.0;2048000;1648930068.8262804
9;0.0;2304000;1648930161.3116798
10;0.0;2560000;1648930253.7970216
11;0.0;2816000;1648930346.1879406
12;0.0;3072000;1648930438.7456844
13;0.0;3328000;1648930531.9206092
14;0.0;3584000;1648930625.0686088
15;0.0;3840000;1648930718.420337
16;0.0;4096000;1648930811.5190382
17;0.0;4352000;1648930904.5391912
18;0.0;4608000;1648930997.5507956
19;0.0;4864000;1648931090.6851773
20;0.0;5120000;1648931183.6901898
21;0.0;5376000;1648931276.606096
22;0.0;5632000;1648931369.625304
23;0.0;5888000;1648931462.5596457
24;0.0;6144000;1648931555.5536277
25;0.0;6400000;1648931648.7023783
26;0.0;6656000;1648931742.102042
27;0.0;6912000;1648931835.449043
28;0.0;7168000;1648931928.7742832
29;0.0;7424000;1648932021.8417623
30;0.0;7680000;1648932114.2724154
31;0.0;7936000;1648932206.7247293
32;0.0;8192000;1648932299.140626
33;0.0;8448000;1648932391.6350088
34;0.0;8704000;1648932484.0766747
35;0.0;8960000;1648932576.6711893
36;0.0;9216000;1648932669.1546092
37;0.0;9472000;1648932761.6299171
38;0.0;9728000;1648932853.9233983
39;0.0;9984000;1648932946.3504918
40;0.0;10240000;1648933038.882576
41;0.0;10496000;1648933131.3158054
42;0.0;10752000;1648933223.687262
43;0.0;11008000;1648933316.1192024
44;0.0;11264000;1648933408.5896826
45;0.0;11520000;1648933501.0764413
46;0.0;11776000;1648933593.3389394
47;0.0;12032000;1648933685.648625
48;0.0;12288000;1648933778.012908
49;0.0;12544000;1648933870.6014414
50;0.0;12800000;1648933963.0740771
