;test/length_std;Steps;Wall_Time
0;0.0;0;1648865091.827249
1;0.0;256000;1648865189.5666409
2;0.0;512000;1648865287.1754467
3;0.0;768000;1648865384.700327
4;0.0;1024000;1648865482.5130754
5;0.0;1280000;1648865580.2244935
6;0.0;1536000;1648865677.704299
7;0.0;1792000;1648865775.3391566
8;0.0;2048000;1648865873.0245411
9;0.0;2304000;1648865970.0056539
10;0.0;2560000;1648866066.8508816
11;0.0;2816000;1648866163.6072304
12;0.0;3072000;1648866260.657765
13;0.0;3328000;1648866357.786142
14;0.0;3584000;1648866454.9857337
15;0.0;3840000;1648866552.0983386
16;0.0;4096000;1648866649.4330022
17;0.0;4352000;1648866746.4142723
18;0.0;4608000;1648866843.359316
19;0.0;4864000;1648866940.6181605
20;0.0;5120000;1648867037.6781726
21;0.0;5376000;1648867134.7608345
22;0.0;5632000;1648867231.973035
23;0.0;5888000;1648867329.176623
24;0.0;6144000;1648867426.1428893
25;0.0;6400000;1648867523.13821
26;0.0;6656000;1648867620.2242746
27;0.0;6912000;1648867717.3038661
28;0.0;7168000;1648867814.28471
29;0.0;7424000;1648867911.4341679
30;0.0;7680000;1648868008.92465
31;0.0;7936000;1648868106.187774
32;0.0;8192000;1648868203.5980568
33;0.0;8448000;1648868301.5395184
34;0.0;8704000;1648868399.487173
35;0.0;8960000;1648868497.4262462
36;0.0;9216000;1648868595.18088
37;0.0;9472000;1648868693.2100482
38;0.0;9728000;1648868791.2327275
39;0.0;9984000;1648868889.2079005
40;0.0;10240000;1648868987.1453161
41;0.0;10496000;1648869085.2748752
42;0.0;10752000;1648869183.225523
43;0.0;11008000;1648869281.2948864
44;0.0;11264000;1648869379.1597989
45;0.0;11520000;1648869476.7408428
46;0.0;11776000;1648869573.938394
47;0.0;12032000;1648869671.0769932
48;0.0;12288000;1648869768.2503104
49;0.0;12544000;1648869865.1546268
50;0.0;12800000;1648869962.249996
