;test/length_std;Steps;Wall_Time
0;0.0;0;1650722922.6608284
1;0.0;256000;1650723022.7077227
2;0.0;512000;1650723122.561988
3;0.0;768000;1650723222.1056817
4;0.0;1024000;1650723322.0966682
5;0.0;1280000;1650723422.4754167
6;0.0;1536000;1650723522.8641052
7;0.0;1792000;1650723623.861483
8;0.0;2048000;1650723724.5416844
9;0.0;2304000;1650723825.0157404
10;0.0;2560000;1650723925.4290574
11;0.0;2816000;1650724025.1303358
12;0.0;3072000;1650724124.9493415
13;0.0;3328000;1650724224.7187145
14;0.0;3584000;1650724324.5099814
15;0.0;3840000;1650724424.365539
16;0.0;4096000;1650724537.3465078
17;0.0;4352000;1650724647.3300521
18;0.0;4608000;1650724747.9137676
19;0.0;4864000;1650724848.5014687
20;0.0;5120000;1650724949.1808753
21;0.0;5376000;1650725049.7383428
22;0.0;5632000;1650725150.0399342
23;0.0;5888000;1650725250.0688398
24;0.0;6144000;1650725349.7990873
25;0.0;6400000;1650725449.8064575
26;0.0;6656000;1650725549.6774235
27;0.0;6912000;1650725650.5249777
28;0.0;7168000;1650725751.0742893
29;0.0;7424000;1650725851.3852932
30;0.0;7680000;1650725954.5335417
31;0.0;7936000;1650726054.0185153
32;0.0;8192000;1650726153.6001775
33;0.0;8448000;1650726253.167504
34;0.0;8704000;1650726352.732524
35;0.0;8960000;1650726452.4572017
36;0.0;9216000;1650726552.2573981
37;0.0;9472000;1650726652.2312376
38;0.0;9728000;1650726752.2227244
39;0.0;9984000;1650726852.3651915
40;0.0;10240000;1650726952.9420457
41;0.0;10496000;1650727053.5982146
42;0.0;10752000;1650727154.3590786
43;0.0;11008000;1650727255.1455107
44;0.0;11264000;1650727355.6071928
45;0.0;11520000;1650727456.2088768
46;0.0;11776000;1650727555.9166152
47;0.0;12032000;1650727655.826316
48;0.0;12288000;1650727755.2757215
49;0.0;12544000;1650727855.180264
50;0.0;12800000;1650727955.4116948
