;test/length_std;Steps;Wall_Time
0;0.0;0;1650732921.4326382
1;0.0;256000;1650733021.7174633
2;0.0;512000;1650733121.0640614
3;0.0;768000;1650733220.456179
4;0.0;1024000;1650733319.6501114
5;0.0;1280000;1650733419.0703065
6;0.0;1536000;1650733518.7386005
7;0.0;1792000;1650733618.612152
8;0.0;2048000;1650733718.2185237
9;0.0;2304000;1650733817.9182022
10;0.0;2560000;1650733917.3339653
11;0.0;2816000;1650734017.2410347
12;0.0;3072000;1650734117.272721
13;0.0;3328000;1650734217.389377
14;0.0;3584000;1650734316.7370088
15;0.0;3840000;1650734416.894185
16;0.0;4096000;1650734517.5008016
17;0.0;4352000;1650734624.8531098
18;0.0;4608000;1650734740.2188964
19;0.0;4864000;1650734843.777326
20;0.0;5120000;1650734943.0268972
21;0.0;5376000;1650735042.6800318
22;0.0;5632000;1650735142.392787
23;0.0;5888000;1650735242.1389158
24;0.0;6144000;1650735341.6475432
25;0.0;6400000;1650735441.2853494
26;0.0;6656000;1650735540.8379261
27;0.0;6912000;1650735640.8387263
28;0.0;7168000;1650735740.4017293
29;0.0;7424000;1650735839.7667115
30;0.0;7680000;1650735939.5195198
31;0.0;7936000;1650736039.4619968
32;0.0;8192000;1650736139.6119628
33;0.0;8448000;1650736239.6463287
34;0.0;8704000;1650736339.925459
35;0.0;8960000;1650736440.2878623
36;0.0;9216000;1650736540.049943
37;0.0;9472000;1650736640.1574144
38;0.0;9728000;1650736739.7303107
39;0.0;9984000;1650736840.0196583
40;0.0;10240000;1650736940.3317785
41;0.0;10496000;1650737040.8319936
42;0.0;10752000;1650737141.1227663
43;0.0;11008000;1650737240.8807518
44;0.0;11264000;1650737340.6273663
45;0.0;11520000;1650737440.436129
46;0.0;11776000;1650737539.3171291
47;0.0;12032000;1650737638.1019382
48;0.0;12288000;1650737744.0654926
49;0.0;12544000;1650737857.8049374
50;0.0;12800000;1650737960.7485359
