;test/length_std;Steps;Wall_Time
0;0.0;0;1648957920.9575644
1;0.0;256000;1648958045.2762747
2;0.0;512000;1648958169.4795024
3;0.0;768000;1648958292.8310966
4;0.0;1024000;1648958416.5365353
5;0.0;1280000;1648958543.1229107
6;0.0;1536000;1648958666.8012834
7;0.0;1792000;1648958790.0901456
8;0.0;2048000;1648958913.3193069
9;0.0;2304000;1648959037.1788332
10;0.0;2560000;1648959161.0234096
11;0.0;2816000;1648959284.946112
12;0.0;3072000;1648959409.0122788
13;0.0;3328000;1648959533.0519922
14;0.0;3584000;1648959656.9716272
15;0.0;3840000;1648959780.7889807
16;0.0;4096000;1648959904.7115076
17;0.0;4352000;1648960028.63512
18;0.0;4608000;1648960152.6172128
19;0.0;4864000;1648960276.6043193
20;0.0;5120000;1648960400.4549387
21;0.0;5376000;1648960524.3066308
22;0.0;5632000;1648960648.3356388
23;0.0;5888000;1648960772.1726625
24;0.0;6144000;1648960895.987988
25;0.0;6400000;1648961019.7934282
26;0.0;6656000;1648961143.7004936
27;0.0;6912000;1648961267.1580248
28;0.0;7168000;1648961390.503532
29;0.0;7424000;1648961513.9177194
30;0.0;7680000;1648961637.2936559
31;0.0;7936000;1648961760.834631
32;0.0;8192000;1648961884.201017
33;0.0;8448000;1648962007.7001693
34;0.0;8704000;1648962131.135226
35;0.0;8960000;1648962254.4017773
36;0.0;9216000;1648962377.747217
37;0.0;9472000;1648962501.2474737
38;0.0;9728000;1648962624.6154706
39;0.0;9984000;1648962747.881658
40;0.0;10240000;1648962871.3155258
41;0.0;10496000;1648962994.6201293
42;0.0;10752000;1648963117.7826903
43;0.0;11008000;1648963240.7919695
44;0.0;11264000;1648963364.0851092
45;0.0;11520000;1648963487.3539147
46;0.0;11776000;1648963610.4415185
47;0.0;12032000;1648963733.723605
48;0.0;12288000;1648963856.9552097
49;0.0;12544000;1648963980.3093443
50;0.0;12800000;1648964103.5204797
