;test/length_std;Steps;Wall_Time
0;0.0;0;1649470948.6273932
1;0.0;256000;1649471045.9555404
2;0.0;512000;1649471143.2583935
3;0.0;768000;1649471240.5129256
4;0.0;1024000;1649471337.773428
5;0.0;1280000;1649471435.0487847
6;0.0;1536000;1649471532.2830923
7;0.0;1792000;1649471629.5491571
8;0.0;2048000;1649471726.852822
9;0.0;2304000;1649471824.0267975
10;0.0;2560000;1649471921.2673109
11;0.0;2816000;1649472018.4152834
12;0.0;3072000;1649472115.5969334
13;0.0;3328000;1649472212.741397
14;0.0;3584000;1649472309.8871768
15;0.0;3840000;1649472407.0271971
16;0.0;4096000;1649472504.1618562
17;0.0;4352000;1649472601.1690588
18;0.0;4608000;1649472698.290255
19;0.0;4864000;1649472795.3398378
20;0.0;5120000;1649472892.5230017
21;0.0;5376000;1649472989.7422287
22;0.0;5632000;1649473087.0494826
23;0.0;5888000;1649473184.822716
24;0.0;6144000;1649473282.3661985
25;0.0;6400000;1649473380.082756
26;0.0;6656000;1649473477.4610393
27;0.0;6912000;1649473575.066202
28;0.0;7168000;1649473672.7823
29;0.0;7424000;1649473770.174747
30;0.0;7680000;1649473867.3182266
31;0.0;7936000;1649473964.5722609
32;0.0;8192000;1649474061.7101333
33;0.0;8448000;1649474158.9217546
34;0.0;8704000;1649474256.131922
35;0.0;8960000;1649474353.2748375
36;0.0;9216000;1649474450.3758318
37;0.0;9472000;1649474547.5525494
38;0.0;9728000;1649474644.6887503
39;0.0;9984000;1649474741.97194
40;0.0;10240000;1649474839.174394
41;0.0;10496000;1649474936.6775863
42;0.0;10752000;1649475034.003663
43;0.0;11008000;1649475131.4627724
44;0.0;11264000;1649475229.0375955
45;0.0;11520000;1649475326.7844198
46;0.0;11776000;1649475424.288019
47;0.0;12032000;1649475521.8713305
48;0.0;12288000;1649475619.3844533
49;0.0;12544000;1649475716.456948
50;0.0;12800000;1649475813.7217438
