;test/length_std;Steps;Wall_Time
0;0.0;0;1648964125.0366352
1;0.0;256000;1648964248.8140543
2;0.0;512000;1648964372.5371714
3;0.0;768000;1648964495.9455614
4;0.0;1024000;1648964619.4544876
5;0.0;1280000;1648964742.847748
6;0.0;1536000;1648964866.3126698
7;0.0;1792000;1648964989.761347
8;0.0;2048000;1648965113.295441
9;0.0;2304000;1648965236.9691317
10;0.0;2560000;1648965361.3045902
11;0.0;2816000;1648965485.7965848
12;0.0;3072000;1648965610.2069132
13;0.0;3328000;1648965734.5740705
14;0.0;3584000;1648965858.7763317
15;0.0;3840000;1648965983.0835838
16;0.0;4096000;1648966107.4645875
17;0.0;4352000;1648966231.7801938
18;0.0;4608000;1648966356.260585
19;0.0;4864000;1648966480.654716
20;0.0;5120000;1648966604.937598
21;0.0;5376000;1648966729.2361758
22;0.0;5632000;1648966853.7242336
23;0.0;5888000;1648966978.268137
24;0.0;6144000;1648967102.8482022
25;0.0;6400000;1648967227.1972153
26;0.0;6656000;1648967351.7358623
27;0.0;6912000;1648967476.1594837
28;0.0;7168000;1648967600.3884604
29;0.0;7424000;1648967724.3361173
30;0.0;7680000;1648967848.1284194
31;0.0;7936000;1648967972.0041847
32;0.0;8192000;1648968095.775116
33;0.0;8448000;1648968219.6269982
34;0.0;8704000;1648968343.456748
35;0.0;8960000;1648968467.2303069
36;0.0;9216000;1648968590.951936
37;0.0;9472000;1648968714.7968352
38;0.0;9728000;1648968838.6001346
39;0.0;9984000;1648968962.3259
40;0.0;10240000;1648969086.2325203
41;0.0;10496000;1648969210.0730972
42;0.0;10752000;1648969333.9208076
43;0.0;11008000;1648969457.631779
44;0.0;11264000;1648969581.5581336
45;0.0;11520000;1648969705.3977525
46;0.0;11776000;1648969829.1567273
47;0.0;12032000;1648969952.9086661
48;0.0;12288000;1648970076.7853
49;0.0;12544000;1648970200.695961
50;0.0;12800000;1648970324.4420524
