;test/length_std;Steps;Wall_Time
0;0.0;0;1649456898.7841783
1;0.0;256000;1649456992.2892082
2;0.0;512000;1649457085.81231
3;0.0;768000;1649457179.1219265
4;0.0;1024000;1649457272.4692554
5;0.0;1280000;1649457365.7555413
6;0.0;1536000;1649457459.0907247
7;0.0;1792000;1649457558.967628
8;0.0;2048000;1649457667.6166432
9;0.0;2304000;1649457762.7019906
10;0.0;2560000;1649457856.2462435
11;0.0;2816000;1649457949.6755288
12;0.0;3072000;1649458043.0155377
13;0.0;3328000;1649458136.4351118
14;0.0;3584000;1649458229.7844574
15;0.0;3840000;1649458323.2131748
16;0.0;4096000;1649458416.4561465
17;0.0;4352000;1649458509.6867976
18;0.0;4608000;1649458602.983745
19;0.0;4864000;1649458696.2176695
20;0.0;5120000;1649458789.6294367
21;0.0;5376000;1649458882.8237007
22;0.0;5632000;1649458976.1474931
23;0.0;5888000;1649459069.460956
24;0.0;6144000;1649459162.8063788
25;0.0;6400000;1649459255.9255838
26;0.0;6656000;1649459349.20607
27;0.0;6912000;1649459442.0323515
28;0.0;7168000;1649459535.2285013
29;0.0;7424000;1649459628.4207203
30;0.0;7680000;1649459721.5819764
31;0.0;7936000;1649459814.9145713
32;0.0;8192000;1649459915.1119778
33;0.0;8448000;1649460023.7396448
34;0.0;8704000;1649460125.980835
35;0.0;8960000;1649460218.751795
36;0.0;9216000;1649460311.4762096
37;0.0;9472000;1649460404.378892
38;0.0;9728000;1649460496.9510794
39;0.0;9984000;1649460589.4200838
40;0.0;10240000;1649460682.0904727
41;0.0;10496000;1649460774.606445
42;0.0;10752000;1649460867.1392698
43;0.0;11008000;1649460959.5212634
44;0.0;11264000;1649461051.895709
45;0.0;11520000;1649461144.303886
46;0.0;11776000;1649461236.8364506
47;0.0;12032000;1649461329.4164188
48;0.0;12288000;1649461422.0750134
49;0.0;12544000;1649461515.2107937
50;0.0;12800000;1649461608.2962933
